id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
2088185772361011545,2026-08-14 08:47:39,us_stocks_tech,美股半导体,1.36,0.32,0.01,,归档记录,2,1,1,413,@ahjkljl @mmmaone 安卓机出货量最大并不影响苹果是市值第一的企业,0,,https://x.com/Michael_Liu93/status/2088185772361011545
2072031006937505850,2026-06-30 18:54:23,us_stocks_tech,美股半导体,1.35,0.34,0.02,,归档记录,4,0,0,2578,@0xLeeee 罗素指数里最核心的几个：Russell 3000，Russell 1000，Russell 2000，circle被去除的是是个growth的子指标，不怎么重要。,0,,https://x.com/Michael_Liu93/status/2072031006937505850
2007737592629035462,2026-01-04 08:55:18,us_stocks_tech,美股半导体,1.35,0.78,0.03,,⭐ JEV精选,3,0,0,858,@MNson11 回购/分红是基本盘，能涨要看增长和叙事,0,,https://x.com/Michael_Liu93/status/2007737592629035462
2096359897646637273,2026-09-05 22:08:42,us_stocks_tech,美股半导体,1.34,0.59,0.02,,⭐ JEV精选,0,273,0,1995,"Anthropic pre-IPO gamesmanship post. Pure speculation but sharing as curious for thoughts.

Anthropic shifted from gross to net ARR accounting and stripped out both Meta and Chinese distillation from their $65 billion ARR number. Meta speculated to be over $5 billion in ARR so taking them out means they can easily weather it when Meta turns them off shortly after being public, which is widely expected. Also decreases the odds of Meta turning them off, watermelon quality dependent. All smart.

Then release Fable 5.1 so OpenAI feels confident releasing Astra. Vibes here on Astra are really good btw. I think that Astra was probably better than Anthropic was expecting.

Now there are whispers that Anthropic has solved Navier-Stokes, which would be super impressive.

Anthropic probably releases Fable 5.2, which should be better than Astra unless something is awry, sometime before the IPO. Likely also planning on showing a significant reacceleration in ARR in September which will of course leak to the press.

Grok 4.7, Meta’s Watermelon and ChatGPT 6.1 all likely coming in the next 6 weeks as well. All those labs are confident about their roadmaps in a way I have not seen in the last 18 months. And we will see about Gemini 4. Competitors get a vote in all these plans.

Grok Bot feels like the best agentic harness yet for enterprise use cases and Instinct is a promising agentic harness for consumer use cases. Should see variations of both from competitors soon. Grok Bot remains transformational for my use cases.

And all this is happening into a continued acceleration in overall AI demand.

Wild times.

As an aside, I think Krishna might turn out to be an exceptional CFO. His former Blackstone colleagues speak super highly of him. Going to be important as communicating clearly to Wall Street if they decide to shift their compute from inference to training will be difficult to digest the first time. Probably worth studying Amazon’s invest and then “check-in” margin strategy from 2010 through maybe 2016, which investors eventually understood.",0,,https://x.com/Michael_Liu93/status/2096359897646637273
2053815718035222838,2026-05-11 12:33:19,us_stocks_tech,美股半导体,1.29,0.72,0.14,,⭐ JEV精选,15,0,0,30588,再往下回调的话可能看到98-99，但我不太想错过财报这个大跌抄底的机会。要是再下去了我会再加,0,,https://x.com/Michael_Liu93/status/2053815718035222838
2069121528869101620,2026-06-22 18:13:09,us_stocks_tech,美股半导体,1.29,0.37,0.02,,归档记录,14,0,1,12510,当然这个数字也许是500，也许是2000，也许是5000，nobody knows，但这相比存储股收到的采购合同，离不确定性就更近了一步。,0,,https://x.com/Michael_Liu93/status/2069121528869101620
2097305585972892074,2026-09-08 12:46:32,us_stocks_tech,美股半导体,1.27,0.37,0.02,,归档记录,6,0,2,2539,@gaosegei 美股资金没有crypto资金这么认bnb，不像是btc有saylor，bmnr有tom lee，都是美股大车头,0,,https://x.com/Michael_Liu93/status/2097305585972892074
2074346255694926299,2026-07-07 04:14:21,us_stocks_tech,美股半导体,1.24,0.7,0.03,,⭐ JEV精选,4,0,2,2967,@xingpt 7月财报季更是双空逻辑，资本支出高了不行，资本支出低了更不行。,0,,https://x.com/Michael_Liu93/status/2074346255694926299
2056598538038182024,2026-05-19 04:51:15,us_stocks_tech,美股半导体,1.23,0.21,0.02,,归档记录,3,0,0,1694,@seaify1 历史上qqq更高，都是科技股，不过其实直接选mag7是最高的😂,0,,https://x.com/Michael_Liu93/status/2056598538038182024
2088150969150566573,2026-08-14 06:29:21,us_stocks_tech,美股半导体,1.21,0.38,0.01,,归档记录,58,4,22,22071,"我觉得这种科技博主发的帖大概率是竞争对手趁着Anthropic上市买的黑稿，其实问两个问题就能破解：

1. 哪个投资回报赚了百倍千倍的早期投资人会不满？
- 我投的公司的founder能给我百倍千倍回报，我愿意春节带他回家站在我家桌子上吃饭

2. 为什么硅谷最聪明的一批人最近都在选择加入Anthropic？
-",0,,https://x.com/Michael_Liu93/status/2088150969150566573
2036275997218382163,2026-03-24 02:56:44,us_stocks_tech,美股半导体,1.21,0.29,0.03,,归档记录,7,0,0,3208,@uyenk76319727 这轮不太可能，mstr有大量的现金,0,,https://x.com/Michael_Liu93/status/2036275997218382163
2082740710126858725,2026-07-30 08:10:55,us_stocks_tech,美股半导体,1.2,0.49,0.13,,⭐ JEV精选,7,0,2,2477,@XiaoZha62335239 如果你的投资判断依据是这张图，那在海力士主升浪之前去年年底你就该跑了,0,,https://x.com/Michael_Liu93/status/2082740710126858725
2021946843253645506,2026-02-12 13:57:48,us_stocks_tech,美股半导体,1.19,0.21,0.02,,归档记录,2,0,0,3096,@0xpengyu 是啊 两轮周期了 都是领跌美股的,0,,https://x.com/Michael_Liu93/status/2021946843253645506
2077051288492355840,2026-07-14 15:23:11,us_stocks_tech,美股半导体,1.17,0.66,0.04,,⭐ JEV精选,91,2,75,39985,"海力士抄的都先出了

我觉得未来一段时间都会是美股冲，韩股套牢的卸杠杆和仓位",0,,https://x.com/Michael_Liu93/status/2077051288492355840
2094861578663600290,2026-09-01 18:54:55,us_stocks_tech,美股半导体,1.15,0.35,0.02,,归档记录,2,0,1,1010,"@timotimo007 Dario：最后世界只剩下Anthropic和政府两种组织

全球GDP 100T，给个5x P/S，500T不过分吧",0,,https://x.com/Michael_Liu93/status/2094861578663600290
2001196429352821110,2025-12-17 07:43:03,us_stocks_tech,美股半导体,1.14,0.53,0.02,,⭐ JEV精选,154,22,62,36328,前几天跟朋友讨论到一个话题 “AI市场的泡沫有多大？”，分享一下我们的讨论，然后跟大家一起算几个大数。 https://t.co/CDqvDYP2Vm,2,images/2001196429352821110_0.png;images/2001196429352821110_1.png,https://x.com/Michael_Liu93/status/2001196429352821110
2079796836853035392,2026-07-22 05:13:01,us_stocks_tech,美股半导体,1.14,0.39,0.02,,归档记录,5,0,1,2069,"@0xgenffy 所以足够早，robinhood做链就是为了这个

如果只是换个地方买美股，一点意义没有",0,,https://x.com/Michael_Liu93/status/2079796836853035392
2088219753030803566,2026-08-14 11:02:41,us_stocks_tech,美股半导体,1.13,0.27,0.02,,归档记录,3,1,1,1961,@luo_zi97366 讽刺的是，马老板建的数据中心是卖给anthropic的😂 不看好anthropic spacex应该跌更多,0,,https://x.com/Michael_Liu93/status/2088219753030803566
2092292833600524325,2026-08-25 16:47:39,us_stocks_tech,美股半导体,1.11,0.47,0.01,,⭐ JEV精选,82,3,98,33249,"梁文锋最多给AI行业的未来收入算天花板时用GDP的百分比来算

Dario：未来世界只会有两个组织存在，政府和anthropic；Anthropic的收入会达到30万亿美金

Musk：未来Spacex的价值将超过全地球的剩余价值总和 https://t.co/2KplaY3H0H",1,images/2092292833600524325_0.jpg,https://x.com/Michael_Liu93/status/2092292833600524325
2082735019924353101,2026-07-30 07:48:18,us_stocks_tech,美股半导体,1.1,0.65,0.1,,⭐ JEV精选,8,0,2,5843,@fengjingjiu1984 这个位置如果能有个像样点的反弹的话，海力士 sndk，40-50%应该是可以搏一搏的,0,,https://x.com/Michael_Liu93/status/2082735019924353101
2065348725778809186,2026-06-12 08:21:23,us_stocks_tech,美股半导体,1.1,0.39,0.04,,归档记录,5,0,0,1220,@JerryL60941347 看forward pe，还下不去手的时候看forward forward pe 哈哈哈,0,,https://x.com/Michael_Liu93/status/2065348725778809186
1881973590108868720,2025-01-22 07:54:03,us_stocks_tech,美股半导体,1.07,0.62,0.02,,⭐ JEV精选,105,5,44,52180,"为什么资金会这么快回到AI，这篇帖子已经讲明白了。

虽然都是投机，“产品和价值”更容易产生共识。

钱还能去哪？",0,,https://x.com/Michael_Liu93/status/1881973590108868720
2027669919010304161,2026-02-28 08:59:15,us_stocks_tech,美股半导体,1.07,0.51,0.04,,⭐ JEV精选,89,5,28,57298,"现在知道为什么前两天英伟达这么好的财报，连续两天科技股都在崩了，老鼠仓先跑了，不过打仗不是坏事，看看这两天给不给机会再抄点

伊拉克03年3月20日
阿富汗01年10月7日 https://t.co/KcnfbQinRE",2,images/2027669919010304161_0.png;images/2027669919010304161_1.png,https://x.com/Michael_Liu93/status/2027669919010304161
2096927328815530301,2026-09-07 11:43:28,us_stocks_tech,美股半导体,1.06,0.85,0.02,,⭐ JEV精选,99,5,78,28604,"今天认真思考了一下最近这几家大模型上市的交易机会，我觉得我还是把这件事想的太“财务视角”了。以现在ai的进化速度，我觉得我们大概率在两三年之内就能看到10万亿美金以上的大模型公司了。

什么没有护城河、用高端模型的人不多、估值涨的太快、企业文化问题都是噪音。",0,,https://x.com/Michael_Liu93/status/2096927328815530301
1967144236106871169,2025-09-14 08:31:48,us_stocks_tech,美股半导体,1.06,0.6,0.02,,归档记录,3,0,0,828,@0xjiawei 是的 其实很多defi协议放到美股去都是5-10x打底的估值,0,,https://x.com/Michael_Liu93/status/1967144236106871169
2089931283128549483,2026-08-19 04:23:41,us_stocks_tech,美股半导体,1.04,0.17,0.01,,归档记录,75,2,54,21630,"昨天跟朋友聊，我感觉这几天似乎有股力量在有目的在X上散播Anthropic出问题的消息，从一开始的企业文化，到后来增长和产品出问题。

IPO临近，感觉天上有神仙在打架，如果过几天Musk跟Dario也翻脸了，我也不会很奇怪。",0,,https://x.com/Michael_Liu93/status/2089931283128549483
2048711421681406372,2026-04-27 10:30:40,us_stocks_tech,美股半导体,1.04,0.68,0.01,,⭐ JEV精选,20,0,1,4701,最终更受资本追捧的还是“有想象力的故事”，而不是“稳定的生意”,0,,https://x.com/Michael_Liu93/status/2048711421681406372
2065347267603923455,2026-06-12 08:15:35,us_stocks_tech,美股半导体,1.03,0.63,0.02,,⭐ JEV精选,297,61,39,228479,"最近这几天有不少小伙伴开始看AI，问我不是技术背景的该怎么去看AI这个市场，复杂的技术名词很多，然后各个细分赛道也很杂，怎么去做尽调？我就大概说一个框架吧，然后你在框架里研究就非常易懂了。

首先，现在大家去投资的这些AI股，投的商业本质是什么？",0,,https://x.com/Michael_Liu93/status/2065347267603923455
2024054616782999810,2026-02-18 09:33:20,us_stocks_tech,美股半导体,1.03,0.47,0.03,,归档记录,2,0,1,2861,@timotimo007 投的都是几乎垄断的生意,0,,https://x.com/Michael_Liu93/status/2024054616782999810
2069115821369225341,2026-06-22 17:50:28,us_stocks_tech,美股半导体,1.02,0.42,0.06,,⭐ JEV精选,604,76,121,504515,"我知道现在唱空AI都已经成政治不正确了，但最近有两个现象让我在交易AI股的时候很不舒服。

1. https://t.co/EukmxLIwKa",1,images/2069115821369225341_0.jpg,https://x.com/Michael_Liu93/status/2069115821369225341
2096934252088844736,2026-09-07 12:10:59,us_stocks_tech,美股半导体,1.01,0.67,0.02,,⭐ JEV精选,4,0,0,1266,@Charles_4101 我对ai capex乐观，但是比市场的预期悲观,0,,https://x.com/Michael_Liu93/status/2096934252088844736
2086734393981477344,2026-08-10 08:40:23,us_stocks_tech,美股半导体,1.01,0.74,0.02,,⭐ JEV精选,3,0,1,1017,@MossAI_CN 咱们两个对基本面的判断是有分歧的，我觉得存储基本面最好的时候已经过了。,0,,https://x.com/Michael_Liu93/status/2086734393981477344
2071497791743135829,2026-06-29 07:35:34,us_stocks_tech,美股半导体,1.01,0.32,0.02,,归档记录,1,0,1,1587,@TheRuneCapital 我也是这么看的，可能海力士上了美股最后冲一波,0,,https://x.com/Michael_Liu93/status/2071497791743135829
1875973024538825100,2025-01-05 18:29:57,us_stocks_tech,美股半导体,1.0,0.46,0.02,,归档记录,17,2,2,9172,@Big_Pharmai 这是聪明团队，这轮别管是meme还是desci，都躲不开AI,0,,https://x.com/Michael_Liu93/status/1875973024538825100
2024684573410672786,2026-02-20 03:16:33,us_stocks_tech,美股半导体,1.0,0.4,0.02,,归档记录,11,0,3,8857,@0x4848 我不敢想等美股大回调的时候，有多少crypto的人会疯狂抄底股票,0,,https://x.com/Michael_Liu93/status/2024684573410672786
2060226988087095381,2026-05-29 05:09:25,us_stocks_tech,美股半导体,1.0,0.43,0.02,,归档记录,10,0,6,3930,@memekiller365 我觉得大部分美股资金其实都没太反应过来，这个确实是币圈人能最先看到的产品和机会,0,,https://x.com/Michael_Liu93/status/2060226988087095381
2062644488208883864,2026-06-04 21:15:42,us_stocks_tech,美股半导体,1.0,0.22,0.02,,归档记录,6,0,0,1635,@Web3Feng 成长转价值股的过程里估值杀的太厉害了,0,,https://x.com/Michael_Liu93/status/2062644488208883864
2017993006973079851,2026-02-01 16:06:40,us_stocks_tech,美股半导体,0.99,0.25,0.02,,归档记录,15,0,3,5129,@MNson11 我一直觉得微策略就是BTC最大的雷，且有一天一定会爆,0,,https://x.com/Michael_Liu93/status/2017993006973079851
2077454447689744500,2026-07-15 18:05:12,us_stocks_tech,美股半导体,0.99,0.4,0.03,,归档记录,5,0,3,2339,@xuanotw 这两个我都不认为是适合长期定投的蓝筹，我的个人观点,0,,https://x.com/Michael_Liu93/status/2077454447689744500
2088473307674984605,2026-08-15 03:50:13,us_stocks_tech,美股半导体,0.99,0.29,0.05,,归档记录,3,1,0,3898,哦对 还是要说下 这里面最大的风险就是上市延后的问题,0,,https://x.com/Michael_Liu93/status/2088473307674984605
2086753329934483495,2026-08-10 09:55:38,us_stocks_tech,美股半导体,0.99,0.35,0.02,,归档记录,3,0,1,1808,@iiiinvest 是的，尤其是大热的存储，都在抢跑了,0,,https://x.com/Michael_Liu93/status/2086753329934483495
1877811314493637114,2025-01-10 20:14:40,us_stocks_tech,美股半导体,0.99,0.46,0.02,,归档记录,3,0,1,1215,@zhzhe8 这轮的AI最终会跑出来crypto native创造价值的东西的，如果不能，这条赛道也废了,0,,https://x.com/Michael_Liu93/status/1877811314493637114
2057747199052988680,2026-05-22 08:55:38,us_stocks_tech,美股半导体,0.98,0.23,0.02,,归档记录,244,17,40,181836,"富途和老虎被封了，国内这么多要冲美股的资金和用户会去哪里呢？

如果你看不懂现在的RWA，就像你三年前也看不懂AI🙂‍↔️",0,,https://x.com/Michael_Liu93/status/2057747199052988680
2087907883124187412,2026-08-13 14:23:25,us_stocks_tech,美股半导体,0.98,0.5,0.02,,归档记录,2,0,1,850,@xth_btc 目前ai算力的需求还是非常非常非常强的,0,,https://x.com/Michael_Liu93/status/2087907883124187412
2088172622039396594,2026-08-14 07:55:24,us_stocks_tech,美股半导体,0.98,0.34,0.02,,归档记录,1,0,1,1340,@0xcrypto_max yes，大模型层一定会跑出10w亿+的公司,0,,https://x.com/Michael_Liu93/status/2088172622039396594
2027042272781717826,2026-02-26 15:25:13,us_stocks_tech,美股半导体,0.97,0.1,0.02,,归档记录,140,1,48,71154,不是，加密痿了半年，终于决定硬一把了，英伟达直接开盘送个-5%的大红棒子？,0,,https://x.com/Michael_Liu93/status/2027042272781717826
2097252480463876237,2026-09-08 09:15:31,us_stocks_tech,美股半导体,0.96,0.17,0.02,,归档记录,75,6,24,55801,"“Anthropic1.5万亿太贵了，连1万亿都不值”

好的，哥们 https://t.co/9MCrKh5j46",1,images/2097252480463876237_0.png,https://x.com/Michael_Liu93/status/2097252480463876237
2097253875258736890,2026-09-08 09:21:03,us_stocks_tech,美股半导体,0.95,0.2,0.02,,归档记录,6,0,0,2034,@Doctor_D1 估计ipo价格透露出来了，美股那边的老鼠仓先买起来了,0,,https://x.com/Michael_Liu93/status/2097253875258736890
2087856882778255761,2026-08-13 11:00:46,us_stocks_tech,美股半导体,0.94,0.19,0.02,,归档记录,19,0,108,50517,如果摆在你面前的是2万亿的Anthropic和2万亿的Spacex，你会投哪个？会犹豫吗？,0,,https://x.com/Michael_Liu93/status/2087856882778255761
1908936405717528606,2025-04-06 17:34:40,us_stocks_tech,美股半导体,0.92,0.21,0.03,,归档记录,2,0,0,940,@cqe60y 跟你一个想法的人会随着美股跌越来越多,0,,https://x.com/Michael_Liu93/status/1908936405717528606
2039178116263014759,2026-04-01 03:08:43,us_stocks_tech,美股半导体,0.91,0.55,0.05,,归档记录,72,0,60,39964,假设mag7都跌到了你认为非常有性价比的位置，你有100w要抄底，会怎么分配？,0,,https://x.com/Michael_Liu93/status/2039178116263014759
2060205958153056529,2026-05-29 03:45:51,us_stocks_tech,美股半导体,0.91,0.1,0.03,,归档记录,8,0,0,1017,@Jason23818126 拿着吧，这是我最坚定看3年10倍以上的票,0,,https://x.com/Michael_Liu93/status/2060205958153056529
1899170006786851308,2025-03-10 18:46:29,us_stocks_tech,美股半导体,0.89,0.24,0.03,,归档记录,145,5,22,159145,美股也开崩了，耐心等待，抄底我会说😌 https://t.co/g2I6h9NemE,1,images/1899170006786851308_0.jpg,https://x.com/Michael_Liu93/status/1899170006786851308
2030797729514053703,2026-03-09 00:08:03,us_stocks_tech,美股半导体,0.89,0.04,0.02,,归档记录,4,0,0,4595,@0xldb 我是真怕美股那边崩了,0,,https://x.com/Michael_Liu93/status/2030797729514053703
2080334144756953524,2026-07-23 16:48:05,us_stocks_tech,美股半导体,0.89,0.26,0.05,,归档记录,3,0,0,1213,@GMCapitalW 吸血传统美股“渠道”,0,,https://x.com/Michael_Liu93/status/2080334144756953524
2061176798105547208,2026-05-31 20:03:38,us_stocks_tech,美股半导体,0.88,0.19,0.04,,归档记录,3,0,1,1320,@lianyanshe 是的 但如果bn接受 估计都去hype了,0,,https://x.com/Michael_Liu93/status/2061176798105547208
2055140582306246903,2026-05-15 04:17:52,us_stocks_tech,美股半导体,0.87,0.08,0.04,,归档记录,129,9,21,35402,Hype盘前上CBRS是真的出圈了，昨晚很多蹲美股开盘的朋友还在聊开盘什么价格进的时候，我说我用hype开的已经+20%了，开盘就可以浇给他们了，朋友听完全都去注册账户了。,0,,https://x.com/Michael_Liu93/status/2055140582306246903
1985283394323009853,2025-11-03 09:50:20,us_stocks_tech,美股半导体,0.87,0.1,0.03,,归档记录,11,0,1,1994,@jiroucaigou 我觉得会上纽交所,0,,https://x.com/Michael_Liu93/status/1985283394323009853
1974104888230687090,2025-10-03 13:30:57,us_stocks_tech,美股半导体,0.82,0.1,0.02,,归档记录,9,0,6,6886,@timotimo007 我就是不太理解Cards这个收入为啥会这么多啊,0,,https://x.com/Michael_Liu93/status/1974104888230687090
1910369042407579688,2025-04-10 16:27:27,us_stocks_tech,美股半导体,0.81,0.03,0.02,,归档记录,64,11,52,21968,炒个美股跟tm玩meme似的😠,0,,https://x.com/Michael_Liu93/status/1910369042407579688
2034618543506141276,2026-03-19 13:10:36,us_stocks_tech,美股半导体,0.72,0.2,0.03,,归档记录,8,0,0,6770,@Ponytony6 那投资人为什么要买strc,0,,https://x.com/Michael_Liu93/status/2034618543506141276
2060094988315423097,2026-05-28 20:24:54,us_stocks_tech,美股半导体,0.65,0.15,0.03,,归档记录,2,0,5,3660,@JacksonLn5851 可以看看这几只存储票的业绩,0,,https://x.com/Michael_Liu93/status/2060094988315423097
1884871255108792443,2025-01-30 07:48:21,us_stocks_tech,美股半导体,0.64,0.09,0.03,,归档记录,11,3,4,2044,@EvanOnsolcn @Nasdaq 全扎nasdaq上了,0,,https://x.com/Michael_Liu93/status/1884871255108792443
2053702215412728204,2026-05-11 05:02:18,us_stocks_tech,美股半导体,0.64,0.11,0.03,,归档记录,5,0,0,902,@0xAgata 穷人的英伟达,0,,https://x.com/Michael_Liu93/status/2053702215412728204
1927153403098013714,2025-05-27 00:02:30,us_stocks_tech,美股半导体,0.39,0.18,0.07,,归档记录,2,0,0,297,@bstalkjack 卖给做空的人,0,,https://x.com/Michael_Liu93/status/1927153403098013714
2098115384520114566,2026-09-10 18:24:23,us_stocks_tech,美股半导体,0.28,0.05,0.02,,归档记录,3,0,1,849,@yourfavrice 所以robinhood吃官司了吗,0,,https://x.com/Michael_Liu93/status/2098115384520114566
1884476887776518555,2025-01-29 05:41:16,us_stocks_tech,美股半导体,0.09,0.03,0.01,,归档记录,7,0,1,2495,@everythingempty @jessepollak AI赛道车头靠你们了，老板加油~,0,,https://x.com/Michael_Liu93/status/1884476887776518555
2076534654367338583,2026-07-13 05:10:16,us_stocks_tech,美股半导体,0.09,0.04,0.02,,归档记录,2,0,1,585,@0xEggg 我等等美股开盘看看情况😂,0,,https://x.com/Michael_Liu93/status/2076534654367338583
