id,createdAt,goldScore,isMilestone,hasArticle,favoriteCount,retweetCount,replyCount,viewCount,text
1813727283687125476,Thu Jul 18 00:07:36 +0000 2024,4.5,False,False,118,4,26,155382,Never miss a lucky day if you're on everyday. 天道酬勤。 https://t.co/fxmPDduaoX
1981529702339899419,Fri Oct 24 01:14:30 +0000 2025,4.5,False,False,116,2,49,123382,主网USDT
2025552263524307134,Sun Feb 22 12:44:27 +0000 2026,4.5,False,False,115,17,1,11439,@StaringSeek 我的聚合系统里包括的例如：Bloomberg、Barrons、路透社、Seekingalpha、TechCrunch、财新。
1988016621701779900,Mon Nov 10 22:51:12 +0000 2025,4.5,False,False,113,1,48,72383,xy=k
1857945779815768132,Sun Nov 17 00:36:07 +0000 2024,4.5,False,False,110,16,38,78502,这是你们的队长在讲话 乱流已经散去 您可以在机舱内自由走动 我们重新上线并嗡嗡作响 https://t.co/BsIKUWNR6P
1779872315414622237,Mon Apr 15 14:00:03 +0000 2024,4.5,False,False,110,21,40,35368,非常开心能参与 @matr1x_io 的投资，目前Web3游戏平台和基建的领头羊之一，期待团队后续带来更多惊喜！ https://t.co/eJ1ayZ0ltq
1942208793347281237,Mon Jul 07 13:07:15 +0000 2025,4.5,False,False,108,1,19,55520,@thankUcrypto 选择SF90就没有这个烦恼了，混动模式安静出小区，再切换性能模式
1855850664947294233,Mon Nov 11 05:50:53 +0000 2024,4.5,False,False,108,15,41,62165,Never miss a lucky day if you try every day https://t.co/utSHWjrVAo
1737130919696470339,Tue Dec 19 15:21:00 +0000 2023,4.5,False,False,108,10,33,48369,这轮铭文造富效应这么好，很大原因就是筹码派发相对公平，虽然也存在老鼠仓，但是项目方也得真金白银花Gas铭刻，除了Gas之外大部分钱在市场和散户手里流通，而不是直接去项目方手里锁仓或变现，所以收费项目都得警惕，当然绝非反对一切收费项目，只是吃相太难看或者虚假宣传收费的一定要小心
1975506557120180493,Tue Oct 07 10:20:41 +0000 2025,4.5,False,False,107,3,12,14841,@GCsheng @_FORAB 对的对的，还有深大、李平哥、常为希等等各个领域的中文区顶流，投资就是投人，选币就是选队友
1738556775409102993,Sat Dec 23 13:46:50 +0000 2023,4.5,False,False,107,5,33,26260,链上挥金如土 生活缝缝补补  https://t.co/wtQL9Oee7q https://t.co/uxZ5bF6t4S
1909146358025802021,Mon Apr 07 07:28:56 +0000 2025,4.5,False,False,101,2,4,26285,@dotyyds1234 纸上得来终觉浅，绝知此事要躬行
1897265643092894069,Wed Mar 05 12:39:13 +0000 2025,4.5,False,False,99,0,45,42917,@Mumu_yay 本人确实有点小帅，但是没这么帅，这张p的太过分了哈哈哈，旅行非常开心，下次继续！
1982337532361900056,Sun Oct 26 06:44:32 +0000 2025,4.5,False,False,97,0,19,21125,@xiaoheshang2025 好，虽然你无端质疑很莫名其妙，不过至少有担当，比纯口嗨还是好太多了
1738967805196914921,Sun Dec 24 17:00:07 +0000 2023,4.5,False,False,97,4,29,20734,Merry Christmas to all my pre-rich CT frens!
1918478094677238056,Sat May 03 01:29:56 +0000 2025,4.5,False,False,93,1,9,32583,@traderpow Elon followed + replied gork 30mins after this post is the best show case
1857284266058727836,Fri Nov 15 04:47:30 +0000 2024,4.5,False,False,92,9,28,51242,Lessons there.
1745295955782685132,Thu Jan 11 04:05:56 +0000 2024,4.5,False,False,92,1,36,50307,嘿嘿，NFT，嘿嘿嘿 （收益图没算上拍卖函数，成本是0.75E*46=34.5E左右） https://t.co/v8JsfAGeUt
1739981970950787241,Wed Dec 27 12:10:03 +0000 2023,4.5,False,False,90,3,33,74237,生鱼片是死鱼片 咖啡因是咖啡果 金铲子越多金铲子越少
1867011291233260025,Thu Dec 12 00:59:13 +0000 2024,4.5,False,False,87,14,64,47025,GCR在2小时前领取了价值$1.2M的$Cult，他的留言是“A dog is a dog for life”:  https://t.co/8jffktZRex  Milady. https://t.co/Xy41Ezxn4Y
1989700120632594688,Sat Nov 15 14:20:50 +0000 2025,4.5,False,False,84,2,11,17816,@niuniu255431 时来天地皆同力，运去英雄不自由
1981955701217153063,Sat Oct 25 05:27:16 +0000 2025,4.5,False,False,84,1,13,48784,@HuoYean 因为你是既看不懂汉字也看不懂链上的脑残，币安人生大号钱包买入+发推，Giggle这种我自己都来不及买我怎么发？
1825318264001757597,Sun Aug 18 23:46:01 +0000 2024,4.5,False,False,83,14,23,50561,"2.2M to 12M overnight, $fofar go far https://t.co/EVWB113dmx"
1813099065544175996,Tue Jul 16 06:31:17 +0000 2024,4.5,False,False,82,0,38,42696,无忧无虑，浑身湿润，心情愉快，在自己的小道上，专心致志。
1944101692242636992,Sat Jul 12 18:28:57 +0000 2025,4.5,False,False,80,1,13,22350,@leechan1688 4B：那么贵谁打谁傻逼，推特敢说一句有机会就是收钱打广告  7B：项目方手里那么多钱，会不会拉到20B把套保全杀了
1917739581275009052,Thu May 01 00:35:20 +0000 2025,4.5,False,False,79,1,12,55760,@gork 最简单的嘴臭，最极致的享受
1779735665787461973,Mon Apr 15 04:57:03 +0000 2024,4.5,False,False,79,1,21,27009,@youyou5202 你真有什么毛病吧，本来不想回应你这个事情，你的推文被多少人拿来笑看不懂，我一直在我社区说你是有真材实料的，你那天让留地址我也第一时间回复支持，然后你加我微信发了几十条50秒的语音，最后来一句“感谢你的碰瓷”，你希望我回你什么？我的流量需要靠你来获取？
1956299161391034652,Fri Aug 15 10:17:21 +0000 2025,4.5,False,False,76,0,6,18612,@star_okx 属实大格局，OKX钱包算得上造福行业了
1785283618031706187,Tue Apr 30 12:22:38 +0000 2024,4.5,False,False,76,0,23,37101,爱得痛了，痛得哭了，哭得累了订单簿里夜夜执着
2035865967864184843,Sun Mar 22 23:47:25 +0000 2026,4.5,False,False,75,2,3,13165,@hellosuoha 单机盘最好的玩法就是不玩，因为庄家可以根据自己控的筹码和合约数据决定往上还是往下实现利益最大化，散户面对的是信息不对等的博弈，长期肯定-EV
1890560718572868020,Sat Feb 15 00:36:14 +0000 2025,4.5,False,False,73,0,10,30861,@XXAntiWar 多享受生活吧女王，到这个数量级，小机会赚点亏点已经没什么本质影响了，保持一下对市场的敏感度就行
1944046648281497786,Sat Jul 12 14:50:14 +0000 2025,4.5,False,False,71,2,5,27112,@HarryLin1024 这一轮拿到结果的车头至少普遍是自身靠市场机会起来的，不知道你在感慨什么，像上一轮麻吉黄天威这样的人拿到结果就符合你的理想了？
1753268732263268748,Fri Feb 02 04:06:54 +0000 2024,4.5,False,False,71,10,29,58597,时隔一个月Tiny SPL的花生终于价值发现了，当时扫的到今天刚好10倍 https://t.co/rkD7x94zSb
1981530248681574474,Fri Oct 24 01:16:40 +0000 2025,4.5,False,False,70,0,23,57204,满了，项目方到700M才发的推
1857334145900519550,Fri Nov 15 08:05:42 +0000 2024,4.5,False,False,70,9,28,45970,看到这幅头像，回想起兔斯基，感觉已经是童年回忆了哈哈，以前在百度贴吧冲浪的时候经常用，现在很少看到了
1707380802835894712,Thu Sep 28 13:04:39 +0000 2023,4.5,False,False,70,3,22,25212,🥮感谢币安的中秋礼物，祝大家节日快乐，一起To the Moon🌕 @sisibinance @cz_binance @binance https://t.co/lIxRzTbiJo
1897993548102091138,Fri Mar 07 12:51:39 +0000 2025,4.5,False,False,68,0,15,20283,@littlelanbo 就像0xsun那样
1893501052533506217,Sun Feb 23 03:20:05 +0000 2025,4.5,False,False,68,2,28,19561,@wolfyxbt 用1000万买一个币翻10倍就可以了
1774785420058120258,Mon Apr 01 13:06:32 +0000 2024,4.5,False,False,68,6,23,67342,有些人就是缺乏最基础的逻辑能力，任何项目只要涨了再跌下来就说别人底部建仓出货，首先只涨不跌的那他妈叫貔貅，谁来币圈是当纯菩萨的，喊项目不买就光看着别人赚，请问是有绿帽奴倾向吗，就是自己看好所以才买才喊，当然了，遇到这种道理都不懂的人要好好珍惜，基本上你赚的钱就是从他们身上来的
1778229032565473383,Thu Apr 11 01:10:13 +0000 2024,4.5,False,False,67,8,11,32139,为众人抱薪者，不可使其冻毙于风雪；为自由开道者，不可令其困厄于荆棘
1893517113702391940,Sun Feb 23 04:23:54 +0000 2025,4.5,False,False,65,1,17,100730,@kanyewest 你真是个神人啊ye
1717807678775509109,Fri Oct 27 07:37:20 +0000 2023,4.5,False,False,64,17,15,52940,猜对了剧本，知道近期有很多踏空老狗的链上资金，应该会出来新的金狗，结果买入太早，买了4E过了4分钟还没翻倍，以为出什么问题了，要是干个10E进去晚上就跷二郎腿看Floki神仙打架了 https://t.co/sYjf6CH9QK
1716687711497789583,Tue Oct 24 05:26:59 +0000 2023,4.5,False,False,64,12,39,31862,看了看国内外的FT 宝贝 人和人 一场游戏
1712627512990441894,Fri Oct 13 00:33:12 +0000 2023,4.5,False,False,61,24,6,26651,有人提案blur打开1%的手续费开关用于回购和燃烧，然后持有blur可以梯度降低手续费，不过需要7天的讨论+14天的投票通过才会生效，可以关注下，通过的话应该会拉一波，但要注意11.20第二期空投这个时间节点 https://t.co/YKhcSicEas
1930938168871907455,Fri Jun 06 10:41:49 +0000 2025,4.5,False,False,60,1,8,58604,@coolish 哈哈，比较喜欢黑色，也更特别
1743588988752171043,Sat Jan 06 11:03:03 +0000 2024,4.5,False,False,60,2,26,36818,眼前的黑是真的黑，你说的beta白是什么白
1688551511503314944,Mon Aug 07 14:03:46 +0000 2023,4.5,False,False,60,6,18,39008,太危险，洗手不干了。转做投资科太币。  PS：纯调侃，网赌太可怕了，大家一定要远离 https://t.co/Gvbn3XQHz2
2074797364779618333,Wed Jul 08 10:06:54 +0000 2026,4.5,False,False,59,0,4,25288,@jheioff 太吓人了，请尽快帮忙处理，查明真相 @Gate
1901644811993846067,Mon Mar 17 14:40:28 +0000 2025,4.5,False,False,59,0,11,12542,@corleonefnf @sisibinance 别管id对不对，你就说退没退吧  还真没退
1878007714615291983,Sat Jan 11 09:15:05 +0000 2025,4.5,False,False,59,1,7,18792,@CryptoDevinL 说的很对，买卖无非就是根据信息和自己的认知做出判断，觉得盈亏比合适就下手，没有百分百的事情
1905449261879415158,Fri Mar 28 02:38:00 +0000 2025,4.5,False,False,58,0,2,14141,@hexiecs 小偷链笑死
1901925029039812621,Tue Mar 18 09:13:57 +0000 2025,4.5,False,False,58,1,7,9062,@TarynRtts 是的，想直接空在顶点是很难的，我的操作思路是先打个底仓，如果拉盘，每涨一定比例就加仓，并且始终保证总杠杆率在0.25倍以下。比较重要的就是标的和入场点位的选择。
1822294584669462829,Sat Aug 10 15:31:00 +0000 2024,4.5,False,False,58,7,25,43030,去年七夕出了SHIA，今年七夕出了UwU和Crocs，区块链对按时过节的情侣意见很大🤣
1898391823225405554,Sat Mar 08 15:14:15 +0000 2025,4.5,False,False,57,2,5,18223,@kklmt123456 这个是很正常的，链上枯坐获取早期信息和低价筹码，付出的代价就是精力和这种随机性，不适合所有人。
1817315956722659693,Sat Jul 27 21:47:42 +0000 2024,4.5,False,False,57,2,50,244499,非常郁闷，到了快自闭的程度。
1987334280813723888,Sun Nov 09 01:39:50 +0000 2025,4.5,False,False,55,0,26,34906,@silverfang88 笑死
1826062169110385031,Wed Aug 21 01:02:02 +0000 2024,4.5,False,False,55,9,36,47024,又新高了 @FofarTron ，从两天前的推文2.2M到44M，正好20倍，$Fofar go far https://t.co/fhnFEDGjuy
1797584235320250422,Mon Jun 03 11:00:53 +0000 2024,4.5,False,False,55,0,11,16227,@justinsuntron 人生当中成功只是一时的，失败却是主旋律，但是如何面对失败，却把人分成了不同的样子👏
1842889926591058109,Sun Oct 06 11:29:32 +0000 2024,4.5,False,False,54,3,75,52948,问问问，都亲上了就非得追着人家问到底喜不喜欢你啊
1774460772397228337,Sun Mar 31 15:36:30 +0000 2024,4.5,False,False,54,3,38,86603,这种傻逼就是死妈，这个币我看到联创推文以后300k发群里，然后说不是哥布林官方发的，后来看了几条推文搞清楚之后马上发推了，我买入和我发推的位置是一样的，推特本来就是单纯分享信息，我觉得有风险的地方都会说，傻逼东西自己心理阴暗整天揣测别人，还非得关注我，你是不是死妈了？ @wang85450777
1711423386814120093,Mon Oct 09 16:48:26 +0000 2023,4.5,False,False,54,8,16,15776,Uptober turn into Octover💀
2059237160952516842,Tue May 26 11:36:12 +0000 2026,4.5,False,False,53,0,5,30996,@_FORAB 太丑了，毫无购买欲望
1932643102323593405,Wed Jun 11 03:36:37 +0000 2025,4.5,False,False,53,0,2,14064,@DreamXThat @XXAntiWar 太走心了Xu总，这三四年区块链带来的不止是财富上的增长，更为珍贵的是这段不同寻常的经历和一路同行的伙伴
1784577011434103286,Sun Apr 28 13:34:50 +0000 2024,4.5,False,False,53,1,33,41302,青春没有售价，猛踹婆婆大胯
1874729600141640023,Thu Jan 02 08:09:02 +0000 2025,4.5,False,False,51,5,19,46471,现象级
1534026886657220608,Tue Jun 07 04:18:05 +0000 2022,4.5,False,False,51,2,30,0,借高考回忆一下高中时光，就俩字，他妈青涩 https://t.co/GgmpxPkJBX
1988454269796900930,Wed Nov 12 03:50:16 +0000 2025,4.5,False,False,50,7,6,13662,@jup_studio Jup and uranus looks good here
1977554414673269127,Mon Oct 13 01:58:08 +0000 2025,4.5,False,False,50,0,15,15060,@AkEkYJb8nEceLIx 链上不是打打杀杀，是人情世故，图里5个币我持有4个，其他几个车头也都买了好多各自喜欢的币，没那么多阴谋论
1881480677864222988,Mon Jan 20 23:15:24 +0000 2025,4.5,False,False,50,0,3,40349,@hexiecs 哥哥~人生赢家！
1686449568026927104,Tue Aug 01 18:51:24 +0000 2023,4.4,False,False,23,3,2,12134,@esemumatth72478 lmaoooo if this is ture $test will be the best meme of the year
1930730154432860488,Thu Jun 05 20:55:14 +0000 2025,4.4,False,False,20,0,2,20634,@0xMapleH 也不算，这波上涨我基本是踏空了，之后就一直在找机会重新做空
1825980775549849738,Tue Aug 20 19:38:36 +0000 2024,4.4,False,False,15,2,6,620,@Biao_TRX Good meme with wukong🔥
1853984793576546520,Wed Nov 06 02:16:34 +0000 2024,4.4,False,False,14,2,22,22531,恭喜参投的 @memeficlub 上线OKX，盘前市场也已经开放交易了，$Memefi在首发OKX这一级别的代币里是比较少见的全流通，可以关注下。  OKX盘前市场： https://t.co/4QNKv6Kcqp 代币信息： https://t.co/0tJljdmaKx
1753761420947476644,Sat Feb 03 12:44:40 +0000 2024,4.4,False,False,9,0,0,11195,一顿吐槽之后居然反弹到回本还有赚了，还好底部没割肉，出了大部分仓位，这种项目方神鬼莫测的币拿在手里是真不放心 https://t.co/Vf9sGEH9VI
1825050834205614401,Sun Aug 18 06:03:21 +0000 2024,4.4,False,False,8,0,6,4349,@justinsuntron Send sundog to 1B then all other memes will follow
1852988861695381943,Sun Nov 03 08:19:06 +0000 2024,4.4,False,False,7,0,1,2237,@niuniu255431 真正对政治+meme的顶级理解，太强了
1813422834544496740,Wed Jul 17 03:57:50 +0000 2024,4.4,False,False,7,0,0,4918,@louqinguan93867 这个观点我不太认同，因为我也是小资金玩起来的，仓位怎么分配对大小资金都适用，当然，钱多了容错率肯定会更高
2055314563462275542,Fri May 15 15:49:12 +0000 2026,4.4,False,False,6,0,0,3938,@DDfatiaocheng 会的，理论上是不应该被自己的仓位和盈亏干扰判断的，实际上很难做到彻底不受影响
1820913141641064473,Tue Aug 06 20:01:38 +0000 2024,4.4,False,False,5,0,0,1211,@HendersonWalder This is why you are not good at memecoins https://t.co/8ILelZcahO
1855915617297285187,Mon Nov 11 10:08:59 +0000 2024,4.4,False,False,4,0,1,1044,@Jyyb919125 链上的币没上大所之前，任何币都有可能归零，而且是你意想不到的方式，所以要做好仓位管理，再看好的币也不要梭哈
1826959860606664741,Fri Aug 23 12:29:08 +0000 2024,4.4,False,False,4,0,0,2612,@followtom5 @SimonsCatMeme @RealFlokiInu 这不是我地址
1864037366467600695,Tue Dec 03 20:01:54 +0000 2024,4.4,False,False,3,0,1,603,@MemeIndexer @yuyue_chris GM
1783412605782278322,Thu Apr 25 08:27:54 +0000 2024,4.4,False,False,3,0,1,6816,@7488eth 玩是玩了，买少了还卖飞了，很难受
2029244461138755879,Wed Mar 04 17:15:55 +0000 2026,4.4,False,False,2,0,2,6020,@KlassicKhalifa 72k止盈了一部分，原计划是74k走完的，现在准备再看看
1847237012543426918,Fri Oct 18 11:23:18 +0000 2024,4.4,False,False,2,0,3,1609,@wen5888888 @Hams_rebirth 照你这么说，你推几十k的土狗你有没有持仓，有的话是不是利益相关，公开喊单是不是错误引导，dev跑路了是不是变成你全责？我也可以说，我收过ibx项目方一分钱或者参与了kol轮我出门被车撞死，否则造谣抹黑的死全家，可以不？
1837394079963140234,Sat Sep 21 07:31:00 +0000 2024,4.4,False,False,2,1,0,1538,@gui33gui @ProtocolCAT 你也说了neiro是奇迹，我指的一年一遇的机会就是说这么小市值的币能上币安，而且还是先上了另一个同名合约的情况下，如果当时在线有充分的时间上仓位吃到这波涨幅，我自己也睡觉错过了，没懂你的逻辑是什么？ https://t.co/tU4XJYUO6J
1892108763340964006,Wed Feb 19 07:07:37 +0000 2025,4.4,False,False,1,0,3,2533,@0x_mgig 保证金是仓位两倍，不就是0.5倍合约了么
1832430936832798869,Sat Sep 07 14:49:14 +0000 2024,4.4,False,False,1,0,1,2092,@memetodamars 对合约数据没什么研究，但是你说庄家在上币安合约消息出来之前提前开空，逻辑上感觉怪怪的，重大利好前开空😂
1827105016852967517,Fri Aug 23 22:05:56 +0000 2024,4.4,False,False,1,0,1,1783,@shibpipa @SimonsCatMeme @RealFlokiInu 我第一次买是8.3号左右，之后也是跟着大盘吃了一波大跌，不过这都无所谓，发现的早才会一直对项目保持高度关注
1827104428325040418,Fri Aug 23 22:03:36 +0000 2024,4.4,False,False,1,0,2,2082,@Root6699 @SimonsCatMeme @RealFlokiInu 应该算合作项目，之前一直以为是他们的子项目
1726436093657235498,Mon Nov 20 03:03:35 +0000 2023,4.4,False,False,1,0,1,2000,@Web3Summer avax本身涨的很不错，生态上最近比较火的Meme币$Husky和链游$Shrap，不过没到出圈的程度
1860241368813334840,Sat Nov 23 08:37:58 +0000 2024,4.4,False,False,0,0,1,855,@hcdxljh 是的，尤其是近期上币安的Meme，大部分都和WM有关
1856937654425960557,Thu Nov 14 05:50:11 +0000 2024,4.4,False,False,0,0,0,795,@Axelord911 @V1JeromeLoo 止盈了部分，没出完
1847541102368477503,Sat Oct 19 07:31:39 +0000 2024,4.4,False,False,0,0,1,3267,@makenowmeme 什么癫公
1847234547026436397,Fri Oct 18 11:13:30 +0000 2024,4.4,False,False,0,0,1,1518,@wen5888888 @Hams_rebirth 有逻辑能力吗，okx是头部交易所，很少和项目互动，我是玩链上的，经常写项目，流量蹭够了继续回去推你的几十k土狗吧
1805385502788665385,Mon Jun 24 23:40:20 +0000 2024,4.4,False,False,0,0,1,1723,@kklmt123456 @WaterMemeCoin 为什么？
1736625800483578269,Mon Dec 18 05:53:50 +0000 2023,4.4,False,False,0,0,1,270,@hhhhh_lj 说的太对了，那时候我一直觉得bear才是空间更大的那个，还是低估了雪崩鸡社区在AVAX上的原生力量，不知道多久没见过100M的新meme币了
1688770498195537921,Tue Aug 08 04:33:57 +0000 2023,4.4,False,False,0,0,0,3629,@sunshineme517 价格短期波动太大的话不调滑点没法成交的，或者一些土狗带买卖稅
2025583136638431319,Sun Feb 22 14:47:07 +0000 2026,4.0,False,False,48,1,6,10987,@douzhengwu 我感觉吃喝玩乐都只能给我带来短暂的快乐，真正的成就感还是来自事业上的，比如资产稳步上升或者做了一笔很牛的交易。当然，接触新的领域确实是容易交学费的，人各有志吧。
1950522750357119458,Wed Jul 30 11:43:57 +0000 2025,4.0,False,False,48,2,3,5318,@OLDPIG0818 分两类，如果能找到对应的KOL就直接用名字，方便记忆风格和特点，另一种一般是根据代币持仓+盈亏+出手频率命名
1721378672463303027,Mon Nov 06 04:07:11 +0000 2023,4.0,False,False,48,0,8,14354,@zzdcrypto 第一我肯定是先在自己社区分享，推特根本不适合分享时效性太强的消息，第二免费分享信息不是我的义务，第三现在地板距离我发的时候也已经3倍了，这种傻逼评论我看一个拉黑一个
1893513454373478835,Sun Feb 23 04:09:21 +0000 2025,4.0,False,False,47,0,8,17731,@Siegfried90210 @kanyewest @barkmeta @doginaldogs @IGGYAZALEA 我勒个狗头帮，如果真是他们就没得玩了
1705606789709086985,Sat Sep 23 15:35:21 +0000 2023,4.0,False,False,46,2,30,44114,我愿称brc生态为链上字母圈，越折磨越兴奋
2082475010103599219,Wed Jul 29 14:35:07 +0000 2026,4.0,False,False,44,0,3,15407,@wolfyxbt 真的厉害，两次都是在赛道全面爆发前进场，做把碎片化产品聚合起来的平台
1919372948269396153,Mon May 05 12:45:45 +0000 2025,4.0,False,False,44,0,4,23907,@getmilk 只剩一点了，昨天换头像名字+超高频率互动没突破100M，那之后要面对的就是潜在的把头像名字换回来的利空，所以不太想拿了
1993693200100536425,Wed Nov 26 14:47:54 +0000 2025,4.0,False,False,43,1,3,15908,@wgrey999 我以前基本用Claude的Sonnet 4.5，刚换到了新出的Opus 4.5，看下来Gemini 3应该是前端比较强。
1908447982770675903,Sat Apr 05 09:13:50 +0000 2025,4.0,False,False,43,0,7,22922,@turingou 最近推特评论区有大量广告或者恶意评论，点进去都是小号，不知道具体什么目的，无视就好，发帖可以设置仅蓝勾用户回复
1690596660966268929,Sun Aug 13 05:30:28 +0000 2023,4.0,False,False,43,12,10,23826,🧵老牌IDO平台 @SeedifyFund 正在打造它们的元宇宙项目 @SeedworldMeta ，包含GameFi、社交、创作者经济等诸多内容，跟随这个线程来一起了解一下： https://t.co/EStbEfVbox
1962541983744115025,Mon Sep 01 15:44:05 +0000 2025,4.0,False,False,42,0,3,18717,@BitCloutCat 猫哥加油，猫群加油
1880500371162034188,Sat Jan 18 06:20:01 +0000 2025,4.0,False,False,42,0,6,26526,@hexiecs 牛逼！冷静冷静再冷静！
1873203470159011951,Sun Dec 29 03:04:44 +0000 2024,4.0,False,False,42,4,22,39986,LMAO🤣
2020478690904231976,Sun Feb 08 12:43:53 +0000 2026,4.0,False,False,41,0,7,15261,@thecryptoskanda 问题是，现在上的绝大多数币，依然是“上币浇给”，如果从这个角度讲，这些币也不该上了
1948819604853457297,Fri Jul 25 18:56:15 +0000 2025,4.0,False,False,41,0,8,13622,@CookerFlips Congrats bro!
1828150928060666161,Mon Aug 26 19:22:01 +0000 2024,4.0,False,False,41,0,1,8119,@XXAntiWar 最后这段走势我刚见过，立棍三段蓄力就这么长这么直
1533226318388948992,Sat Jun 04 23:16:54 +0000 2022,4.0,False,False,41,20,29,0,能不能别恶心人啊 @martin23_sen ，偷我群里消息就算了，连我推特风格都要偷，我的睡觉时间都要偷，你是复制人？ https://t.co/FPUyjwtL5P
2009939383378719084,Sat Jan 10 10:44:26 +0000 2026,4.0,False,False,40,0,2,12780,@0xXQ1 三年之后又三年，都快十年了，老大
1979129536139952192,Fri Oct 17 10:17:06 +0000 2025,4.0,False,False,40,4,23,13343,@0XSANSI 已经在Holder社群联系到人了，这几天他们会做推特开始运营 https://t.co/NIEiq2JxnV
1881680783339041166,Tue Jan 21 12:30:33 +0000 2025,4.0,False,False,40,1,7,24831,@VitalikButerin Milady.
1866039653159375198,Mon Dec 09 08:38:17 +0000 2024,4.0,False,False,40,0,14,82387,首发Coinbase+Binance+Upbit韩元对，拿下大满贯，这资源太强了，恭喜 @movementlabsxyz ，恭喜参投的自己，也恭喜所有收获空投的朋友，还有一些空投数量暂时无法查询，等今晚开奖，Gmove！ https://t.co/L0OQ1eozGF
1815752158626894293,Tue Jul 23 14:13:44 +0000 2024,4.0,False,False,40,1,39,7197,@edwardNFTrich 神
1995781559316590892,Tue Dec 02 09:06:18 +0000 2025,4.0,False,False,39,0,12,13847,@Ewimp66 平时很注重干湿分离，那次失误手滑了
1880643207534690493,Sat Jan 18 15:47:35 +0000 2025,4.0,False,False,39,0,12,9240,@Hugooogod 根本睡不着，兄弟
1821896133805011185,Fri Aug 09 13:07:42 +0000 2024,4.0,False,False,39,5,27,25732,感谢 @OneKeyHQ @OneKeyCN 送的Pro硬件钱包定制礼盒，好看实用，又多了一个囤币的安心选择🧧 https://t.co/NJfVqbfoPy
1983923064397086762,Thu Oct 30 15:44:52 +0000 2025,4.0,False,False,37,0,5,12053,@dreamisland69 是的，我觉得币安这次肯定是有考虑过的，毕竟也有TST和白布前车之鉴了，很可能是10.11把整个节奏打乱了吧
1981956108219773274,Sat Oct 25 05:28:53 +0000 2025,4.0,False,False,37,0,9,25367,@lyyt117 你需要 @bwenews
1983359514469703910,Wed Oct 29 02:25:31 +0000 2025,4.0,False,False,36,5,7,10132,@jup_studio uranus looks good here.
1879864340402393199,Thu Jan 16 12:12:39 +0000 2025,4.0,False,False,36,0,5,13652,@Kunn6666 我为什么要因为别人的行为换号？
1806950813807595966,Sat Jun 29 07:20:20 +0000 2024,4.0,False,False,36,0,3,4751,@blknoiz06 @shirleyusy BRUH
1719914615935799378,Thu Nov 02 03:09:33 +0000 2023,4.0,False,False,36,3,17,18429,Get ready for @BagsApp 💰    https://t.co/a8C5vKKT9m https://t.co/ZLhqffcF4C
1842099019780349964,Fri Oct 04 07:06:45 +0000 2024,4.0,False,False,35,1,2,14721,@0xmagnolia 帽子姐一切顺利!
1812355512652186040,Sun Jul 14 05:16:40 +0000 2024,4.0,False,False,35,0,17,25853,Skill issue.
1977088378400391299,Sat Oct 11 19:06:16 +0000 2025,4.0,False,False,34,0,2,11066,@theunipcs Best wishes!
1820177703133409444,Sun Aug 04 19:19:16 +0000 2024,4.0,False,False,34,19,22,611,@InvestWithRex W from wolf gang
1761806843452834206,Sun Feb 25 17:34:18 +0000 2024,4.0,False,False,34,3,5,14601,@0xKirara 不要在泥泞中争斗。两年时间足够提升阶级，只要把精力放在自己身上，还有真心对你好的人身上。父母，闺蜜，爱人，贵人。人越富足，和善的概率越大，爱也变得珍贵。越往上走，即使是敌人之间也会惺惺相惜。
1866046994390860135,Mon Dec 09 09:07:27 +0000 2024,4.0,False,False,33,1,2,11117,@turingou 没想到你这个级别也会被这种事困扰，说实话网上最不缺的就是巨婴喷子，以前看到了还会怼回去，现在直接拉黑完事，牛市最宝贵的就是时间。网上公开分享，一方面是和认可自己的朋友产生交流，一方面是从认知匹配的评论中收获反馈，不可能也没必要得到所有人的认同，不要因为喷子影响了自己心态
1702191421674127841,Thu Sep 14 05:23:54 +0000 2023,4.0,False,False,33,4,19,30115,看见Beeple发推第一时间切去买币结果动车正好进山洞是一种什么样的体验 https://t.co/IFkMlUbAeg
1951105130679640190,Fri Aug 01 02:18:07 +0000 2025,4.0,False,False,32,0,3,27782,@AnnLuckyboy 我也被套了，Bonk生态都在大回调，看不出是弃盘还是洗盘，昨天letsbonk官推还at了，但是这种小步子阴跌走得很难看
1857614356315517414,Sat Nov 16 02:39:10 +0000 2024,4.0,False,False,32,6,10,12214,@karan4d $Tee's day?  https://t.co/F0W8iQCi2w https://t.co/FqrJWOqtpI
1732547357047492705,Wed Dec 06 23:47:33 +0000 2023,4.0,False,False,32,3,11,25561,通俗易懂，多看点科普，少点无脑喷
1704701674709987380,Thu Sep 21 03:38:45 +0000 2023,4.0,False,False,32,3,7,18794,I'd rather touch some grass than touch these snakes💀 https://t.co/eI8E6kL5ga
1884647413308416314,Wed Jan 29 16:58:53 +0000 2025,4.0,False,False,31,0,4,12097,@DreamXThat Xu总太稳了，“我们这一批nft时期开始入场并且坚持下来的人，无疑是幸运的”，2025继续冲冲冲！
1880527451383820515,Sat Jan 18 08:07:37 +0000 2025,4.0,False,False,31,0,7,16255,@CryptoDevinL 恭喜d哥！
