id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
1920283594934923486,2025-05-08 01:04,7.4,02_macro_cycles_sun_moon,181,25,57252,False,https://x.com/0xcryptowizard/status/1920283594934923486,币圈一直有三类标的：  1️⃣赌场基建币（价值币），服务于整个火星赌场运行，有收入；  2️⃣叙事共识币，代表叙事方向/龙头，空气币但在一定时间内有共识；  3️⃣垃圾币，每天批量产生。  流动性来的时候，赌场基建币收入稳定上涨，叙事共识币出现创新和财富效应，垃圾币批量产生/仿盘大量出现；  流动性走的时候，赌场基建币收入稳定下跌，叙事共识币共识不在，垃圾币量减少越p市值越低。  只能说一直如此，99.9%的垃圾币从没变过。  只是， 流动性在的时候，是上涨的垃圾，是让人开心的垃圾； 流动性走的时候，是下跌的垃圾，是让人生气的垃圾。
1744580476067832111,2024-01-09 04:42,7.4,02_macro_cycles_sun_moon,175,10,107090,False,https://x.com/0xcryptowizard/status/1744580476067832111,btc生态，ordi 和 sats 都挺好，但我一直以来都是更看好 ordi 。  因为，btc只有一个，智能合约生态可以有很多个，即使 eth 是最强的那一个，也会有sol冲上来。  同理，sats 虽有 unisat 赋能，但怎么知道未来不会有更强的brc20项目方给自己代币赋能，试图赶超sats呢？
2002366063192015339,2025-12-20 13:10,7.4,02_macro_cycles_sun_moon,153,6,40457,False,https://x.com/0xcryptowizard/status/2002366063192015339,宏观周结束了，“boj + 就业数据 + cpi ”给出的是很好的组合。  📈看涨 从宏观和美股走势看，现在更像19年，逐渐宽松+美股震荡上行；而不是22年，走向紧缩+美股趋势结束。  📉看跌 从4年周期和技术面（以及 btc og 的抛售）看，现在更像22年初。  我个人更倾向📈，26年上半年会是比25年更好的行情。
1470258702192103428,2021-12-13 05:06,7.4,02_macro_cycles_sun_moon,110,54,0,False,https://x.com/0xcryptowizard/status/1470258702192103428,1/8  如何更好使用模型🧵  我并非专业的数据分析师，也还在学习，这里说一些粗浅的体会：  🌟经验值是否有效？  死板的应用经验数据和刻舟求剑不一定有效。  如：过往牛市经验，MVRV在7-9进入到牛顶危险区域。MVRV代表着当前市场盈利水平，盈利过多，新资金承接不住，开始🐻。 https://t.co/HketrCt4Cx
1725863987513106453,2023-11-18 13:10,7.4,02_macro_cycles_sun_moon,102,26,111188,False,https://x.com/0xcryptowizard/status/1725863987513106453,brc20 英文区玩的确实少，不过，反过来想，如果英文区也都进来了，ordi 已经超过 shib 市值了。  为啥？  就铭文这种热度，shib的哪个生态和产品能比？  btc生态的拓展前景很大，shib还能编出几个故事（已经元宇宙的故事都拼进来了）？  btc 第一meme vs eth 第一meme ，市值会更低？  当前第3波，盲猜第4波英文区也参与进来。  随着btc生态资产上币潮，和brc20与交易所相关标的的财富效应，没人会拒绝，现在alpha在中文区，不必怀疑。
1871040664194236433,2024-12-23 03:50,7.4,02_macro_cycles_sun_moon,87,6,39855,False,https://x.com/0xcryptowizard/status/1871040664194236433,市场大周期（宏观/btc） 单个/多个类似标的派发吸筹周期（k线） 经验市值 赛道叙事/标的所处位置 btcd山寨周期/山寨板块轮动（拟合total3）  这些因素的排列组合，出现了丰富多彩的k线走势，每次反复思考都会有新的收获。
1920462313494282455,2025-05-08 12:54,7.3,02_macro_cycles_sun_moon,203,19,74866,False,https://x.com/0xcryptowizard/status/1920462313494282455,我在20-21那段时间，做过很多有意思的交易决策，且会定期整理回顾。  当时，我发现一个很有趣的现象，每个特别好的交易，看起来都很像“套利”（我也把这个现象记录在交易回顾里了）。  由于“套利”这个词，本身就有其特定的领域和含义，导致我当时很难想清楚怎么具体表达这种感受。  现在想想，其实是，一次好的交易（对自己来说），虽然存在不确定性，但通常做出交易决策的时候，会有非常笃定的感觉，就像在“套利”。  这种感觉，是一种接近潜意识的 gut feeling ，分析了各种数据，感受了市场情绪，以及流动性状况，叙事和热点所在等各种信息后，得出的一个非常笃定的决策。  这是需要常年在一线博弈，才会说的清楚的一种直觉。
1929715995087892791,2025-06-03 01:45,7.3,02_macro_cycles_sun_moon,149,13,113008,False,https://x.com/0xcryptowizard/status/1929715995087892791,掌控 10万 100万 1000万 1个亿 10个亿 的资金  掌控收入 100万 1000万 1个亿 10个亿 100个亿的公司  遇到的问题和挑战是完全不同的  为什么？ 基本的物理学规律。  假设有一个巨人，他的各种尺寸是普通人的5倍，意味着他的体积/体重大概是普通人的125倍，如果依然是普通人的骨骼和关节，是完全无法支撑他的正常生活。  同样的，不同体量的资金，不同体量的公司，就像一个疯狂增长的巨人，如果你自己（公司）内部不升级，就会崩溃，被打回去。  如果宇宙是一个巨大的模拟器，从宏观上，任何一个人类的命运和努力都是毫无意义和价值的；从微观上，我们总要去做一些事情，寻找意义和价值，获得一些活着的趣味。  迎接不同的挑战，不断升级自己，显然是最有趣的游戏之一。
1896438213071503596,2025-03-03 05:51,7.3,02_macro_cycles_sun_moon,64,4,32276,False,https://x.com/0xcryptowizard/status/1896438213071503596,想想，为什么趋势会发生？  想想 ，为什么 bsc 在上个周期顺风顺水，这个周期要靠 cz 不停带热度才有人玩？  想想，为什么我曾经说 btc 生态要成功，ordi必须到 100亿美金，但是很可惜这件事没有发生？  想想，为什么 Solana meme 会在多重利空甚至大家都认为sol要死掉后发生？
1810268921100120309,2024-07-08 11:05,7.3,02_macro_cycles_sun_moon,47,1,37127,False,https://x.com/0xcryptowizard/status/1810268921100120309,为什么没有21年12月这个选项？  因为我认为这轮趋势没有结束。  至少在美联储降息 &amp;&amp; 美股ai还没有充分泡沫化之前，没有结束。  行情走的很差，几乎把所有大家认为重要的中短期支撑都跌破了。  但，最多会来个312（当然，如果宏观没有巨大问题，不会出现，用时间换空间），而不是一轮周期的结束。
1456912369125367812,2021-11-06 09:12,7.3,02_macro_cycles_sun_moon,44,15,0,False,https://x.com/0xcryptowizard/status/1456912369125367812,回 $slp - $weth pool 挖矿  $ron ，原因 🧵👇 1/4 回顾： 在 @AxieInfinity 宣布 $ron 挖矿计划时，由于 $slp 池和 $axs 池配比一样，而很多非axie社区的人，算错了 $slp 的市值，原因： https://t.co/u1jtHLKBii 导致 $slp 价格短时飙升至0.136，后市场发现错误，跌回了0.074，目前在0.08左右。
1481820460983586816,2022-01-14 02:48,7.3,02_macro_cycles_sun_moon,32,4,0,False,https://x.com/0xcryptowizard/status/1481820460983586816,delphi的日报 🌟fantom tvl 增长 20% 🌟para swap 停止空投后数据下滑严重 🌟btc 长期持有者持续增持 🌟美国cpi数据公布，和预期一致，btc上涨 🌟印度即将通过btc etf 🌟https://t.co/PIakFjDvkq 空投  印度要通过btc etf有点意外，记得曾经政策是非常严厉的。
1478955026307497986,2022-01-06 05:02,7.2,02_macro_cycles_sun_moon,6,3,0,False,https://x.com/0xcryptowizard/status/1478955026307497986,这个🧵比较长，大概的故事是：  @9x9x9eth 买了大量的 @Pudgy_Penguins NFT，也跟企鹅团队聊过收购的事宜，第一次收购，团队提出了一个很高的价格，999拒绝了；近期又向999提出，可以便宜（几百万美金）卖给他，而此时企鹅团队募资的所有 eth 已经被团队分了，一滴不剩（999最有一个推提供了截图）。
1915992219460460656,2025-04-26 04:51,7.1,02_macro_cycles_sun_moon,1171,275,295006,False,https://x.com/0xcryptowizard/status/1915992219460460656,第一，别死 不管成功率多高，回报率多好的策略，只要有归零可能性，就不做。  第二，眼光好 辨别“叙事”，辨别“热点”，理解资金流动，理解宏观和大盘，理解k线，理解情绪，找到“好标的”。  第三，等 等到“好标的”落入击球区，慢慢买；等到持仓进入卖出区，慢慢卖。  第四，坚持以上原则，反复做。
1874100058372919556,2024-12-31 14:27,7.1,02_macro_cycles_sun_moon,783,27,140048,False,https://x.com/0xcryptowizard/status/1874100058372919556,2024年的最后一天，依然坐在电脑前调研数十个ai项目。  一会儿去看新年烟花，顺道许个愿： 希望兄弟们，在2025年牛市都顺利拿到大结果，以及家人都健康美满。
1975863046041194725,2025-10-08 09:57,7.1,02_macro_cycles_sun_moon,429,27,64943,False,https://x.com/0xcryptowizard/status/1975863046041194725,客观的讲，bsc 能继续创造财富效应，不管你喜欢还是不喜欢，流动性都要来，没人傻到在没水的地方钓鱼。  会不会中文不重要，能赚钱，你让他倒立说绕口令都能学会。  随着流动性过来，自然各种 dev 发币集团，各种项目方，各种社区都要来。  solana 会继续难受的，这个无可改变。
1891706349412626643,2025-02-18 04:28,7.1,02_macro_cycles_sun_moon,297,27,113130,False,https://x.com/0xcryptowizard/status/1891706349412626643,2017/2021 这两个周期结束时，更多是不甘心和不相信，因为还沉浸在技术宏大的叙事中。  这个周期结束时，我觉得大部分人应该是释然的，它本该如此。  没说现在已经结束了，也许2025年还有一波更fomo的行情。  但加密参与者的感受，我想和前面的周期已经完全不同了。
1855416901301932185,2024-11-10 01:07,7.1,02_macro_cycles_sun_moon,293,36,79359,False,https://x.com/0xcryptowizard/status/1855416901301932185,找 meme ，就是找最大公约数。  川普马斯克牛市，拉大狗doge，小狗neiro跟上。  山寨季，eth终于硬了，eth上meme，小狗neiro跟上。  玩新标的，玩新狗，小狗neiro跟上。  是龙头，也是最大公约数。
2000835408511558123,2025-12-16 07:48,7.1,02_macro_cycles_sun_moon,285,23,61184,False,https://x.com/0xcryptowizard/status/2000835408511558123,我最近在做的事，想解决一个场景：  如何更省事（不用高强度刷推/盯群），获取尽量全/高质量的 crypto 信息。  什么信息？  过去24小时，发生了（宏观/大盘/项目进展）什么？大家（群聊/x post）都在关心什么？  可以不赚钱，不能不知道。  财富密码，需要每个人自己找。  别人告诉你的，都没啥用。
1975379550730420620,2025-10-07 01:56,7.1,02_macro_cycles_sun_moon,256,23,112946,False,https://x.com/0xcryptowizard/status/1975379550730420620,如果找到了这样的趋势赛道，接下来会有一大段 pve 的机会。  近期 bsc 的 meme 赚钱难度，远远低于前几个月大家在 sol 玩 pvp，就是因为有了一小段 pve 机会。  不过 bsc meme 具备了1️⃣财富效应，但不具备2️⃣，有一些3️⃣的意思（cz喊单，bn考公），所以我判断更像 meme 余波，且玩且珍惜了。
1769262244951658611,2024-03-17 07:19,7.1,02_macro_cycles_sun_moon,209,37,104985,False,https://x.com/0xcryptowizard/status/1769262244951658611,梅林 tvl 已经 flip solana 了，接下来市值要超过 solana 只需要几个上bn的 meme 了。  音乐盒 tsan，拉到上 bn，梅林就完成最终超越 solana 的关键一步。
1760521256166957493,2024-02-22 04:25,7.1,02_macro_cycles_sun_moon,194,68,123008,False,https://x.com/0xcryptowizard/status/1760521256166957493,voya 只是前菜，几十亿美金在梅林，后续流动起来才是大餐，往哪里流？  🌟头部资产 蓝盒子，音乐盒，bitmap在完成图币互换后  🌟defi基建/gamefi merlinswap（dex），笑脸（稳定币/借贷），龙珠，蓝水晶，智障等  🌟土狗/金狗 前面huhu/voya  🌟创新庞氏 还没看到，蓝水晶好像要走这条路  决定性的时刻？ mtoken释放出来的时候，现在流动性还局限在跨过去做degen的一小部分资金，mtoken出来就是大餐的开始。  策略？ 我前面讲过，音乐盒这样的资产，一盒一地址质押，拿voya和梅林的空投，可能直接成本回收了。 经营好你的梅林地址，这是真正的金铲子。
1745248363283722290,2024-01-11 00:56,7.1,02_macro_cycles_sun_moon,152,9,140283,False,https://x.com/0xcryptowizard/status/1745248363283722290,身边币本位的大户，跟我几个月前聊的就是btc etf 通过时，全仓btc陆续换成eth。  昨天电话，已经执行一半以上了。 做eth btc汇率，还是币本位大户最重要操作之一呀。
1814623509001478483,2024-07-20 11:28,7.1,02_macro_cycles_sun_moon,124,10,52013,False,https://x.com/0xcryptowizard/status/1814623509001478483,这轮降息，不能类比20。  一个是无限QE放水；一个是有节制的边降边看，走钢丝，保通胀和经济两边不出问题。  所以这轮行情才会如此难玩。  宏观条件更像19年，当年降息3次，美股震荡向上，直到遇到20年的312黑天鹅。  有趣的是，第一次宣布降息，美股是跌的，btc也走出了当年的小牛顶。
1869992502880784721,2024-12-20 06:25,7.1,02_macro_cycles_sun_moon,109,17,110325,False,https://x.com/0xcryptowizard/status/1869992502880784721,这是 uni （左）上了bn之后，跟同时期 btc （右） 的周线图对比。  红框是uni上了bn之后派发吸筹的过程，持续了4个月的时间。  可以看到btc已经在牛中主升浪过程中，甚至接近 wychoff 初次供应了。  我理解大家都在骂很多新币的表现，我也套的难受。  但，即使上一个牛市周期，也一样要有吸筹过程。 https://t.co/UKMJcgaJ0B
1846479195112874282,2024-10-16 09:12,7.1,02_macro_cycles_sun_moon,90,11,45715,False,https://x.com/0xcryptowizard/status/1846479195112874282,btc生态打铭文符文 sol 的 meme 季 neiro 带来的 cto 热潮  iq 100 的表相是 meme 其本质，全部是代币生产方式的变革  cex内的山寨没有财富效应 根本原因是： 旧的代币生产方式，不符合市场需求  为啥之前山寨能普涨？ 初始估值相对进去资金低 所内标的总量少 没有现在这么阴损的token设计
1752873394092278051,2024-02-01 01:55,7.0,02_macro_cycles_sun_moon,56,5,72313,False,https://x.com/0xcryptowizard/status/1752873394092278051,早起看了昨晚fomc的声明和记者问答。  个人感受是，今年大方向指向风险资产牛市没错； 短期，鲍师傅的谨慎态度，打压过快的降息预期交易也没错。  关键的不止是表态，还有后续的行情反应，毕竟金融市场是最会抢跑的，这一波降息预期交易抢跑的非常充分了；态度不给明确的3月降息，就要跌，很合理。  维持之前的模糊判断，第一季度回调概率大，甚至可能出现比较大幅度回调，但全年依然看好进入新的牛市周期。
1790618994204188937,2024-05-15 05:43,7.0,02_macro_cycles_sun_moon,48,6,59804,False,https://x.com/0xcryptowizard/status/1790618994204188937,$pups 在 sol 上市值是错的，总供应量7.7m，真实市值1亿左右。  目前在 runes，sol，brc20都有； sol 和 brc20 上有双边桥；runes只能单边跨过去，所以价格最低（流动性差，不能随时卖出）。  当前市值，我认为是有再腰斩可能性的，之所以换仓过来，是认可 pups 的文化，这个社区是有自己的独特性的。
1774834669768577260,2024-04-01 16:22,6.9,02_macro_cycles_sun_moon,60,4,56566,False,https://x.com/0xcryptowizard/status/1774834669768577260,刚才表述确实有些问题，重新表达我的意思：  同构绑定是一种思想和工程实现，并且免费开源。  任何 utxo base 的资产，都可以采用，并且具备跟 rgb++ 一样的二层智能合约能力。  atomical 协议可以考虑采用这个方案，一层具备btc安全性，二层无需许可的获得智能合约能力。  同时，avm的研发方向，是在一层做智能合约，可以继续，毕竟这个研发不是很快能够完成的，和同构绑定不矛盾。  这样，atomical的资产，可以尽快获得智能合约能力，尽快实现各种 defi 的应用场景，对整个社区资产是增值，对社区是好事。  这是 defi 的基本思想，可组合性，一个好的工程实现，彼此组合，这样会更好的协作，创造价值。
1774836710041628996,2024-04-01 16:30,6.9,02_macro_cycles_sun_moon,20,6,18393,False,https://x.com/0xcryptowizard/status/1774836710041628996,如何获得图灵完备的智能合约能力？  这件事情，其实可以有不同的答案。  有在一层探索的 bitvm 和 avm，也有在二层探索的同构绑定。  我认为如果 bitvm 和 avm 真的实现了，rgb++也可以参考。  就像你在 eth 的一层可以玩defi，但是更贵，更慢，但是更安全；在二层一样可以玩defi，但是更快，更便宜，并且可以和一层具备几乎同等的安全性。  目前，同构绑定已经在工程上实现，任何一层的 utxo base 资产都可以使用。  当然，选择不使用也可以，每个协议和社区都有自己的路。  就像未来 bitvm 和 avm 如果做出来，rgb++和 runes也可能不采用。  只是我作为一个 defi 老玩家，一厢情愿的期待罢了。
1864943424031592599,2024-12-06 08:02,6.8,02_macro_cycles_sun_moon,1501,265,285997,False,https://x.com/0xcryptowizard/status/1864943424031592599,股票大作手回忆录里，我记忆最深刻的事情之一，  livermore操盘股票的思路：  “拉高不是为了出货，毕竟大部分新手不敢追涨；  拉高是为了下跌过程中股票显得便宜，而很多人更爱抄底，这时卖给他们。”  回看山寨在每次牛市结束之后的chart，立刻懂了。
1857030904675267053,2024-11-14 12:00,6.8,02_macro_cycles_sun_moon,734,75,238213,False,https://x.com/0xcryptowizard/status/1857030904675267053,手里币一跌就慌，就各种分析。  没意义。  问几个问题，  牛市结束了么？  手里币的赛道有问题么？  在赛道选的标的有问题么？  都没问题，慌什么？淡定。  大道至简。
1980996021049344486,2025-10-22 13:53,6.8,02_macro_cycles_sun_moon,571,48,217043,False,https://x.com/0xcryptowizard/status/1980996021049344486,大家这么看空，原因有几个：  1）4年周期的固有记忆 2）山寨的惨烈清算 3）btc技术面走的比较难看（这个很难讲） 4）在“顶部”已经徘徊一年了没有突破 5）美股已经在相对“高位”  这些都并不能构成“熊市”判断的依据，只是一些可能性罢了。  现在说牛熊都还太早，再看一个月。
1901162562584277201,2025-03-16 06:44,6.8,02_macro_cycles_sun_moon,475,48,200667,False,https://x.com/0xcryptowizard/status/1901162562584277201,有没有可能，22年底至今，我们走的都是一个被拉长了3倍的19年小牛市。  没有山寨季，只有局部行情，没有放水，只有宏观风险累积。  到风险真正爆发，放水的牛市开启，才是真正的春江水暖，只是不知道到时候还有几只老鸭子还活着。
1940687905363743105,2025-07-03 08:23,6.8,02_macro_cycles_sun_moon,447,54,86233,False,https://x.com/0xcryptowizard/status/1940687905363743105,稳定币，美股上链，都挺好，都是宏观上对币圈的拓展和接纳。  但，都不是发财机会。  币圈发财，我指的是倍数（到a8），从来是自下而上。  ico  defi  撸毛  铭文  sol meme  无一例外。
1864523609315942583,2024-12-05 04:14,6.8,02_macro_cycles_sun_moon,422,38,89003,False,https://x.com/0xcryptowizard/status/1864523609315942583,总说这次不一样，每次都一样。  btc 该跌 80%，还是跌了，然后拉10倍到20倍；  山寨季都说不会来，还是来了，老垃圾4年诈尸一次也如约而至。  没什么不同，每次都一样。
1951196512957911522,2025-08-01 08:21,6.8,02_macro_cycles_sun_moon,406,37,74338,False,https://x.com/0xcryptowizard/status/1951196512957911522,进币圈第一个周期，赚了也会亏掉，带着这个心态去面对回撤和亏损，会更容易接受。  也有天资聪慧的，真的就不犯错或者很少犯错，能从别人的错误中学习，富了就很少回撤。  大部分人，包括我，都要从自己的错误中学习，所以第一个周期通常就是交学费的，梦一场已经是很好的结果，不要负债就不错了。
2059529220548948323,2026-05-27 06:56,6.8,02_macro_cycles_sun_moon,333,40,96417,False,https://x.com/0xcryptowizard/status/2059529220548948323,不用焦虑，因为：  1️⃣如果AI是10年以上的趋势级机会，什么时候开始都不晚。  2️⃣如果在投资/投机上学到过什么真理，就是没有什么资产，不遵循万有引力定律，只涨不跌；也没有什么资产，不遵循周期。  3️⃣在币圈待足够久，对任何fomo都免疫了，否则已经死一万遍了，有自己节奏，忽略一切噪音。
1803692109226189312,2024-06-20 07:31,6.8,02_macro_cycles_sun_moon,325,56,179123,False,https://x.com/0xcryptowizard/status/1803692109226189312,币圈里，目前真正成立的两个叙事：  一个是 btc 为代表的主权个人资产，一个是 eth 为代表的 defi 应用。  其他所有叙事，都是在想象，或者以上两个叙事的子板块。  希望这轮能够看到第三个叙事。
1899689434465132596,2025-03-12 05:10,6.8,02_macro_cycles_sun_moon,308,24,92870,False,https://x.com/0xcryptowizard/status/1899689434465132596,5年前的312，疫情刚开始，初春北京，清晨飘起小雪。  早晨看了眼行情，以为交易所坏了，就继续睡了。  当时，坚定认为 btc 和 eth 一定会迎来牛市，只是时间问题。  就像少年，不管青春期遇到多少挫折，他都知道这是成长的一部分，未来有无限美好。  怀念那场初春的小雪，就是怀念那时正青春的币圈。
1781235514487800098,2024-04-19 08:16,6.8,02_macro_cycles_sun_moon,215,27,117135,False,https://x.com/0xcryptowizard/status/1781235514487800098,$merl 今天上线ok，会不会先砸呢，有可能，每个免费分发的筹码，都会有人砸掉为快。  来，可以复习一下runstone的图，蓝框就是我说的免费分发类代币的“第一个黄金坑”。  梅林现在场外1.5，上线市值也不过3-4亿美元，作为 btc L2 的龙一，自己评估吧。 https://t.co/8sgOLrqAwE
1963161753673437677,2025-09-03 08:46,6.8,02_macro_cycles_sun_moon,204,9,53169,False,https://x.com/0xcryptowizard/status/1963161753673437677,最近交易所扎堆搞“链+alpha”，怎么给我一种19年搞 ieo 的感觉。  市场疲软，最重要资源就是交易所的流动性，用流动性喂自己用户抢市场。  历史不会简单重复，总会押韵。  真正的大牛市来自于，大放水和行业内生性创新，这次会不一样么？  靠着 trump 全家桶大礼包，加密能走向一个又一个胜利？
1836089274942525804,2024-09-17 17:06,6.8,02_macro_cycles_sun_moon,196,7,88719,False,https://x.com/0xcryptowizard/status/1836089274942525804,明天联储降息，纳指和黄金都在走软，只有 btc 走的很强，这说明：  A 降息落地后，btc将一飞冲天； B 只有币圈狗庄最狗，这时候还在骗多爆空。
1880479232423571662,2025-01-18 04:56,6.8,02_macro_cycles_sun_moon,180,9,73808,False,https://x.com/0xcryptowizard/status/1880479232423571662,一个支持 doge ，一个在 sol 上发meme。  这届美国政府，你们这样对 eth 真的好么？  还好买了些 eth defi 的币，要不真以为你俩在针对 eth 。
1916047422641607072,2025-04-26 08:31,6.8,02_macro_cycles_sun_moon,141,20,90784,False,https://x.com/0xcryptowizard/status/1916047422641607072,逻辑1 crypto 没有社区，只有热点  逻辑2 美国政治和宏观，会是这波行情的主线热点  逻辑3 热点决定方向，上的大所数量决定流动性基础  逻辑4 trump 和 pnut 这两个标 trump的优缺点明显，优点是关系最直接/有明庄； 缺点是不知道这个明庄要怎么博弈，直接浇还是拉一波浇。 安全性考虑，选择了pnut。
1822453858502877256,2024-08-11 02:03,6.8,02_macro_cycles_sun_moon,138,13,47989,False,https://x.com/0xcryptowizard/status/1822453858502877256,这个行情，短期看多，68k到69k就要注意了。  设想，届时，美股伴随第一次降息落地，也反弹到高位，开始利好落地下跌。  用一个月的时间 btc 回落44k到50k进行吸筹和震荡，正好伴随山寨也再回低位吸筹，会是一个好的结构。  如果突破过70k，直接v反回牛，不是不可能，只是有点难以想象，边走边看。
1921755368335593877,2025-05-12 02:32,6.8,02_macro_cycles_sun_moon,133,5,36947,False,https://x.com/0xcryptowizard/status/1921755368335593877,eth 近期的飙升，带动的 eth 系 defi 和 meme ，这个事情我在2个月前是肯定无法预测的，也看不懂的。  发生了，大家都看懂了，跟看历史 k 线一样，什么都很简单。  站在两个月前，谁看懂了 eth 和预测了 eth 系的涨幅？  不需要什么都懂，只需要抓住自己看懂的1个机会就行了。
1783325768262823981,2024-04-25 02:42,6.8,02_macro_cycles_sun_moon,122,11,208732,False,https://x.com/0xcryptowizard/status/1783325768262823981,回看，3个月前的判断：  🌟拿住rsic和runestone 知行合一，拿住了；当前不算nft，空投的代币价值30万美金左右。  🌟casey会fair launch一个 判断正确；确实自己只部署了0号runes  🌟一个龙一，两个争龙二 判断错误；casey自己的fair launch这轮牛市见不到，这俩直接就是龙一龙二。 https://t.co/0o2TJftlHC
1777619062090072512,2024-04-09 08:46,6.8,02_macro_cycles_sun_moon,105,15,77562,False,https://x.com/0xcryptowizard/status/1777619062090072512,不会崩盘的算稳，左右脚螺旋升天。  为何不会崩盘？  因为，  算稳靠的是利益互相左右脚；  ckb / seal （包括 sol / 各种 sol 上 meme）这种模式，靠的是双边创造估值想象空间，双边创造流动性，达成的。
1729395259699007933,2023-11-28 07:02,6.8,02_macro_cycles_sun_moon,23,0,24454,False,https://x.com/0xcryptowizard/status/1729395259699007933,btc meta 协议需要依赖 indexer （索引），昨天 brc20 索引不一致的问题，以及近期 blast 多签不透明的抨击，其实可以放在一起看。  当前 brc20 的索引并不比 L2 的多签更差（去中心化，安全性），毕竟索引本身即使一时出错，bitcoin作为DA层，也会如实的记录所有数据。  这也是为什么，昨天我听到所谓索引问题的时候，根本就没当一回事，直到传出“ordi增发”这么离谱的谣言，才发了一个推。  那么，什么是“索引”？  简单来说，  🌟协议规定一系列规则  brc20 为代表的 btc meta 协议，规定了一系列的规则：比如转账，生成等；  🌟用户自己签名铭刻  用户根据规则将行为“铭刻”在bitcoin上，将其作为DA（数据可用）层；  🌟索引就是记账的  bitcoin不支持智能合约，需要依照社会共识（协议规则），由一些实体（索引），进行记账；  🌟用户看到的，是索引呈现的  记账结果会呈现在前端给用户，这也就是我们看到卖出某个brc20代币后，账户里的代币余额相应减少了；  🌟昨天的所谓“索引问题”  就是几个记账的实体里面，一个做出了错误的记录，但其他的都一致；这种记账不一致，并不会增发或者改变任何DA层的数据，因此并不会对代币和协议本身造成任何问题；  🌟如果错了最大的问题是什么？  比如我是个市场，如果依赖我自己的索引，而不是广泛和其他所有索引核对。如果我自己的索引出错，有可能导致错误数据影响的用户资产损失。  以上，就是关于索引的解释，看懂了就不必再被任何人fud了。
1963807546373997035,2025-09-05 03:32,6.7,02_macro_cycles_sun_moon,73,6,93727,False,https://x.com/0xcryptowizard/status/1963807546373997035,周期的“心理模式” 从22年触底以来的这个周期，一个非常重要的叙事就是 meme 币，本质上还是对团队币无限收割模式的抵触，即使是 trump 相关的代币，也是博弈短时热度。  什么时候拉盘？ 如果你认为顶已经过了，就没必要建仓任何币了。如果你认为后续还有局部“山寨季”，那就等。  关于“审美” 打开 meme 币列表，去掉已经走过二段甚至三段的币，比如 doge shib pepe ordi 这些，次新币里，只有🐿️ pnut 是最特别的。 特别之处就是唯一跟“美国”“政治”相关，如果让我选，我选最特别的那个。
1761662476838641812,2024-02-25 08:00,6.7,02_macro_cycles_sun_moon,63,4,34720,False,https://x.com/0xcryptowizard/status/1761662476838641812,从来没有什么“完美”的技术方案  如果 ETH 把分片和各种二层全做好，再发出来  黄花菜绿花菜的全都凉透了  最好的方式，  是技术架构上，把未来的路留下扩展余地 在市场争夺上，优先找到product-market fit的点  比如 ETH 最初的 ICO，即使到处是诈骗，不耽误 ETH 成为了今天的第一智能合约公链
1441458931696472073,2021-09-24 17:46,6.7,02_macro_cycles_sun_moon,31,14,0,False,https://x.com/0xcryptowizard/status/1441458931696472073,介绍NFT版算稳🧵：@CyberKongz  @AnonymiceNFT   genesis kongz一个的地板价已经接近100eth，直逼punk，凭什么？  如果你玩过算稳，仔细研究他的机制，你会发现内核非常相似，并且更胜一筹。
1490628224262422528,2022-02-07 10:07,6.6,02_macro_cycles_sun_moon,95,27,0,False,https://x.com/0xcryptowizard/status/1490628224262422528,关于近期一些动向和观点，说一下我的看法🧵  🌟CDD暴涨与筑底 🌟稳定币增发与牛回 🌟上一个加息周期BTC依然不断新高  1/6
1451917023223549956,2021-10-23 14:22,6.6,02_macro_cycles_sun_moon,3,0,0,False,https://x.com/0xcryptowizard/status/1451917023223549956,16/18 价格复盘： 复盘一下今年punks价格涨势的历史： 第一波2021年1月-5月（从不到2ETH涨到20ETH左右） 第二波2021年7月-8月（从20ETH拉升到120ETH左右） https://t.co/laaTi3m9dz
1942092110062313625,2025-07-07 05:23,6.5,02_macro_cycles_sun_moon,484,30,122427,False,https://x.com/0xcryptowizard/status/1942092110062313625,投资不缺明星，缺寿星。  玩 defi 我在 玩铭文我在 玩 sol meme 我还在  不求每波行情都是赚的最多的 但求每波行情我都好好活着 并且平静自恰的赚到点钱  就很好
1792422655389565360,2024-05-20 05:10,6.5,02_macro_cycles_sun_moon,434,51,162943,False,https://x.com/0xcryptowizard/status/1792422655389565360,未来一年，拿住手里的币，比空仓/波段回报会更好；  未来一年，btc生态市值会扩大到10倍-100倍之间。  明年520，  你的crush盯着你的眼睛问，亲爱的，是什么让你这么年轻成为了亿万富翁；  你抽了一口事后烟，悠悠说，因为我在去年看了巫师的一条推，后来的事你也知道了。
1966685399717429312,2025-09-13 02:08,6.5,02_macro_cycles_sun_moon,384,25,146207,False,https://x.com/0xcryptowizard/status/1966685399717429312,算自己的账，别老盯着别人。  非要找个基准，资金体量上来之后，10年10倍已经是世界上最牛逼的水平了。  什么概念，币圈一个周期总资金翻3倍就是世界顶级水平。  总听吹牛逼，人都听傻了。
