id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
1859134582848974924,2024-11-20 07:20,6.2,04_conviction_trading_mindset,373,42,186132,False,https://x.com/0xcryptowizard/status/1859134582848974924,加密社区的缘起，就有很大一部分反抗情绪。  可以从很多meme里看到影子： 包括今天大家玩的小孩哥，之前的neiro，act；昨天的eliza，lester。  需要识别的是，它到底是一种短期情绪，还是长期叙事，能否凝聚社区，形成理念？价值几何？  这就涉及到审美和判断，大家持有标的不同，不做评判。
1904079991211782607,2025-03-24 07:57,6.2,04_conviction_trading_mindset,361,46,87342,False,https://x.com/0xcryptowizard/status/1904079991211782607,交易，不是赌博成瘾，而是等待的艺术，并不需要频繁下注。  即使是每天p的 p小将p元帅，聊到方法论，也是在讲怎么排除掉大部分赔率较差的标的。  不管你交易的时间维度是以年月日，还是链上分钟级别pvp，做的好的都是更克制的那群人。
1880508998107156717,2025-01-18 06:54,6.2,04_conviction_trading_mindset,352,31,282680,False,https://x.com/0xcryptowizard/status/1880508998107156717,面对 trump 这种机会，你会发现玩内盘的和玩外盘一段的高手全抓住了。  而类似我这种玩外盘二段的选手，大部分都踏空了。  无他，唯手熟尔。  工作模式，判断模式，下注模式，大家都不太一样。  链上机会真的太多了，一次盈利10m，谁能受得了，不眼红，恭喜！
1981185413642670590,2025-10-23 02:26,6.2,04_conviction_trading_mindset,343,35,56866,False,https://x.com/0xcryptowizard/status/1981185413642670590,交易，一定有特别痛苦和狂喜的时候，这是宝贵的主观经验，仔细感受，而且牢牢记住。  此时，作为一个客体，跳出来，饶有兴致的观察自己这个主体的情绪，不管是痛苦还是狂喜。  然后，对知己知彼这件事，你就更进了一步。
1915705820148621395,2025-04-25 09:53,6.2,04_conviction_trading_mindset,342,63,50605,False,https://x.com/0xcryptowizard/status/1915705820148621395,创业和投资，都玩过。  这两种游戏，需要的性格和能力，很不同。  创业，像在打拳赛，要不停歇的解决问题，和竞争对手对抗，不断调整适应市场；  投资，像在打太极，要张弛有度，更多是在和自己人性的弱点对抗，打自己的套路，不需要去打败谁，也毫无必要。
1471390227298406405,2021-12-16 08:02,6.2,04_conviction_trading_mindset,340,86,0,False,https://x.com/0xcryptowizard/status/1471390227298406405,长期主义就是，短期价值和长期价值之间，永远选择后者。  不要焦虑错过密码，要焦虑没有好的体系； 不要焦虑别人努力，要焦虑自己有没有持续的热情和动力； 不要焦虑别人优秀，要焦虑自己有没有找到擅长的方向。  找到热情和动力，清楚擅长什么，建立好的体系，日复一日年复一年，这才是该做的。
1965637131201905091,2025-09-10 04:43,6.2,04_conviction_trading_mindset,340,11,69851,False,https://x.com/0xcryptowizard/status/1965637131201905091,我 pnut 拿了6个多月，现在也就浮盈50-60%，换仓对我来说没意义，拿着能看懂的仓位就好了。  所以，不要焦虑，不要看张三赚了，李四成本比我低，王二麻子凭啥运气那么好。  多算自己的帐，总盯着别人，是人生大部分痛苦和不幸，以及糟糕情绪的来源。
2028990119487930658,2026-03-04 00:25,6.2,04_conviction_trading_mindset,316,14,79201,False,https://x.com/0xcryptowizard/status/2028990119487930658,当很多人 fud / 羞辱 / 离开 crypto 时，很高兴 v 还在严肃的思考 crypto 的方向。  这才是真正的 builder。  而不是能赚钱的时候，到处cx聊理想。低谷时，聊贩毒不吸毒，远离加密。
1901181801248551049,2025-03-16 08:00,6.2,04_conviction_trading_mindset,313,38,60680,False,https://x.com/0xcryptowizard/status/1901181801248551049,做投资/投机，有一个好处。  你的认知，可以快速得到反馈： 对的，错的； 短期对，长期错的； 在a情况对，b情况错的。  基于反馈，不断修正出一个长期正ev的系统，知行合一。  最怕从事某行业，干了几年，才发现错了，想修正，都没有多少反馈供你参考。  听人讲也好，读书也好，都没法代替事中学。
1914864997676802547,2025-04-23 02:12,6.2,04_conviction_trading_mindset,313,52,47883,False,https://x.com/0xcryptowizard/status/1914864997676802547,投资不是在别人的游戏里战胜别人，而是在自己的游戏里控制自己。  什么是能力圈？ 就是清晰的知道，自己做不到什么，永远不去做什么。  如果你觉得自己什么都能做到，说明还没有形成能力圈。
1895681000786837742,2025-03-01 03:42,6.2,04_conviction_trading_mindset,307,15,182947,False,https://x.com/0xcryptowizard/status/1895681000786837742,行情，没啥好聊的。  说了很多次，我认为牛市没结束。  前面的山寨拿着，昨天大跌又加仓了一些。  用仓位说话就好了，不用分析，错了就认，又不是没输过。
1959241750658081180,2025-08-23 13:10,6.2,04_conviction_trading_mindset,306,28,56797,False,https://x.com/0xcryptowizard/status/1959241750658081180,“世界不是被贪婪驱动，而是被嫉妒驱动。” --- 芒格  根据我的观察： 在币圈（以及任何金融市场），看别人赚钱，比死都难受，恨不得用自己的仓位同归与尽。  从理性的角度看，这真的匪夷所思。
1863040262689464590,2024-12-01 01:59,6.2,04_conviction_trading_mindset,291,33,58696,False,https://x.com/0xcryptowizard/status/1863040262689464590,总有人问 meme 有什么价值。  怎么不问问短视频有什么价值？ 无脑综艺/恋爱剧有什么价值？  符合市场需要的，就有价值。  meme 和 defi 比，能带来的用户量，不在一个数量级。  我们既需要defi提供一切运行的基础，也需要在基础之上有能让用户参与和玩起来的“内容”。
1961238028518903886,2025-08-29 01:22,6.2,04_conviction_trading_mindset,285,31,83963,False,https://x.com/0xcryptowizard/status/1961238028518903886,投机投资很简单，便宜就买，贵了就卖，不用margin，不做空。  也很难，  什么是便宜什么是贵？ 这涉及到你的能力圈。  你能等到便宜和贵的时候么？ 这涉及到你的品性和耐心。  别人不认可，或其他资产更快更高上涨怎么办？ 这涉及对理性的信念和坚守。  每一步都需要悟道，大量的盈亏和反思去喂。
1864885855011373489,2024-12-06 04:13,6.2,04_conviction_trading_mindset,284,16,61714,False,https://x.com/0xcryptowizard/status/1864885855011373489,牛市，有时间反驳别人，不如用时间研究买哪个。  有些人是真闲，如此不看好某个标的，你去做空就好了，用仓位说话。  来炒币赚钱的，又他吗不是来参加奇葩说的。
1928702383359472076,2025-05-31 06:37,6.2,04_conviction_trading_mindset,277,21,69418,False,https://x.com/0xcryptowizard/status/1928702383359472076,猜大小式赌合约，只有一个结果，爆仓亏完。  但这依然是币圈最多人参与，投入资金最多，交易所最大盈利来源。  不管多少“天才”用自己告诉大家，这世界没有天才，还是有人相信自己是下一个幸运儿。  为什么？人性。  并不真想赚钱，只想赌博。  自己骗自己，再多事实和逻辑都敌不过，  自欺欺人。
1887801852621697419,2025-02-07 09:53,6.2,04_conviction_trading_mindset,276,20,170612,False,https://x.com/0xcryptowizard/status/1887801852621697419,去年过年，我家老爷子问我：你们的币，有啥价值？  我回答： 大部分都是垃圾，没有价值； 其中一些垃圾共识强一些，所谓“叙事”，这是一种价值； 还有一些，用于服务这些垃圾，所谓“价值币”，这是第二种价值。  大家炒作，无非是纯垃圾pvp，以及叙事主线，再就是服务垃圾的价值币中，选标的。
1867820940148809813,2024-12-14 06:36,6.2,04_conviction_trading_mindset,272,23,59244,False,https://x.com/0xcryptowizard/status/1867820940148809813,不管多少次证明，一个人的长期投资盈亏，取决于系统，而不是某次下注是否幸运。  但，依然会有人在你的标的，涨了，喊牛逼；跌了，喊傻逼。  这件事情的残酷性在于，说明这个市场，大部分人是永远也不理解怎么正确参与投机和投资，也永远学不会的。
1961964489382969755,2025-08-31 01:29,6.2,04_conviction_trading_mindset,258,21,87667,False,https://x.com/0xcryptowizard/status/1961964489382969755,早晨整理记录链上钱包，整个一个晕倒。  去年底留在链上的币和仓位，除了 ava 和 anon ，基本全部归零了，差不多比年初又没了几十万刀。  确认链上趋势过去，全部清仓才是最好选择，要牢记。
1858311893032837356,2024-11-18 00:50,6.2,04_conviction_trading_mindset,251,47,92942,False,https://x.com/0xcryptowizard/status/1858311893032837356,玩链上 meme 之前，我看到大家分享的各种土狗，很焦虑。  原因：可以不上车，不能不知道。  币圈，可以错过，但不能不知道为什么错过，以及错过的是什么。  这些都是要每天花时间泡出来的理解和认知。  至少基本信息，每天出了什么标的，要自己上 gmgn 这些网站热门区看一遍。  别只看二手信息。
1900807811636097129,2025-03-15 07:14,6.2,04_conviction_trading_mindset,234,17,317488,False,https://x.com/0xcryptowizard/status/1900807811636097129,发自证推时，正和奶子哥吃早餐，吃完就删了。  聊了几个小时怎么看待投资这件事。  贪嗔痴，最难戒的就是痴。  跟人比较的卷逼气质，确实也是东亚人血液里的带的，但冷静去想，这毫无意义，尤其在投资这件事。  甚至去跟自己曾经的收益比，也是毫无意义的。  第一，人生不是零和博弈，也不是你死我活的竞赛，更不是只有交易。  第二，交易，就专注在它本身，一切其他因素，不管是自己曾经的成绩失败，还是别人的成绩失败，都是干扰项，不重要。  第三，别人牛逼不牛逼，真的跟我关系不大，再有钱他也不会分给我。我更愿意知道，你们除了有钱，其他有哪些值得我学习的地方，我会虚心学习，这是让人快乐的事。
1854155419251609780,2024-11-06 13:34,6.2,04_conviction_trading_mindset,233,12,102971,False,https://x.com/0xcryptowizard/status/1854155419251609780,发财永远要靠自己提升认知。  如果看看 kol 的推就能赚钱， 那未免也太容易和儿戏了。  别人写的东西，只是提供了一些增量信息和逻辑； 判断还是要靠自己。  dyor（do your own research）自己研究，不是一句空话。  还不够理解的时候，就多看少动，小资金试错； 不要眼里只有收益，没有风险。
1664611987513552897,2023-06-02 12:36,6.2,04_conviction_trading_mindset,203,200,43673,False,https://x.com/0xcryptowizard/status/1664611987513552897,🤖OrdiBots华语社区 x Ordisat  💗5个 Ordisat 白名单  ✅ 关注 @OrdiSat_io @OrdiBotsClub   💬tag 3 个好友  💸点赞 &amp; 转发  ⏰24小时
1892733061340791193,2025-02-21 00:28,6.2,04_conviction_trading_mindset,200,31,88096,False,https://x.com/0xcryptowizard/status/1892733061340791193,每个弯路，都是必由之路  还能看到很多在晒合约盈利甚至亏损的人 甚至金额对于他们来说很大 潜台词是老子赚过钱这不算什么  看到这种内容我就知道 这条弯路对他们来说还有很长很长要走  做空危险做多就没事？ 还记得pnut跌到1爆仓10m跳楼的那个兄弟么 如果他继续抗单借贷补仓还会继续跌80%以上 你能想象这个恐怖程度么  有的弯路是用汗铺就得 有的弯路是用血铺就得  我总会提醒 可能是因为某种还没释怀的同理心  在投资投机，尤其是币圈的投资投机 合约无疑是铺满血的弯路  自己的命，自己把握 自己的弯路，自己走  但人生只有一次 即使是赌徒也该有自己的原则
1465630614837673985,2021-11-30 10:35,6.2,04_conviction_trading_mindset,197,79,0,False,https://x.com/0xcryptowizard/status/1465630614837673985,玩土狗的渣男打法  声明：本推纯属娱乐，如有雷同纯属巧合。  我的一位国外友人（具体哪国匿了）是一位“精英渣男”，一次闲聊，说一年泡妹过百。我抱着学术好奇和怀疑的态度，觉得任何领域的顶级玩家，都有其独特方法论，因此详细问了一下这位泡妹达人的心得。  现在回想，跟玩土狗是一样的：
1984555425044578608,2025-11-01 09:37,6.2,04_conviction_trading_mindset,195,9,102464,False,https://x.com/0xcryptowizard/status/1984555425044578608,从山寨基本面到流动性，到牛熊判断。  我应该是少有的还在看多，并持有的人了。  只是作为老韭菜，喜欢在行情下跌的时候，开开玩笑自嘲，就被当成 fud 币圈了？  这是没学过中文，还是假装不懂只是坏？ https://t.co/fbmomYN6Q2
1468067575724609541,2021-12-07 03:59,6.2,04_conviction_trading_mindset,184,66,0,False,https://x.com/0xcryptowizard/status/1468067575724609541,如何做好调研？  做好投资，先做好调研。  我见过最好的调研是一个政治人物写的，本推只谈crypto，为了不引起不必要的争议，不提人和文章，只说说一个好的调研，是什么样子。  🌟调深入一线  如果你调研的是某个产品，就要深入从用户，产业从业者等多个角度获取信息，不只是听人讲，要自己亲自去用。
1799323006340333637,2024-06-08 06:10,6.2,04_conviction_trading_mindset,184,15,121376,False,https://x.com/0xcryptowizard/status/1799323006340333637,对我来说，这轮牛市要玩好一个币，就是 $ordi 。  无他，btc 生态最强共识，就是开启整个生态的资产，其余不管谈技术更好，还是营销更强，都很难饶过第一资产。  所以买 $ordi ，就是押注 btc 生态最稳的选择，可以配置更多资金。  其他符文，rgb++和L2这些我都有，相对小仓位。
1900708846878027938,2025-03-15 00:41,6.2,04_conviction_trading_mindset,171,11,58126,False,https://x.com/0xcryptowizard/status/1900708846878027938,其实，赚钱没那么容易。  看着北京上海房子都上千万，好像人均a8。实际背后多少杠杆，和房贷，以及搭进去老人多少钱，你没算。  我20年刚入圈的时候，虽然刚经历了非常倒霉的挫折，手里也还有个几百万人民币做本金，参与defi。  而之所以手里有这个本金，是因为我当时已经创业10年做过3家不同领域的公司了，中间失败破产也很多次，最倒霉的19年，我被从a8干回到a7。  不只是本金积累，还有经验积累，认知积累，都是我20年入圈前就完成大部分了。  财富积累是个过程，按时间算，圈内很多兄弟都比我快了，没必要急，慢慢来。  慢慢变富。
1861929435785744483,2024-11-28 00:25,6.2,04_conviction_trading_mindset,171,27,48304,False,https://x.com/0xcryptowizard/status/1861929435785744483,如何控制仓位风险？  每个人在每次下注，对风险的判断，接受能力都不同，没有一定之规。  这里，有个简单原则：任何一次下注，先考虑最差情况，或者止损线。  在最差情况或者止损发生时，自己能否接受。  不能接受，就降仓位或者放弃仓位。  每次看到有人说，自己亏到生活受影响，都有点窒息。  即使是牛市，也没有任何币，值得去赌上生活和家人的幸福，包括比特币。  只下注能接受的。
1857685704719167977,2024-11-16 07:22,6.2,04_conviction_trading_mindset,163,23,68345,False,https://x.com/0xcryptowizard/status/1857685704719167977,这个指南，长而枯燥，居然9天快100万阅读量了。  庆幸自己是从20年defi时代过来的老韭菜，在写的时候，就知道安全最重要，一直在强调：  🌟配置安全  推荐的自己掌握私钥的冷/热钱包，交易连dex和聚合dex；  🌟策略安全  从链上仓位管理，到标的选择，不断提醒二级来的兄弟，哪些策略更安全的。 https://t.co/KyNnnbufaE
1477246770522787846,2022-01-01 11:54,6.2,04_conviction_trading_mindset,156,72,0,False,https://x.com/0xcryptowizard/status/1477246770522787846,赚的都是市场错配的钱。  错配，要么是因为信息（ 领先 vs 滞后  广泛vs 闭塞 ） ，要么是因为理解 （ 正确 vs 错误  深刻 vs 浅薄 ），要么是因为时间（ 行业 / 板块 / 具体项目 未来 ）。  没有错配，就没有利润。
1845477386789568829,2024-10-13 14:51,6.2,04_conviction_trading_mindset,152,15,41185,False,https://x.com/0xcryptowizard/status/1845477386789568829,crypto行业可能大家太闲了，除了cx以外，实在没事可干，就特别喜欢互啄。  我的 meme就是人民的 meme，我不持仓的就是阴毛 cable 诈骗。  这是5岁认知？哪个币后面没有一群核心人在搞事？  人民的meme有没有？有，都归零了。  有在那攻击别人的时间，好好建设自己社区，多做点好事，比什么都强。
1820742658903699521,2024-08-06 08:44,6.2,04_conviction_trading_mindset,152,13,50036,False,https://x.com/0xcryptowizard/status/1820742658903699521,别问交易员怎么看后市，告诉你具体怎么走的交易员，他的意见你可以不用听。  好的交易员都是脑子里面有几套方案，然后在边际用钱下注的。  前面做空的，认为跌到3开头的，也不耽误昨天50k平空开多；认为很可能逆转的，也不耽误现在平多开空等支撑位是不是站住。  交易员的嘴，骗人的鬼，没办法，因为，只有很烂的交易员才会认为自己能预测市场。
1778325087260975161,2024-04-11 07:31,6.2,04_conviction_trading_mindset,139,39,63539,False,https://x.com/0xcryptowizard/status/1778325087260975161,这么长的说明书，我居然看完了。  看的过程中，带着问题去看，试图去理解3件关键事情：  🌟rgb 和 rgb++ 的“一次性密封”是什么原理？为什么具备完全的主链安全性？  🌟rgb 和 rgb++ 关键的区别在哪里？为什么？  🌟“同构绑定”是什么原理？为何能够帮助一层资产无需跨链就获得二层智能合约能力。
1750316303079068067,2024-01-25 00:35,6.2,04_conviction_trading_mindset,136,6,103127,False,https://x.com/0xcryptowizard/status/1750316303079068067,找我发广告的项目，没有几百，也有几十，全部拒绝。  但，真心愿意跟我聊在做什么的项目，每个我都认真看，并给了真诚的建议。  包括市场定位，社区发展，叙事打造。看好的，我直接mint，二级买，一级投资。  只有自己真正看好的东西，自己愿意花成本参与的，才敢有逻辑的在推特上分享，这是我的风格。  流量不等于影响力，影响力来自认知与思考。  所以，一个项目，不止是因为我提了它才涨，而是我看好的项目，大部分有它的逻辑和道理。  对了，长线大家一起赢； 错了，我跟大家一起归零。  接广告和喊单出货那一套，赚不到几个钱的，浪费精力。
2103317637715694046,2026-09-25 02:56,6.2,04_conviction_trading_mindset,135,5,18991,False,https://x.com/0xcryptowizard/status/2103317637715694046,牛市从来不会一帆风顺。  回看2019年到2020年312， 回看2022年底到2023年， 都有大量波折，甚至大幅度砸盘。  但，你的心智，如果还停留在， 嘲讽持有，推崇pvp； 看到每一次拉升，就喊着做空一切； 见别人shill就反感，认为要倾倒在自己头上；  是的，你会在一些选择题正确， 但，做错了大题的答案。
1892580889109881083,2025-02-20 14:23,6.2,04_conviction_trading_mindset,130,5,48607,False,https://x.com/0xcryptowizard/status/1892580889109881083,kaito 开盘卖了 2万刀，没努力刷过，只是连了推白撸，因此是满意的。  卖是不想赌任何币开盘，当前版本上所就卖是基本共识。  有些兄弟提到某币上所一直涨，看了一眼市值和fdv以及基本面，结论是无法判断。  这不在我认知范围内，不是我能赚的。  跟着版本普遍情况定策略，不赌例外，少亏就是赚。
1906685362031956412,2025-03-31 12:29,6.2,04_conviction_trading_mindset,126,12,41951,False,https://x.com/0xcryptowizard/status/1906685362031956412,巴菲特提到口香糖和航空这两个行业时，对比说明选择是多么重要。  航空业从诞生以来就没有为投资者带来任何利润，而口香糖则稳定为投资人带来丰厚回报。  为何？ 很多原因，包括经济特性，竞争格局，消费者忠诚度等。  有一点特别有趣，航空是高风险低回报，口香糖是低风险高回报。  币圈选币也一样，你是以大博大还是以小博大，赔率和风险如何？  其实，回到投资最根本的问题，不管是价值投资还是冲土狗，前面的分析框架和能力要求不同，但最终的下注决策原则都一样。
1886980577506812066,2025-02-05 03:30,6.2,04_conviction_trading_mindset,125,14,139827,False,https://x.com/0xcryptowizard/status/1886980577506812066,我们当前看到 bn 的“问题”，cz当年早就看明白了，有两种推论：  ⭐看明白也解决不了  原有的代币生产模式，代表着整个产业链，bn也无法改变。  ⭐利益决定  即使明知道这种情况不好，曾经“幸好发生在其他交易所”的模式，现在不断出现在bn。  但，为了赚钱，就这么干了。  https://t.co/84WYjanwe4 https://t.co/V5EN2YVRs8
1597031614948990977,2022-11-28 00:56,6.2,04_conviction_trading_mindset,117,3,0,False,https://x.com/0xcryptowizard/status/1597031614948990977,有些个人，自己满是脏心思，看谁都是脏的。什么人，做什么事，都是别有用心，就您最聪明，一眼就能看出来。全世界谁都甭想骗走您兜里那5毛钱。  我告诉你，我，只是作为一个中国公民，作为一个人，还有最基本的同理心，还有那么一点热血没凉。中国最不缺的就是您这种聪明人，像极了奴才和小丑。 https://t.co/T0BtnwzLVp
1465690105499111435,2021-11-30 14:32,6.2,04_conviction_trading_mindset,115,16,0,False,https://x.com/0xcryptowizard/status/1465690105499111435,$eth 不声不响又要新高了，对大周期trader来说，炒山寨是主要功用是： 🌟跟进当前热点 🌟验证认知变现 🌟小仓位部分尝试跑赢大盘 🌟just kill time
1861261907363275002,2024-11-26 04:13,6.2,04_conviction_trading_mindset,114,2,46670,False,https://x.com/0xcryptowizard/status/1861261907363275002,市场上有很多交易风格，holder/builder类型的，会有更多人认可，主要是因为他聊的东西，他自己真的信。  哪怕后面失败了，不是诚信问题，而是认知/判断/运气等各种原因。  很多英文区的 kol 让人反感，主要是这方面是缺失的，拿币喊一波出货走人；这种行为没意思。  如果我认为不行的，就自己偷偷亏钱也不会喊的，包括一些热点盘，亏几万u割肉走人是常事。  所以很多兄弟dm我，问我标的，如果不是我推上一直在提的，我拿不准的很多都是亏的；dm都是亏钱密码。
1623573130752020480,2023-02-09 06:42,6.2,04_conviction_trading_mindset,108,31,86483,False,https://x.com/0xcryptowizard/status/1623573130752020480,我看到的几种很厉害的交易风格：  🌟理性交易者 从调研到判断，再到交易。每一步的极其讲究逻辑，有理有据，很少失手，胜率极高。  🌟天赋交易者 同样的信息，有与众不同的结论，既在意料之外又在情理之中，爆发力极强。  🌟长周期交易者 周期拉长到以年为单位，以超大涨跌幅作为定投定出标准，
1930465240074072178,2025-06-05 03:22,6.2,04_conviction_trading_mindset,108,4,49181,False,https://x.com/0xcryptowizard/status/1930465240074072178,甲方在哪，乙方就在哪。  当年靠着电信 sp 搞钱的服务商，包括诈骗扣费公司，会跟着中国移动的办公地点走。 中国移动建个新楼，马上旁边写字楼都被租满。  为啥？ 地理上接近，就方便搞关系，一起吃饭喝酒商k，就能拿到资源，资源就是钱。  币圈的甲方是谁？ 大交易所。  交易所被赶到哪，大概率哪就会聚集整条产业链，尤其是项目方，跟着大所迁徙。  新加坡的法案，不用说是否监管到服务商，只要把交易所赶走了，整个生态大部分都跟着走了。
1898252926512251314,2025-03-08 06:02,6.2,04_conviction_trading_mindset,96,7,32432,False,https://x.com/0xcryptowizard/status/1898252926512251314,我看《凡人歌》的时候，对于中产无法接受自己去摆摊儿的理由，不太理解，那伟的理由是“不体面”。  上大学的时候，我曾经认真思考过开线下店，从考察产品，到计算租金，机器/人工投入，再到站在商场数客流量和购买频次。  在我看来，如果是针对对“赚钱”这件事感兴趣的人，最关心的应该是某种商业模型是否pmp成立，是否能够快速扩张，天花板多高，这些才是一个事情该不该做的决定性因素。  至于线下开店是不是“体面”，服务业是不是丢份儿，不重要。 什么都不比不上验证了自己的赚钱“模型”这件事，让人兴奋和快乐。
1981229772140400753,2025-10-23 05:22,6.2,04_conviction_trading_mindset,92,6,30889,False,https://x.com/0xcryptowizard/status/1981229772140400753,每个模式结束，上个模式的坚守者，都像是前朝遗老遗少。  要知道，“所内山寨”这个，并不是 ico/defi/铭文/pump meme这种资产发行方式创新；它是更大范围的一个玩法和类别。  很多人说21年之后，这个东西就在慢慢死掉了，看一些币的月线，是的，经历两轮派发的感觉。  牛顿被称为第一个现代科学家，以及最后一个炼金术士（是的，他尝试过炼金）。  每一个经历大时代交替，情感都是很浓烈的。  我也没有答案，就时代在死去，新时代还未到来，现在区块链没有主义，只有生意，站在十字路口，左右彷徨。
1852209939848270188,2024-11-01 04:43,6.2,04_conviction_trading_mindset,88,13,30388,False,https://x.com/0xcryptowizard/status/1852209939848270188,有人评论：“加密就是 pvp，还玩出感情了。”  我想说：“那你不适合玩社区项目，如果每个人都像你这么想，任何一个成功的 meme 社区都将不存在。”  有人问：“巫师，你为什么要死磕act，出货就得了。”  我想说：“玩社区项目，就是看你相信什么。我相信 act，我也觉得这是该站出来的时候，  就不会退缩。”
2013950514397094066,2026-01-21 12:23,6.2,04_conviction_trading_mindset,78,28,33861,False,https://x.com/0xcryptowizard/status/2013950514397094066,这个模式挺有趣，想了一下博弈策略，目前只能看到承诺出资总额，看不到别人的具体点位。  那么假设最终1亿美金承诺，绝对平均出资，最终会是6亿多点fdv中标。  这里可以有两种竞争动机，干扰判断：  ⭐大户为了恐吓其他参与者，多号低价大额投注，其他参与者以为价格过高就放弃了。  ⭐项目方在拍卖结束前，为了给投资人交代，防止过低金额成交，直接控死某个价格，比如投资人投资的价格，进行投注。  由于还有盘前市场，接下来三天博弈会很好玩。
1878694628280668249,2025-01-13 06:44,6.1,04_conviction_trading_mindset,79,6,23745,False,https://x.com/0xcryptowizard/status/1878694628280668249,止损，我是这么处理。  首先选好标的： 团队/技术/产品/叙事/筹码等筛选一遍。  其次选好时机： 这个需要一些对二级和筹码的理解。  选好标的和时机之后，我一般不做止损。 除非是基本面变了，比如团队证明有问题，产品是胡扯没做出来之类的。  链上如果根据亏损比例止损，这个很容易出错。
2081998958164152391,2026-07-28 07:03,6.0,04_conviction_trading_mindset,622,55,83122,False,https://x.com/0xcryptowizard/status/2081998958164152391,狂热的时候，少看基本面。 绝望的时候，多看基本面。
1877595952498012349,2025-01-10 05:58,6.0,04_conviction_trading_mindset,14,0,5547,False,https://x.com/0xcryptowizard/status/1877595952498012349,@market_beggar 这是可能性之一，btc有可能走出了头肩顶。  不过我愿意用所内仓位赌一个周期还没有走完，还有山寨季的机会。  同时链上其实不太跟大周期，行情fomo，链上市值空间大一些，行情不好，也一样有局部机会。
1453535755419066377,2021-10-28 01:35,6.0,04_conviction_trading_mindset,1,0,0,False,https://x.com/0xcryptowizard/status/1453535755419066377,一个通俗解释的🧵 1/3 小明去银行A存了一车金条，小红又去银行A借了一车金条； 小明又去银行A存了一车金条，小红又去银行A借了一车金条； 此时，银行A欠小明两车金条，小红欠银行A两车金条。 当然，小明和小红其实是黑客的两个身份。
1900908145435890078,2025-03-15 13:53,5.9,04_conviction_trading_mindset,207,25,22860,False,https://x.com/0xcryptowizard/status/1900908145435890078,同理，一次投资/投机/下注，需要关注的只有这次交易本身。  而不是总想着：上一次我亏了要赚回来，还要赚多少能达到目标，赚了多少我就能买什么了，失败了别人怎么看，成功了我有多牛逼。  这些都是干扰项。  一次次处理好每次击球，一次次处理好每个投资决策就好了。  反思和复盘，是在平时该做的。
1814874116526383535,2024-07-21 04:04,5.9,04_conviction_trading_mindset,207,31,82302,False,https://x.com/0xcryptowizard/status/1814874116526383535,复盘自己亏损严重的操作，总结了一下，坚决要避免的行为：  🌟不带止损做合约加杠杆，扛单 🌟不带清晰明确逻辑，盲目买山寨和链上土狗 🌟心急，亏损后急于挽回损失，希望快速盈利，愤怒交易  兄弟们认为还有什么？
1829378851702812777,2024-08-30 04:41,5.9,04_conviction_trading_mindset,181,20,36071,False,https://x.com/0xcryptowizard/status/1829378851702812777,投机中，最大错误之一，  就是急着在方向不明时，冒进下大注；  在明确机会出现时，反而没了筹码或亏的变的过于谨慎。  何时方向不明，何时明确机会？  问个简单问题，下注后，能不能睡的着？
1451382137760800779,2021-10-22 02:57,5.9,04_conviction_trading_mindset,169,37,0,False,https://x.com/0xcryptowizard/status/1451382137760800779,为什么分享和利他很重要？ 以我自己的经验为例，去年底刚开始进defi，玩twitter，最早只能自己尝试学习摸索。 后面进kp3r，因为有一些研究的功底，分享kp3r的各种基本面和信息，认识了站长，x割，kay等一帮志同道合的朋友和老师。
2080816670789206210,2026-07-25 00:45,5.9,04_conviction_trading_mindset,147,4,157031,False,https://x.com/0xcryptowizard/status/2080816670789206210,有一个币，tge前都在预期能不能在10亿内接到货。  上了perp后，一路下跌，开始预期博弈能不能稳在3亿。  tge公平发售后，一路跌到2亿内，所有人都在骂。  但，基本面没变，甚至更强了。  最重要缺点就是，价格太便宜了。  请问，此时该买还是卖？  这个问题如果搞不清楚，建议别炒了。
1966402997648499059,2025-09-12 07:26,5.9,04_conviction_trading_mindset,143,6,134091,False,https://x.com/0xcryptowizard/status/1966402997648499059,回看 spark 的二段，点位还可以，建仓后没有浮亏过，目前 3倍。  这个推发出来的位置，比我自己成本还低一些，因为我是用了4天 dca 一点点买的。  我习惯二段，是不想看不清就上，只要是好标的，不会马里奥一路拉的，总会给机会。  慢慢看清楚基本面和博弈情况再上，来得及，也能睡个好觉，开心点。
1902013591336718378,2025-03-18 15:05,5.9,04_conviction_trading_mindset,136,13,84891,False,https://x.com/0xcryptowizard/status/1902013591336718378,bn链上除了搞 meme ，就是找 bmt 这种： 链上低市值，好产品，持续成长，给社区财富效应的项目。  昨天的判断，今天 bmt 上了 bn，有点意外，也不意外。  这是想让 bsc 复兴的另一条腿，有基本面的技术项目。 https://t.co/Opa53WsDCG
1863747072857608666,2024-12-03 00:48,5.9,04_conviction_trading_mindset,136,9,59731,False,https://x.com/0xcryptowizard/status/1863747072857608666,对于近期行情，大部分人，包括很多顶级 trader 都挺迷茫的。  只看线的二级 trader能抓住，看基本面和逻辑的基本都踏空了。  但，牛市不需要理由。 每一个上涨，都能找到充分理由。 只抓自己看得懂的机会，就好了。
