id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
2080338978222592411,2026-07-23 17:07,4.6,03_fhe_cryptography_privacy,1,0,1360,False,https://x.com/0xcryptowizard/status/2080338978222592411,@tushar_jain with zama we can fix it
2080322726330515461,2026-07-23 16:02,4.4,03_fhe_cryptography_privacy,55,5,23315,False,https://x.com/0xcryptowizard/status/2080322726330515461,刚需，链上隐私交易。
1562617549195739136,2022-08-25 01:47,4.4,03_fhe_cryptography_privacy,42,0,0,False,https://x.com/0xcryptowizard/status/1562617549195739136,美国抓隐私协议开发者，中国冻结无辜投资者交易所账户。  卧龙凤雏两大铁拳，一时竟不知谁更胜一筹。
2101485720414396417,2026-09-20 01:36,4.3,03_fhe_cryptography_privacy,27,1,5230,False,https://x.com/0xcryptowizard/status/2101485720414396417,@Guilin_Chen_ 对，每个人擅长不同，我最擅长的就是zama这种左侧拿很久的，右侧玩大部分情况我都是亏，所以就不玩了。
2102947665336246371,2026-09-24 02:26,4.3,03_fhe_cryptography_privacy,19,1,4886,False,https://x.com/0xcryptowizard/status/2102947665336246371,@randhindi 三分之二的zama流通市值已经质押，坚强的长期信念。
2102608751463449086,2026-09-23 03:59,4.3,03_fhe_cryptography_privacy,17,1,4507,False,https://x.com/0xcryptowizard/status/2102608751463449086,@fede_intern 已经有了，zama
2101881158430790008,2026-09-21 03:48,4.3,03_fhe_cryptography_privacy,16,0,5480,False,https://x.com/0xcryptowizard/status/2101881158430790008,@Ati_Song 年初到现在，我只说了一个山寨，zama
2101971492003254689,2026-09-21 09:47,4.3,03_fhe_cryptography_privacy,15,0,5663,False,https://x.com/0xcryptowizard/status/2101971492003254689,@randhindi 刚开始热身，zama
2102567301233164611,2026-09-23 01:14,4.3,03_fhe_cryptography_privacy,13,0,2272,False,https://x.com/0xcryptowizard/status/2102567301233164611,@Guilin_Chen_ 垃圾也有垃圾的价值，很多妖币已经开始动了。  zama确实是信念交易。
2090709808496488512,2026-08-21 07:57,4.3,03_fhe_cryptography_privacy,11,0,2851,False,https://x.com/0xcryptowizard/status/2090709808496488512,@0xchangan 还在想，除了大币，也买了些山寨，比如zama之类的，赌rwa合规上链是趋势。
2101547952204607634,2026-09-20 05:44,4.3,03_fhe_cryptography_privacy,5,0,3293,False,https://x.com/0xcryptowizard/status/2101547952204607634,@AndrewBit2337 zama越研究越上头吧
2080617547834208506,2026-07-24 11:34,4.3,03_fhe_cryptography_privacy,5,0,3103,False,https://x.com/0xcryptowizard/status/2080617547834208506,@qinbafrank 机构defi需要zama
2080471023913517090,2026-07-24 01:52,4.3,03_fhe_cryptography_privacy,4,0,1928,False,https://x.com/0xcryptowizard/status/2080471023913517090,@bitmingde maybe，这就是为什么我看好zama，合规rwa必备，链上合规隐私必备。
1761023753121915388,2024-02-23 13:42,4.3,03_fhe_cryptography_privacy,2,0,3005,False,https://x.com/0xcryptowizard/status/1761023753121915388,@0x1231NFT 对，跟btc隐私性一致了，但是可以后续用一些方式弥补。
2101291521425416678,2026-09-19 12:45,4.3,03_fhe_cryptography_privacy,1,0,2331,False,https://x.com/0xcryptowizard/status/2101291521425416678,@zhaochaoyuan @randhindi 你说的可能是部分机构的选择，事实上先锋集团的链就是跟zama合作，你可以去研究一下
2000799453960413306,2025-12-16 05:25,4.3,03_fhe_cryptography_privacy,1,0,270,False,https://x.com/0xcryptowizard/status/2000799453960413306,@BTCDA0 有极客的讨论，关于隐私那几条就是。  这是汇总了很多个群的。
1989863032324067749,2025-11-16 01:08,4.0,03_fhe_cryptography_privacy,12,1,4573,False,https://x.com/0xcryptowizard/status/1989863032324067749,@Guilin_Chen_ 现在pvp讲究拔吊无情，热点直接掏了浇。 隐私是在喊口号，讲的是初心。  都是叙事。
2089656167907942788,2026-08-18 10:10,4.0,03_fhe_cryptography_privacy,8,0,2239,False,https://x.com/0xcryptowizard/status/2089656167907942788,@zk7hao 人很难超越自己的时代
1988540104378322999,2025-11-12 09:31,4.0,03_fhe_cryptography_privacy,7,0,5603,False,https://x.com/0xcryptowizard/status/1988540104378322999,@Real_Maxlion 没错，符合应用隐私的很多，选strk一个是因为联创，一个因为市值，一个因为chart的 rr 好。
2092476342407438697,2026-08-26 04:56,4.0,03_fhe_cryptography_privacy,3,0,2237,False,https://x.com/0xcryptowizard/status/2092476342407438697,@zkdada48857149 要看能不能形成全行业趋势。
