id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
1892848502780416096,2025-02-21 08:07,9.4,01_ai_compute_investing,276,22,360589,False,https://x.com/0xcryptowizard/status/1892848502780416096,看群里讨论 bn 的问题，从铭文到 meme ，没有任何 bn 的员工是主动在市场一线的，所以没法作出好的产品。  从我的角度，看到的也差不多。  创业公司就不说了，同样是大的交易所，ok的人找我去给他们上过两次课。  一次是铭文的时候，一次是 solanas meme。给他们讲市场的情况，一线研究者和 trader 都是怎么看待这个市场。  bn 的员工，一次也没有就市场问题，跟我有过任何讨论。  同样是打工人，这是为啥呢？因为 bn 更神秘，不能去接触市场？  最近 bn 在搞 bsc 链上的 ai agent 大赛，我让人去沟通，说我可以拉上对 ai 最懂的一些人，一起去当评委，指导项目方，我的目标是为 act 社区带来更多的生态合作。  但从我的理解，这个对 bsc 链上的 ai 项目绝对是非常好的一件事情，跟我沟通过的项目方，其中最大的困惑就是怎么做市场 trader 感兴趣的产品。  结果，反馈回来的信息是：有不同的赞助选项，才能参与 bsc 的 ai agent 大赛。  我有点懵，我理解我拉最懂市场的人，去帮助 bsc ，为何还需要 act 赞助？  我回答说，act 是个真正 cto 项目，没有项目方，treasury 里的资金有限，如果是需要赞助才能去参与，那就算了。  这件事情，很可能是我这边沟通的人，没跟 bsc 的工作人员聊明白，产生了误会。  但是，这种比较固化的工作流程，也让我有点不知道怎么去帮助这个生态。  出于对 bn 市场地位的期待，其实很多人（如我）是愿意对 bsc 生态也好，bn本身产品也好，提供帮助的。  但实际上，面对的可能是比较神秘的组织形态，以及固化的工作流程，打工人心态，那想想就算了，毕竟，  关我啥事儿呢？
1762328908928840085,2024-02-27 04:08,9.4,04_conviction_trading_mindset,275,52,108114,False,https://x.com/0xcryptowizard/status/1762328908928840085,新牛市，玩新不玩旧。  为啥？  🌟新生态和项目，估值和顶都没有天花板  btc 生态，即使算上接下来要上的各个L2，目前估值也不过百亿美金。  按照 eth 生态估计，还有几十倍空间；如果按照大饼市值算比例，那还有百倍空间。  最终是多少，不重要，重要的是，你不知道终局；就永远有争议，有期待。  这也是为什么luna崩溃之后，算稳再也不会出现牛逼的盘子了，新牛市的百亿美金新盘子，一定不是算稳，会是一种新叙事。  🌟新生态和项目，容易批量上所  一个新的生态和叙事，在大牛市，非常容易出现资产批量上大所的场景。  经历过上一轮牛市defi狂热的，还记得纯社区资产 $sushi 一周内上遍所有顶级所的往事吧？  还记得傻逼项目 $cover  （我被这个项目rug过三次），都能上到币安的场景吧？  这就是为啥大家都去冲梅林，冲各种btc生态的顶级叙事，未来的泡沫，都会在大牛市的二级消化。  你说傻逼才来接你们的低成本盘，好吧，那你为啥现在还在二级交易 ordi 和 sats 呢？  结论：新牛市，干 btc 生态，猛干。
1881716098011447642,2025-01-21 14:50,9.4,01_ai_compute_investing,264,40,211220,False,https://x.com/0xcryptowizard/status/1881716098011447642,昨天到现在，链上标的，ai 反弹的还可以。  这一波选标的，比上一波难。  上一波，比较简单是ai16z和virtual破1b之后，寻找盈亏比好的框架类标的就是主线。  这一波：  🌟框架 好的框架类标的市值都不低，想再来10x很困难，如果选这类，可能保险一些，吃个beta。  🌟细分框架 defai类，市值也都很高，产品可用，但比较同质化，整体盈亏比不高； 游戏类，市值还可以，前面也在比较低位建仓同步过。  🌟增强能力 主要是工具层和数据层这两类，都有相关持仓，前面也分享过。  🌟单体agent 也是同质化比较严重，选了方向不错，团队也靠谱的一些标的，市值低，博个可能的alpha 。  🌟创新类 这类比较难估值，没有龙头跑出来，方向也各不相同，无法归类到defi/game/tradfi这些。  🌟纯meme+ai 这类会用meme社区启动，后续增加ai相关的属性。  说实话，这一波选标的真的很乱，因为没有明确主线，已经持仓了10多个标的，还在观察一些其他标的。  抄底是个过程，兄弟们也可以按照这些分类自己去寻找和研究。
1885943668022079836,2025-02-02 06:49,9.4,01_ai_compute_investing,264,30,191354,False,https://x.com/0xcryptowizard/status/1885943668022079836,关于止盈，在swarms 4亿的时候，我说该止盈了，底下回复有骂的特别脏和恶毒的。  我自己也只是止盈了一半，不够坚决，甚至后面还买了一些链上标，也偶尔提过几个，这些都跌的很厉害。  之前总有人问我抄底list，我一直没给，因为我没看到能成为主线的标的，关于这一点也说过很多次了。  找不到就该管住手，这一点我也没做好，止盈部分也回吐了一些，还好大部分盈利保住了。  接下来怎么办？某某标能拿么？  我觉得符合以下特点的还能拿：  ⭐符合新主线的  新主线还没出来，我认为快了，方向就是怎么做出更聪明更有用的 ai agent。  ⭐控筹做市优秀的  项目如果控筹很好，并且做市商积累了足够资金，且人品过关不愿意放弃盘子继续做事情的。  哪怕不在新主线，后面做转向也有足够的空间。  如果不符合以上特点的，凶多吉少，链上归零是常态，不管是 ai 还是名人币，纯meme。  没有这个觉悟就不要玩链上了，刚玩的我建议只用总资金1%来亏出经验，这个数字我也说了不下5次了，还是要梭哈乱p的，确实没办法。  最后，我对 ai 还是有信心的，即使你认为币圈都是叙事和骗局，ai这个骗局也还没走到终点，我还是会相信有新主线出来。
1877593740120039788,2025-01-10 05:50,9.4,01_ai_compute_investing,249,28,296720,False,https://x.com/0xcryptowizard/status/1877593740120039788,昨晚跟朋友聊宏观，大部分都还比较谨慎。  关于 Q1/Q2 大盘走势，甚至认为可能会是去年 btc etf 通过之后的翻版，震荡无方向性行情。  我承认对大盘无法判断，不管是涨跌还是震荡，都能接受。  一方面： 对所内持仓不会动，不管是什么走势，哪怕是继续回撤也认了，依然对“山寨季”不死心； 既然判断不了，就不去判断了，地狱难度，就不去积极交易当小丑了。  另一方面： 把全部精力投入到链上，尤其是主要精力放在对ai的研究上； 纯meme会配置几个，ip类/团队比较强的，至少保证不会rug，希望能吃个beta； ai 赛道抱有极大热情和期待，即使小周期（月为单位）会有涨跌和波动，但是中/大周期（年为单位）依然是震荡向上的。  仓位上，链上的盈利已经早就超过所内山寨总持仓金额了，不管是act的100倍，还是swarms/ava/pippin的20倍，以及一些小标的3倍到5倍。  策略一句话就是： 精力都投入到链上； 用ai赛道拿到这个周期最大结果； 配置一部分链上ip； 所内山寨继续拿着，幻想一个“山寨季”。
2059613526138958251,2026-05-27 12:31,9.4,01_ai_compute_investing,247,28,31951,False,https://x.com/0xcryptowizard/status/2059613526138958251,这个推以来，过去了快6个月。  过去没写过代码，在半年里，做了： 1️⃣AI 投资教学 https://t.co/oxEgskMhm7 2️⃣AI 日报 https://t.co/SjusgkzGoH 3️⃣Wizz radar https://t.co/Bk8fAR6QQB   4️⃣Wizz 小时情报 https://t.co/AwPItNogRH 5️⃣Wizz 异动警报 https://t.co/MqYZOZ1Y4m  和朋友配合，做了： 6️⃣Agent协作网络 https://t.co/Xf4My7XFP6  初步搭建了 AI 驱动的信息和投研体系，后续再开放和分享。  做东西的过程中，有一种搭积木乐高的快乐。 做的东西能给大家提供一些价值，就蛮好。  目标没变，更好的使用/理解 AI，做好投资。
1771773239632834736,2024-03-24 05:37,9.4,02_macro_cycles_sun_moon,237,31,360115,False,https://x.com/0xcryptowizard/status/1771773239632834736,最近大家说 btc 生态不行了，我有点不同意见：  🌟对比 defi  我一直说 btc 生态最像上一轮的 defi，对比 defi 几个蓝筹在第一轮拉升之后的洗盘。  yfi（图1）比 ordi（图2）洗的凶狠多了，这一轮由于大家都有经验了，都在抢跑，洗的反而没有之前彻底。  第一轮拉升洗盘后，btc 前高稳住，就是 defi 蓝筹的主升浪； 这也是为什么我拿着 btc 生态的筹码，一点不慌，主升浪还没来呢，别急，兄弟们。  🌟生态内创新和活力  1️⃣资金  近期空投的rsic和runestone的市值都达到几亿美金，这是在符文没出来的情况下，很难把这个叫做“不行了”；  梅林生态进入30多亿美金质押，过去48小时，又跨进去1亿美金以上的btc做流动性；  2️⃣创新  梅林生态内的dapp，在我看来很多都是具备btc生态特性的，不管是社区/公平性/btc主链资产特性等，都是其他链没有的；  420资产 和 rgb++ 分别代表了btc资产发行上，产品与技术上的创新典范；  runes将带来更多来自西方社区的关注。  结论： 在我看来，btc 生态依然是本轮牛市最大 alpha ； 现在所处位置，是主升浪之前的酝酿期，我的生态内筹码都拿的稳稳的。
1919277877524386293,2025-05-05 06:27,9.4,04_conviction_trading_mindset,230,38,78347,False,https://x.com/0xcryptowizard/status/1919277877524386293,在币圈，什么是好标的，什么是垃圾标的？  币圈投资，就是判断后续买盘和流动性。  非常少的情况下，某标的是存在类似收入/利润这种可以量化的基本面的。  99%以上的投机，是在判断宏观流动性（联储），圈内资金流向（btc szn/altcoin szn），叙事热点（narrative），k线形态，这些因素。  一个标的“好”还是“坏”，每个人的投机周期不同，风险偏好不同，甚至品味不同，都会有不同的答案。  这也是为什么我很少去批评什么标的（除非是明确诈骗/rug），买的人有自己的判断，不必替他人决策，所有人做出“买入”这个决定时，他都会倾向于认为后续还有更多买盘和流动性。  至于他的判断是否正确，盈亏会非常直接的给他答案。  即使 pump 这种极端标的出产数量和速度，99.99%都是垃圾，依然有人玩着能赚钱，这些玩家，熟练的掌握了在这种类型标的买入和浇给的技术，批评他们在玩垃圾标的，是没有意义的。  所以，判断一个币圈标的的好坏，就是在自己能力圈内，在自己的投资周期内，寻找到有足够后续买盘和流动性的标的。  如果一个币圈玩家，持续判断出错，很快就出局了。  不必 judge，自然选择会给出答案。
1857319907651916092,2024-11-15 07:09,9.4,01_ai_compute_investing,228,59,71460,False,https://x.com/0xcryptowizard/status/1857319907651916092,关于叙事。  我的理解：看叙事要回到思考的最原点。  不要只看描述性话语，要去探究背后的本质。  比如很多人谈 AI Agent 时，都在说AI未来能做这做那。但我觉得不能只想到这一步，要比别人多想几步。  先问几个问题：  MEME  的本质是什么？  链上资产的本质是什么？  然后再思考 AI 赛道在币圈二级市场的本质是什么？  最后才能理解 AI MEME 的本质。  如果叙事建立在沙子上，涨潮就会冲走； 如果建立在花岗岩上，就是坚不可摧的。  这是叙事的第一性原理：永远要比别人多挖一层、两层、三层。  就像现代哲学中维特根斯坦说的语义学观点：我们的语言造就了我们自己，你的思考方式造就了你自己。  如果永远跟着别人走，那就不是你自己。  要像《几何原本》一样，先设立公理，再推导定理，最后得出结论。  这样的叙事，才坚不可摧。
1875073403562205331,2025-01-03 06:55,9.4,01_ai_compute_investing,224,43,143615,False,https://x.com/0xcryptowizard/status/1875073403562205331,这个观点值得一看，刚才还在跟小伙伴一起讨论框架的护城河问题。  结论： virtual 是有强护城河的，因为相当于垄断了 base 上的 pump 流动性和用户；  ai16z是弱护城河的，现在需要笼络足够多的优秀开发者，但如果技术上更优框架出现，开发者立刻就会迁移过去。  很明显的，virtual 和 ai16z 技术上并没有很明显的优势。  tong的观点是，如果我们设想一个更丰盛的 ai agent 未来，可以参考的是之前 web2 和 defi 的经验。  这个框架是这样的： 一个简单/灵活/强健的内核框架：帮助 ai agent 创建基础功能。 外面围绕大量的第三方插件：帮助 ai agent 构建多样化的能力。  这样，任何一个人都可以用内核构建出自己的 ai agent 后，再根据自己的想法和资源去选择不同的第三方插件，去构建自己独特的 ai agent 能力。  holo现在在做的就是这个方向，我其实建议应该学习一下virtual，要把用户和流动性拿进来，这样才能构建更强大的护城河。  用户+流动性+丰富完善生态支持=护城河
1784090452326781011,2024-04-27 05:21,9.4,03_fhe_cryptography_privacy,223,62,103242,False,https://x.com/0xcryptowizard/status/1784090452326781011,我们需要 btc L2 么？或者，我们需要怎样的 btc L2？  随着最近梅林，ckb价格表现不佳，以及大量的 evm 兼容 btc L2 上线，大家在讨论和争辩一个问题：  我们需要 btc L2么？  一个观点是，如果只是追求智能合约能力，那么 solana 就足够了，因为那里有更好的流动性，ansem喊单pups就是一个成功案例；  还有观点是，如果追求evm兼容链，那么bsc已经足够了，甚至不需要solana；  另外的观点是，从交易的角度，cex是最好的L2，流动性最充裕。  我认为他们说的都有道理，但，别急，我们拆解一下： 从短期看，我们需要怎样的 btc L2 ? 从长期看，我们需要怎样的 btc L2 ？  🌟短期  brc20，arc20，src20，runes都是发行资产协议；发行出来的资产，终究还是需要更佳的流动性，以及“动起来”，在各种 defi 协议中“用起来”，质押/生息/交易/杠杆。  如果纯粹从交易和流动性的角度，那cex+solana（以及一个btc-sol双边桥）似乎已经解决这些问题了？  我认为是的，尤其考虑到cex和solana比当前任何 btc L2 都有更充沛的流动性。  但，似乎还不足够。除了交易，我们还需要让这些资产真正动起来，以及为 btc 生态的资产量身定做的产品创新。  梅林就是在短期内，补充这样的需求，不管是梅林内的一众dapp，服务于btc/brc20/runes的质押/借贷/杠杆等，还是类似二层打符文这样的产品创新，都是在做这件事。  你可以说，solana如果也做这样的事，是不是梅林就没存在的必要了？很多问题的讨论，还是基于事实比较好，solana生态现在没有人做，短期也看不到有人有意愿做这些事。  所以，这也是我一直坚持的观点，梅林在为这个生态贡献增量。  批评是没问题的，比如runestone/dog暂时无法跨到1层，2层的价格又低于一层；这个问题我之所以一直没get到大家fud的点，是我自己一直是持有不卖的态度，心态是只要等cex开放符文的冲提，dog自然就可以在1/2层流通了。  但是，不能因为梅林的一些问题，就忽视他做的创新和贡献，对于长期持有runestone/dog的持有者，质押后获得merl相当于是额外收益，这是我作为长期持有者的心态。  🌟长期  我们不仅需要btc生态的资产动起来，我们还需要他是基于密码学的“无需许可的，去中心化”的动起来，也就是 casey说的： btc L2 ，必须支持单边退出。  这个能力，rgb++协议已经具备了，如果你对于近期 L2 的跨入跨出问题感觉到苦恼，那可以试试 $seal 在一层和二层之间是如何丝滑 leap 的。  也就是说，我们需要“原生”的btc L2 。  这里有好几个方向在做尝试，除了第一个工程上实现的 rgb++ 和 ckb 以外，还有尝试用 roll up 在btc一层做验证；以及在一层直接做智能合约的 bitvm avm等；以及尝试用 indexer来解决智能合约运行问题的 brc20；用无链的客户端验证方式来做的 rgb。  这些都是重要的尝试，我认为长期都是有意义的，这也不是简单的“solana+cex，或者bsc才是btc L2的尽头”这些论断能够概括的。  🌟最后  就像我曾经展望的那样，btc 生态，不只是 eth 生态的 copy/paste。  他的未来应该是 web2+web3的形态，所有一层资产能够诞生与栖息于世界上最安全的链上，他们又与二层/三层能够“无需许可/去中心化”的交互，流动。  最终的 mass adoption，可能是闪电畅想的支付，也可能是通过 rgb++实现的无缝链接的智能合约能力，甚至是rgb的客户端验证无链的 web2 式应用。  这些都要一步步走，一点点来。  回到本文的主题“我们需要 btc L2 么？”  我的答案是需要，不管是短期的产品和模式创新的梅林，还是长期技术创新的ckb rgb++，以及一众还在尝试中的技术方案，都是有价值的探索。
2019953352420061504,2026-02-07 01:56,9.4,03_fhe_cryptography_privacy,218,45,109775,False,https://x.com/0xcryptowizard/status/2019953352420061504,哪些 cypto 方向，有可能跨越周期，在下个牛市依然存在？  kyle 提到的是以 zama 为代表的 fhe 链上隐私。  我能想到的，还有：  1️⃣ 新资产发行方式  类似 ico ，二池三池，铭文，solana pump meme 。  在新的周期，会有新的垃圾资产发行方式，crypto 在，赌场就永远会有新的炒作方式。  机会属于下个周期的 ico 参与者 / defi farmer / 铭文玩家 / sol p小将。  2️⃣ ai + crypto  我依然看好 x402 + erc8004 ，这一点说过很多次，这是可能不只是“叙事”的真实有价值的方向。  机会属于有长期战略耐心，看中产品和应用的钻石手/化石手，前提是基本面要成立，不能只是“叙事”，要有真实数据和应用大量采用。  3️⃣ 隐私  kyle 在离开时，认为唯一还没有被证伪的方向。我认可这个方向，这是目前 crypto 少有的可能比 web2 解决更彻底更有效的方向。  4️⃣ 金融融合  rwa 和 稳定币，股票上链这些，可能会带来一些新的资产形态，如果是应用在第三世界国家支付这种方向，可能跟链上/二级玩家没什么关系。  跟散户有关系的方向，可能是这部分与第一点资产发行的某种形式的结合。  在熊市价格深跌时，看空整个行业，无疑是正常的情绪，我也很失落，不过对这个价格表现也并不意外。  但是，注意不要看到有人做空赚了，就习惯性的看空做空，在熊市震荡赚不到几个钱，一旦在几个月/或者半年/一年转牛时，容易犯下大错。
1788782257962180804,2024-05-10 04:04,9.4,04_conviction_trading_mindset,217,43,129343,False,https://x.com/0xcryptowizard/status/1788782257962180804,我在梅林相关标的音乐盒/笑脸黑卡等，浮盈回撤了几个m，这是需要深刻反思的。  🌟直接原因  简单看，是交易策略问题，这一点我跟 paul 也聊过，我没有定投定出，而是对自己的逻辑和判断，持有的标的过于执着。  正确的交易方式应该是一半质押进梅林，一半在质押前后定出，而不是我这种错误的操作方式：全部质押。  🌟进一步原因  但，更细致来看，更多是对自我的几个角色认知问题，这几个标的，我既是trader，又积极参与了社区建设，导致判断更主观，而非客观的对待交易策略。  🌟关于梅林  另外，对梅林的误判，看 jeff 在一些 space 也提到了他自己的反思：  动作太快，技术积累没有跟上； 允许ordinals nft参与质押等。  这里，我也从我的观察来说一些对“华人项目”代表，梅林的看法。  无疑，我是一直支持梅林的，原因很多：  梅林从去年8月起就在btc生态建设，是生态og； 梅林发布的420协议，和我的很多思考是趋同的（价格回撤很大，但我的判断不变）； 梅林的L2，试图为btc生态带来流动性和更多玩法，也和我的思考趋同（去年ordi 3u时候，我在L1论坛发表的帖子，阐述的就是类似的路径，一个可以上大所的L2带来的生态流动性和用户）；  🌟我对梅林问题的思考  那，回看过去几个月，除了jeff自己的反思外，从我的角度，梅林又有哪些问题？  华人项目，如何打开欧美市场，获取更广泛的流量？ 这一点梅林一直在努力做，我们看到，确实是华人项目面临的最重要问题之一。  一个早期生态，要慎重产生跟官方关系紧密的资产。 跟官方关系紧密的资产越多，意味着市场对项目发展的共识落地是分散的，集中共识效果可能会更好。 也许看起来没那么热闹，发展也会缓慢些，但是会更稳。  慎重挑选生态项目，找到让更多优质项目脱颖而出的机会。 梅林的生态项目，也是社区诟病的一个问题，从aa钱包，到merlinswap代币的价格，都让社区意见很大。  🌟现在怎么看梅林？  说完反思和问题，我对梅林主观上依然是偏爱的，不管是由于最早就跟进jeff和团队，对他们的认可；还是，在后面梅林发布过程中，一直也在参与社区，有感情。  客观来看，  体量还是最大的 btc L2 梅林依然拥有25亿美金的tvl，梅林的生态项目solv拥有10亿美金的tvl，avalon拥有2亿美金的tvl；  依然在不断创新 梅林幻影也好，尝试在L2创造流动性也好，你可以说有的创新没那么被市场接受，但不能说梅林没有努力在创造价值。  团队依然值得信任 不管是对空投的客观分配，还是应对如此大规模的资金，梅林并没有在安全性上出现任何大问题。 一个值得信任的团队，在crypto还是非常难得的。  以上，我尽量客观去分析我自己的投资策略失误，以及梅林的问题和机会。  依然，还是希望在更多时间沉淀下，梅林作为最大的btc L2能够摸着石头过河，走的更稳一些，也能走的更远一些。
1752191154257613256,2024-01-30 04:44,9.4,02_macro_cycles_sun_moon,196,60,176864,False,https://x.com/0xcryptowizard/status/1752191154257613256,为何明牌看好音乐盒？  因为： 420 资产与 Merlin chain 的螺旋上升飞轮  何为飞轮？  Merlin chain 上线后的代币公平发射，会带来大量的 tvl 和交互涌入；  由此，生态估值的提升，音乐盒作为第一meme，被重新定价；  音乐盒经过图币互换成为 $tsan ，进入merlin chain 挖矿，会锁住流动性，并且带来新的资金流入需求；  结论： 一旦merlin chain上线，叙事与实际需求互相促进，带来螺旋上升飞轮。  以上分析也适用于蓝盒子和bitmap，这两个资产相当于生态beta。  至于，蓝水晶和智杖，由于来自生态项目发行，比较考验背后发行人的实际运作情况。  下面1月14日的推，彼时音乐盒价格0.006，尽管期间大盘有起伏，目前依然翻倍多，到0.0136 。  https://t.co/DayH1NBRRi
1854423667842953534,2024-11-07 07:20,9.2,05_chain_alpha_alert_agents,4438,1360,4179835,False,https://x.com/0xcryptowizard/status/1854423667842953534,从二级到链上（入门指南）🧵  链上很热闹，今天百倍，明天某币rug； 推上也很热闹，有人pvp，有人建设，有人求金狗。  过去一年，二级有些沉默，除了年初 ai/meme ，近期可能的山寨季，大部分时间财富效应变少甚至消失了。  这个🧵，是份入门指南，希望让从没接触过链上的兄弟，看了就能入手。  1/n
1858074164453847052,2024-11-17 09:06,9.2,04_conviction_trading_mindset,555,127,135612,False,https://x.com/0xcryptowizard/status/1858074164453847052,这轮牛市，我能清晰看到几条线，和一个逻辑。  一个逻辑：代币生产方式变化，带来有财富效应的新资产，都来自链上meme，这就是本周期的defi 。  几条主线 政治线：musk 的 doge，以及 doge 溢出的交易所 meme 赛道； 经济线：美股命脉ai，对应币圈ai赛道； meme基础设施：sol，以及学习 sol 的其他公链，类似上个周期的 alts L1 。  我的仓位 政治线：pnut，neiro 经济线：act meme基础设施：sol
1447055331071127557,2021-10-10 04:24,9.2,02_macro_cycles_sun_moon,58,20,0,False,https://x.com/0xcryptowizard/status/1447055331071127557,我的alpha+beta组合 🧵 1/7 beta配置ETH，几个原因： 1）个人偏好，我是ETH holder，当前crypto的几乎所有创新和新趋势，都来自ETH生态； 2）质押杠杆，ETH比BTC的质押比例更高； 3）匹配alpha，我的alpha选择都在ETH生态，所以beta配置ETH是自然的选择。
1892584182225973585,2025-02-20 14:36,9.1,04_conviction_trading_mindset,726,156,294446,False,https://x.com/0xcryptowizard/status/1892584182225973585,简单的一句话，要琢磨很多年，随着交易越久，体会越深。  比如：慢慢变富。  这句话，表面意思很简单，实际包含大量适用情况。  比如，为什么“只赚认知内的钱”这件事，这么难达成？  因为，“认知内”是一个击球区，通常要耐心等待。  而大部人，等不了，他要立刻暴富，所以，什么球都要打，是不是击球区不重要，关键是要不断挥棒。  结果呢？赚10块，亏5块，甚至亏20块。  从“暴富”，到从概率上，收益期望为负，慢慢变穷，或者快速破产。  慢慢变富，和只赚认知内的钱，看起来并不相关，其实底层逻辑是一样的。  再说个例子，为什么很多人止盈非常困难，出货有很大障碍？  因为，要一次交易定乾坤，要一个周期就翻身。  结果，在crypto呆了一个又一个周期，账户里还是那么点钱。  所以，慢慢变富，这4个字，包含的意思可能要交易了几个周期才能一点点理解。
1877567528488337660,2025-01-10 04:05,9.1,01_ai_compute_investing,261,63,104555,False,https://x.com/0xcryptowizard/status/1877567528488337660,在 sol 上玩 ai，拿了点钱去 bsc，玩 ip 类 meme 。  对bsc不懂，不敢玩小市值，选的强 ip 的 $andy ； 一些英文区玩 meme 的朋友给我推荐的这个标，当时20m； 我一直在玩 ai ，错过了这个标的的早期上涨，有点遗憾，昨天差不多50m-60m建仓的。  原因：  1️⃣强IP andy这个 ip，是跟 pepe/brett/puple wolf 一起的4个形象，matt furie's boy club 漫画系列。 绿色的pepe在 eth，现在11b市值； 蓝色的brett在base，现在2b市值； 紫色的pruple wolf 在sol，现在240m市值； 黄色的andy目前60m+市值，我当时 pepe beta 配了。  2️⃣bn对bsc的重视 过去的两个月，bn已经上线了5个bsc的meme； cz回归后，主要在关注bsc，bn内山寨找不到明显的机会，在bsc上配一点pepe的beta 吧。  3️⃣建仓时机 说实话，这个位置横盘，让我有点难受，希望有个大一点的回调，但是不想错过可能的上涨，先建了头仓；如果有30%以上的回调，准备上大一点仓位了。  另外一个我还在看的标是 wise monkey，也是ip类 meme，市值也差不多这个区间，还没决定是否建仓。
2002197766609732056,2025-12-20 02:02,9.1,05_chain_alpha_alert_agents,253,20,45393,False,https://x.com/0xcryptowizard/status/2002197766609732056,分享我的信息获取：  1️⃣ 宏观  买了智堡的服务，早晨把宏观日报喂给 chatgpt ，让 gpt 结合过去24小时宏观新闻，给我报告；  现在整体行情被宏观影响较大，所以每天要跟进一下，保证不会出现忽略掉的灰犀牛，以及形成方向性盘感。  2️⃣ 新闻/观点  维护一个 x list，里面是我认为比较高质量的信息来源，每天让 grok 分析这个 list 给我汇总，并且附上推链接；  这是保证不会遗漏各种新闻/观点类信息，每天阅读任务。  3️⃣重要群聊  telegram 若干个重要群，每天汇总，我会把重要的发到推上。  这是保证过去24小时，大家都在关心什么？聊什么？里面会有不会出现在新闻上的信息和观点。
1959459046488228251,2025-08-24 03:33,8.8,04_conviction_trading_mindset,707,70,215084,False,https://x.com/0xcryptowizard/status/1959459046488228251,未来3个月到6个月，依然看好，风险偏好会更倾向链上和山寨。  注意，没人能择时，无法预测什么时候开始（也许再下探1-2次呢？），会是哪个板块和叙事，只能观察。  所以，我的应对就是持有现货，链上小额热身，但大概率最牛逼的金狗还没出来。  怎么应对？ 我不擅长第一波，你们多看发掘龙头的高手吧，我不懂，也没成功过。 不管是20年的defi，还是ordi的mint，或者是ai的goat，meme的neiro，我都错过了。  我比较擅长观察总结后，玩儿第二波，比如defi的算稳（一个月100倍），ordi的二段（大仓位10倍），ai的act（100倍），ava（10倍），swarm（10倍），pippin（10倍）。  做好准备，好戏快开始了。
1962002083156259085,2025-08-31 03:58,8.8,01_ai_compute_investing,417,53,553382,False,https://x.com/0xcryptowizard/status/1962002083156259085,solana ai (meme) 这个，选了 $spark ，12m到15m建仓了不到1个点。  说实话，这个时间点，是比较冒险的，注意这不是第二波，这是赌链上趋势的第一波，因为还没有真正财富效应出来确认链上趋势启动。  同时，spark的市值较低，fdv目前只有12m，注意不要fomo。  说完风险，说一下我建仓的理由：  1️⃣叙事  看了一圈最近fomo过的标的，从我个人喜好上，选了一个看起来叙事最有趣的，有一定的新意，和一个在继续搞事的团队。  2️⃣二段  前面从14m反弹到40m附近，再跌回，有吸筹区间的感觉，不过还需要日线再确认，如果跌破了，那风险是再跌回2-3m。  3️⃣趋势  我个人认为大盘没有结束，链上和山寨在接下来几个月流动性会趋向更好。 因此，在bn赛道选了 bas（目前3x），在wlfi赛道选了block（目前略微盈利），在solana赛道选了spark。  如果趋势判断错了的话，那就认了，这个既是机会也是风险。  再一次强调，这和第二波理论不符，这是在赌趋势的第一波。
1894564831430414365,2025-02-26 01:47,8.8,01_ai_compute_investing,342,68,138134,False,https://x.com/0xcryptowizard/status/1894564831430414365,我从去年10月就在强调，链上资产不等于meme，他们是包含关系。  想想为啥之前链上只有meme？ 因为“正经”项目不会来链上发，只会选择走融资上所这条路，这样利益最大化。  于是，散户无奈只能在链上玩一种资产：meme。  但当越来越多正经做事的技术项目，发现原来的路已经走不通了，就转向了链上。  这就是自由市场最好的纠偏机制：你不让散户赚钱，自然散户就不去了，宁可自己去链上玩“社区meme”，也不接盘 “vc币”。  这是vc的问题么？这轮vc普遍是亏的，他们是最倒霉的，没办法，谁让你们之前在这个模式赚了呢？兄弟，顶口锅吧。  当市场选择链上，聪明和敏锐的项目方发现了新趋势，自然就有了 ai 赛道这个新叙事突然以技术币在链上引发财富效应。  这仅仅是开始，意识到底层逻辑是，ico精神回归，那就明白未来还会有更多的技术币尤其是ai赛道，选择链上发行。  那么，再一次思考一下，什么是社区？为何之前只有meme有社区么？  你要知道 btc 和 eth 早期可都是靠着强大社区崛起的。  为啥现在的技术币都没有社区？founder们埋怨散户只看钱，不理解技术的，真的是有病，你让大家低价进来，自然全热衷于你的技术。  何不食肉糜？你是来赚钱的，散户也是一样。  上半夜想想自己，下半夜想想别人，自然就有社区了。
