id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
1781897645990257021,2024-04-21 04:07,7.9,02_macro_cycles_sun_moon,234,62,189262,False,https://x.com/0xcryptowizard/status/1781897645990257021,我来简单介绍一下： rsic  runestone  普罗米修斯  runepup  这4个各有特点，目前是最火的符文币系列。  rsic（矿机）：第一个开创免费空投premine概念的代币，团队有预留，空投偏重大户；  runestone（石头）：第一个大规模空投ordinals散户的符文币，团队无预留，整个过程侧重公平民主，所有费用都靠捐献；  普罗米修斯（cyberkongz）：第一个 eth 老蓝筹来符文，团队靠谱，会带来跨圈关注和新流量；  runepup（木偶概念）：由于木偶概念得到青睐，木偶系有强烈的社区文化属性，可能会受益于整个系列的资产表现。  具体哪个能成为龙一，我也不知道，边走边看，每个我都拿了万5。  我认为这4个肯定都可以上cex，前三个能进大所的概率比较大。
1788810398822781047,2024-05-10 05:56,7.9,02_macro_cycles_sun_moon,181,22,97663,False,https://x.com/0xcryptowizard/status/1788810398822781047,再说说“华人项目”  我尽量客观总结一下，“华人项目”可能的问题：  🌟流量  币价是跟流量密切相关的，华人项目我认为最难的坎，是触达更广阔的英文市场。  英文市场不仅仅代表欧美，日本韩国土耳其东南亚等国的投资参与者的公约数，也是英文。  另外，华人参与者普遍“聪明”，如果仅仅是这帮人参与，这个pvp就会很惨烈。  🌟正统性  crypto自带政治性，不管是 eth 生态的 v 神，还是 btc 生态的 og 项目，都是天然带有所谓“正统性”。  虽然不喜欢，但是华人项目在这点上会遇到阻碍，哪怕产品项目做的很好。  🌟技术/产品/创新  华人项目通常在工程上较强，比如矿场/交易所这种工程类项目，而在创新性上是弱项。  其实在btc生态，华人项目的创新是很棒的，不管rgb+的同构绑定，还是梅林的一系列模式创新。  但是这些创新如何在“正统性”上被认可，在流量上获得共识，这是很大的坎儿，需要艰难的迈过去。  🌟“格局”  项目方都要出货的，这一点，不分华人还是欧美。  差别在于，不要“格局”小到让所有人亏钱，比如某些项目，几十万u，小几百万u都要赚。  让所有参与者，除了项目方自己，都是亏的，这种项目未来很难做好。没人敢支持。  当然，这个问题，我也倾向于，不分华人还是欧美，根本还是看项目方，一事一议了。  🌟总结  以上尽量客观分析“华人项目”的主要问题，在我看来具备普遍性的，就是“流量”“正统性”两个问题。  华人项目团队想做好，从最开始立项，就要注意，要立足全球市场获取更广阔“流量”，团队内能和主流合作获取“正统性”。  “创新”我认为不是问题，“格局”一事一议。
1900168835183108200,2025-03-13 12:55,7.9,04_conviction_trading_mindset,181,20,106512,False,https://x.com/0xcryptowizard/status/1900168835183108200,运气，其实是一个特别有意思的话题。  20-21年那波，20年9月入场，到21年11月正好100倍。  链上赚的不能算运气，赌性坚强应得的，但是 eth 循环贷确实是运气。  cake挖矿一天能挖出来4万u的时候，我就在想，如果亏掉了，还能再起来了么，当时我自己的答案是：不一定。  经过了4年，到现在，币圈从defi到铭文再到sol meme，已经是方法论的胜利。  虽然中间很多痛苦和起伏，甚至几乎返贫，现在我的答案是，只要币圈还有新趋势/新玩法，那我不管亏多少次，还能再起来。  这不是运气问题，是4年来的进步。  另外，运气的成分最大的就是 eth 循环贷杠杆赌大盘，中间我很多次合约也亏损惨重，对我自己而言，只要不碰杠杆和合约，就不会遇到大问题。  所以，我会不断强调，合约和杠杆，需要专业交易员做非常强的风控，以及做好严格的仓位管理才能玩。  当然，推上有很多专业交易员，他们的路径就是这么去稳定盈利，这一点我也很尊重，我也会经常看他们的内容，去对大盘走势做参考。  所以合约杠杆不碰，仅仅是我个人的原则，也适用于大部分初级交易者。
1978356026798911896,2025-10-15 07:03,7.9,05_chain_alpha_alert_agents,151,19,119224,False,https://x.com/0xcryptowizard/status/1978356026798911896,个人判断，BSC 吸引流动性之后，更大的重心应该是自己最擅长的项目方代币早期发射。  pump 的模式，和 ico 模式，defi矿币模式，铭文模式一样，在叙事和玩法被大家熟知后，会越p越低。  而bn最擅长的，是在项目方代币的发射上，只要币圈存在，这个需求就会一直存在。  “为何不让优质项目早期发生在 bn 体系内”，我很认同，最有持续性的就是这个方向。  BAS作为 BSC 基建，为BNB Chain提供验证基础。  未来业务重心：赋能RWA、AI、预测市场与IDO。 跟web2 最大kyc商 sumsub和blockpass等都已达成合作。  作为booster 项目，一次1% 现在价值 700u，一共六期保守估计4000u，对参与散户非常友好。  这是我所有链上持仓最争气的一个了，欣慰。
1780613030432452809,2024-04-17 15:03,7.9,05_chain_alpha_alert_agents,150,26,55609,False,https://x.com/0xcryptowizard/status/1780613030432452809,今天rgb++的事，引出一个有趣的话题：  btc 生态，协议/生态/社区之间的关系。  🌟什么是协议方能做的，该做的，不该做的  该做的： 开发协议，决定协议方向，定义协议规则；  不该做的： 在规则定好后，干预生态项目方； 在规则定好后，对符合规则的资产进行审查和屏蔽；  casey 骂brc20，在自己控制的网站前端屏蔽 brc20和bitmap等文字类铭文显示； cipher不喜欢rgb++的某些资产，在joyid钱包不显示这些资产；  他们做的事情，肯定会让生态内的一些人不喜欢，可以理解。  比如，当时我持有ordi，非常讨厌casey一直骂brc20垃圾；现在持有那两个rgb++资产的人，也肯定非常讨厌甚至痛恨cipher。  但是，他们没有越过红线，他们只是在自己的前端不显示，但是控制不了其他生态项目方，比如 omiga（一个rgb++的二层dex）已经前端显示所有币。  他们没有在协议层面去审核和限制这些资产，尽管他们从个人角度非常直接的表达了好恶。  🌟什么是生态项目方能做的，该做的，不该做的  该做的： 遵守协议规则和规范，围绕协议做建设，和协议方协同提出新的协议发展方向和功能等；  不该做的： 分叉协议，分裂共识，不遵守大家普遍遵循的协议规则和规范。  这件事情，之前domo和unisat有过分歧和博弈，作为生态项目方和协议方，他们最终也达成了一致。  如果出现重要的生态项目方分叉协议和分裂共识，确实对整个协议是一个打击。  🌟什么是社区能做的，该做的，不该做的  该做的： 一个好的协议社区，应该是积极参与/建设协议，并且也有着监督和维护协议共识的职责。  不该做的： 造谣和传播虚假信息，不断分裂协议共识。  今天的事件，我看到后第一反应就是提出我的建议和想法，以及展开讨论，比如：不该设置黑名单，可以设置白名单；不该禁止用户交易什么不交易什么等等。  以上，只是我的一些思考，欢迎大家一起讨论。  btc 生态没有神，casey 不是 ordinals 和runes 的神；cipher也不是rgb++的神。  他们作为协议的作者，为整个生态作出的贡献，我一直认可，但是他们的个人行为，我不一定认，但是不影响对协议价值的判断。  btc生态没有神，有的是协议方/生态方/社区一起良性互动，摸着石头过河，一起推动整个生态的发展。
2011614401489748085,2026-01-15 01:40,7.9,03_fhe_cryptography_privacy,116,10,29765,False,https://x.com/0xcryptowizard/status/2011614401489748085,"最近观察到的叙事  :  🌟 二级  zec core dev 辞职引发的替代隐私币选择 , 以及 zec 是否依然具备吸引力 , 资金围绕这个叙事流入和博弈 ;  cz与bn围绕链上 ( bsc meme ) 与交易所标的 ( 币安人生 ) 进行的一系列动作 , 社区从群嘲到质疑“是否这次不一样” , 到明显做市痕迹以及资金跟随与 pump ;  trump 集团借着行情搞事的 wlfi 和 dolo , 这里 dolo 作为 trump 概念币里市值最低的 , 被资金当成兼具 defi 与 meme 属性的标的进行炒作 ;   🌟 链上  bsc 的各种 meme ( 捕捉中文热点 / 二圣行为 ) vs.  solana 的 ai 概念币"
1770995965002199058,2024-03-22 02:08,7.9,01_ai_compute_investing,115,39,166142,False,https://x.com/0xcryptowizard/status/1770995965002199058,这个社交游戏，挺有意思。  24小时数据不错，目前还在很早期。  准备这几天玩玩，研究一下。  大概研究了一下，机制是：  ⭐定位  梅林的第一个socialfi产品，基于erc404。跟官方互动紧密。  ⭐公平发射  100% ING Token完全通过产品内挖矿机制产出，无预挖，无投资人和团队预留。   ⭐早期标的有限  初期只有200个Influpass，赚1%交易手续费和挖矿收益，标的稀缺。初始定价0.0005BTC，入场门槛较低，买一个相当于占全网0.5%的算力，投入产出比很高。  ⭐ ERC404  每10000个$ING自动mint一个NFT，带有随机Power属性，可以用于增强个人Power，实用性强，进一步促进正向飞轮。   ⭐抢矿玩法  如果Influencer被抢走，用户没有Claim $ING Token也没了，会促进用户的抢夺。   ⭐长期空投  跟其他项目一次性空投不一样，Influpia是每周空投，保证项目持续有拉新激励。  近期玩一下，再看看详细策略，有点像web3版的好友抢车位。
1855814300012785900,2024-11-11 03:26,7.9,01_ai_compute_investing,111,6,43002,False,https://x.com/0xcryptowizard/status/1855814300012785900,一个社区项目，  遇到问题，你卖了，或者看笑话，说风凉话，甚至踩他两脚，都很容易。  但是我看到还有一群人一直在努力，包括一直在给 act 社区出各种高质量图和视频的艺术家，一直在免费做mod的维护群内气氛的兄弟，一直在联系 act 项目其他贡献者一起做ai agent的兄弟，一直帮忙联系做市商/交易所的社区成员。  我再说一遍，这个东西，他确实是个社区项目，有一群社区的人在努力，我每天都能看见。  这也是为什么，我会帮助它发声。  身边朋友劝我，说巫师你仓位没那么大的话，没必要总给遇到困境的act发声，不涨的时候，大家只会骂你。  他说的有道理。  但是，我们有的时候也不总是跟着“道理”做事，该帮忙的时候帮帮忙，也不是坏事。
2011636513403285651,2026-01-15 03:08,7.9,01_ai_compute_investing,101,34,32137,False,https://x.com/0xcryptowizard/status/2011636513403285651,"回看 ai 助理给的提示 :  有两个叙事给了提示 , 没动手 ; 一个叙事早晨动手了 .  没动手的两个叙事 :  1️⃣ 1月8日, 热点代币在对 zec 事件汇总时 , 提到了可能的轮动 , 明确汇总了一条对 xmr 替代叙事的信息 , 我没有仔细研究 , 后续 xmr 拉盘了70%-80% .  2️⃣ bn人生上币后 , 观察群聊汇总 , 整体情绪对 bsc 和 bn 非常负面 , 但是币安人生这个币一直在底部抬高 , 明显有做市痕迹 , 这个结构性差异没有重视 .  动手的一个叙事 :  1️⃣ 前几天 trump 集团搞事 , 群聊早报明确提示了一条小道消息  , 以及我引用这套热门代币汇总 .  2️⃣ 思考这里面 dolo 的机会 , 相当于 trump 集团代币里最低市值的一个(承载了一定 meme 属性) , 同时可能受益于合作带来实际基本面改善 ( tvl / 收入 defi 属性) .  3️⃣ 基于这个思考 , 早晨建仓了30万刀 dolo , 差不多市值 1% , 目前浮盈 10% 左右 , 属于短线操作 , 随时可能撤 .  现在的市场 , 是比较 risk-on 的 , 可以多关注这种 thesis 驱动的机会 ."
1677899001658736640,2023-07-09 04:34,7.9,04_conviction_trading_mindset,44,23,64500,False,https://x.com/0xcryptowizard/status/1677899001658736640,uniwap v4 推出，意味着 DEX 的战争已经结束了。  为什么？  🌟uniswap 曾经的护城河来自于三方面：  1⃣️流动性： LP丰富的流动性沉淀  2⃣️用户： 大量用户的使用习惯  3⃣️项目： 长尾项目（土狗）基于2的原因，大部分选择在uni发  🌟现在 v4 hook 发布后，将在1⃣️和3⃣️两方面进行生态级别升级，从而提升2⃣️的习惯粘性，让飞轮继续旋转：  1⃣️流动性： uni 可以改变过去 dex 与LP争利的商业模式，改为向构建于uni之上的第三方dapp收费； 更丰富的应用，可以为uni的LP提供更加丰富的收益来源，从而增强 LP的粘性； 基于以上两点，竞争对手很难与uni再通过sushi的吸血鬼攻击或微创新争夺LP。  2⃣️用户： 用户可以在这里获得其他dex无法提供的大量新功能与新资产（由于3⃣️）。  3⃣️项目： 基于uni开放平台发射，可以获得启动势能，无需再造轮子； 越多的 dapp 基于 uni 做改进，就会有越强的可组合性与生态级别护城河。  以上的任何一点，在 DEX 领域的其他竞争对手都是绝望的，无法超越的，因为uni已经变成 base layer，不在同一个维度与你竞争了。  🌟好消息是，平台级别的协议，未来可以学习这个思路：  1⃣️功能性： 不是靠自己不断发布新版本来叠加功能，而是提供一个可组合性的接口，让第三方基于协议进行功能迭代和创新，由市场来决定什么功能会被选择与保留。  2⃣️商业模式： 不是与自己的LP和用户争利，而是通过生态协议的繁荣获利。
1892414056771846316,2025-02-20 03:20,7.7,01_ai_compute_investing,1194,147,1322490,False,https://x.com/0xcryptowizard/status/1892414056771846316,最近把江南的《龙族》5本读完了，世界观我很喜欢，将历史上主要神话：中国，日本，北欧都统一在一个框架内了。  可惜的是一直没有终结篇出来，刚刚让 grok3 把终结篇写出来了，我甚至觉得就这么写非常好。  人类能力的边界，ai 已经能探索和超越的足够好了。 https://t.co/hYSPxBf8dl
1923720150949449786,2025-05-17 12:39,7.7,04_conviction_trading_mindset,726,119,146807,False,https://x.com/0xcryptowizard/status/1923720150949449786,每个时代都有机会  1980-1990年代 有下海经商机会  2000-2020年代 互联网移动互联网机会 中国房地产机会  2010-今 加密货币机会 ai机会  总有人没赚到，就说自己时代不好，好机会都被前人占了。  有没有可能，就像回看历史k线一样， 看别人的时代赚钱都简单， 到自己的时代就不会玩了。
1950503253533233571,2025-07-30 10:26,7.7,05_chain_alpha_alert_agents,526,50,246247,False,https://x.com/0xcryptowizard/status/1950503253533233571,前段时间没怎么关注链上，今天跟一些兄弟聊，感觉有点像去年8/9月。  btc和山寨还没有出现足够明确的突破，链上流动性也在回归中，并未真正回暖。  目前等待的是大盘的突破，以及去年链上 neiro 和 goat 带来的财富效应与新叙事。  冰冷和等待也会无聊，流动性终将回归，如果不想冒险，就等二段。  neiro 和 goat 出来，不必抓住，会有 act pnut以及大量其他机会出现的，那时候要果断介入。
1870353600440049725,2024-12-21 06:20,7.7,01_ai_compute_investing,513,79,419759,False,https://x.com/0xcryptowizard/status/1870353600440049725,这次链上大跌，捡了点 ava 和 swarms 。  ava 理由： 顶部下跌80%+； 背后团队实力强； 看筹码庄没走，后续看有没有持续赋能。  swarms 理由： 顶部下跌80%+； ai agent 框架，天花板高； 项目整体素质好，早晨看了一下各种fud，结论是没啥影响； dev把自己的币锁了一年。
2053080312721412468,2026-05-09 11:51,7.7,01_ai_compute_investing,486,96,125824,False,https://x.com/0xcryptowizard/status/2053080312721412468,3:17 am 你已经睡了 你的 agent 还在努力工作 和其他 agent 讨论策略和交易信号   欢迎进入属于 agent 的交易时代  官网：https://t.co/UKjPXiCFPc 代码：https://t.co/L7AMu2ObaO（MIT 完全开源） CLI安装：npm install -g susurration tele群：https://t.co/CBXnWBk1CO https://t.co/Gq7KHi8Xro
1895002350672384168,2025-02-27 06:45,7.7,01_ai_compute_investing,342,28,182799,False,https://x.com/0xcryptowizard/status/1895002350672384168,只要你有足够强的赚钱欲望/兴趣/行动力，总能找到机会。  defi 时代玩算稳和各种链上协议，铭文时代玩 ordi 和 btc 二层，solana meme 时代玩 ai 。  哪个时代，都有本金10倍-100倍的机会。  熊市大家情绪都很差，不过币圈依然还是小资金能够逆袭的最佳行业。  一代版本一代神，每一代咱都在。
2050089615739269289,2026-05-01 05:47,7.7,01_ai_compute_investing,329,44,47372,False,https://x.com/0xcryptowizard/status/2050089615739269289,最近在做 ai 产业研究，搭了两个东西：  1️⃣ kaparthy 风格的 wiki，抓所有 ai 公司公开信息，搭建知识库，以及根据我的研究方向，进化衍生新的知识；（图1）  2️⃣研究系统，自动抓取所有 ai 上市公司公开文件，llm 分析每份文件，交叉验证，比如，关于产能紧缩，有11家公司的报告提到。（图2）
2059091784161255844,2026-05-26 01:58,7.7,01_ai_compute_investing,308,28,64871,False,https://x.com/0xcryptowizard/status/2059091784161255844,很多从 crypto 转美股的人，提到原因，都是没收入，没基本面，没利润等逻辑。  都不是本质，本质是：增量在哪。  2016-2017年，2020-2021两轮牛市，crypto和现在区别不大。  彼时，交易所和项目方也没比现在强到哪，其财富效应来自于增量（ico/defi，以及基本盘放水，总市值低）。  现在， ai 之所以对资金虹吸，也是一样的道理。  也不必分那么清，crypto 还是 ai，增量在哪里时，哪个版本更简单。
2012742985939824852,2026-01-18 04:24,7.7,05_chain_alpha_alert_agents,277,16,65275,False,https://x.com/0xcryptowizard/status/2012742985939824852,链上 meme 开始 nft 化了，或者有点像 defi 2.0 之后，链上 defi 的样子。  有点价值的还有人相信和持有（x402这些），但炒不起来；纯炒的不存在第二波（最近的新ai新meme），pump dump 越来越快。  一个周期渐渐结束了。 下个周期的链上新叙事，新玩法是什么，没人知道，要耐心等待了。
1875086077809299851,2025-01-03 07:45,7.7,01_ai_compute_investing,245,25,116283,False,https://x.com/0xcryptowizard/status/1875086077809299851,ai 近期很 fomo ，每个人都有点焦虑，即使是拿到了大结果的人。  我觉得，不必这么焦虑，该止盈止盈，该止损止损，冷静下来，做以下几件事：  🌟全力思考  这就是为什么，我今天提出一个问题：什么标的是 ai 时代的 uni 和 aave ？  🌟全力调研  把时间全部用于调研和工作，但是不必频繁和焦急的下注，为何？  🌟冷静，不要急  因为，如果 ai 真的是一个新的 defi summer，甚至更大的叙事和赛道的话。  一切才刚刚开始，我们有无数的机会获得巨大的投资回报，回看 defi ，20年9月之后我才进圈玩defi，一样收益很大。  这就是我能给各位的一些不成熟的小建议。
1761710333385724060,2024-02-25 11:10,7.7,05_chain_alpha_alert_agents,242,35,144617,False,https://x.com/0xcryptowizard/status/1761710333385724060,我为啥去年5月专注开始搞 btc 生态，而不是继续玩 eth defi ？  原因很简单，我当时整理了一下 eth 链上工具，从钱包追踪到合约追踪，到可视化，大概30多个网站和工具。  你在这样的生态，必须极其聪明和经验丰富才能赚点钱，那说明已经没什么大钱可赚了。  我玩算稳一个月100倍的时候，只要稍微比别人用心多监控一下别人的链上行为，就有巨大优势，那个时候甚至连监控工具都没有，全部手动点开，表格记录。  那才是一个生态能发大财的时候。
1982608508525887873,2025-10-27 00:41,7.7,01_ai_compute_investing,227,18,65272,False,https://x.com/0xcryptowizard/status/1982608508525887873,从去年底的 ai agent 数字人，只能在推上 shitpost。  到今年的 cb 的 x402 解决支付和价值交换，eth 的 erc8004 解决交互和信任。  ai 和 crypto 之间，越来越有真正的用例了，而不是简单的数字人发币。  回答这个问题： ai 需要或只能通过 crypto 做什么？
1865751316552917145,2024-12-08 13:32,7.7,02_macro_cycles_sun_moon,208,53,230718,False,https://x.com/0xcryptowizard/status/1865751316552917145,a16z 对加密2025的预测：  🌟ai（未来）  前3个预测全部关于ai，ai在加密的应用，会是这轮牛市最有趣的趋势和赛道。  🌟合规 4个预测关于合规，政府/公司对加密的应用。  🌟落地 6个预测关于落地，比如如何重复使用已有基建，更易用的用户体验等。  跟我的预测，一摸一样。 https://t.co/E11jCd0CuN
1851213046930403547,2024-10-29 10:42,7.7,01_ai_compute_investing,188,18,271777,False,https://x.com/0xcryptowizard/status/1851213046930403547,未来 ai 赛道的龙头，很可能不会是 tao fet 这些。  cex 里的这些 ai 标的，散发着一种老人味儿，带着一股“正经”项目的气质。  而现在链上靠谱的 ai meme，洋溢着青春的气息，未来每一次美股拉盘 ai 板块，或者 ai 出现重大进展时。  这些年轻的妖艳贱货，会是更受市场青睐的标的。
1868523787513422252,2024-12-16 05:09,7.7,01_ai_compute_investing,159,31,59765,False,https://x.com/0xcryptowizard/status/1868523787513422252,"Act for the community, Act for the AI research,  Act for the future.  他是“ai 未来”理念的代币化； 他围绕ai meme / agent 形成了强大的社区； 他持续资助独立 ai 研究者和项目； 他展现了meme如何用社区力量推动现实世界的前进。  他是 ACT 👁️💎"
1859261314918719973,2024-11-20 15:43,7.7,02_macro_cycles_sun_moon,156,14,58835,False,https://x.com/0xcryptowizard/status/1859261314918719973,BTC 市值占比  第一个红框：19年初到21年初，两年，然后山寨季；  第二个红框：22年11月到24年11月，两年，然后？  后面不敢想，第一个红框里还是有defi summer 山寨的表现的；第二个红框里btcd是up only。  山寨季，快来了么？ 希望至少有几个这轮周期的新赛道能普涨一下。 老垃圾就rip吧。 https://t.co/Z5Mi0iXx5R
1861676676360610158,2024-11-27 07:41,7.7,01_ai_compute_investing,125,12,38865,False,https://x.com/0xcryptowizard/status/1861676676360610158,很多 ai meme 希望和我合作，向中文社区介绍自己。  现在不需要找我，直接跟 act 社区合作，进入到 demo day，以及您的 ai agent 加入到 act 生态里。  我会帮忙介绍所有这些 ai meme项目。  只要是能够帮忙推进 act 社区，act 生态，帮助推进 ai meme 整个赛道发展，我都会帮忙。
1774609826917859446,2024-04-01 01:28,7.7,02_macro_cycles_sun_moon,115,19,42553,False,https://x.com/0xcryptowizard/status/1774609826917859446,梅林，是服务于 btc 生态，给这里带来产品和模式创新，带来更好的流动性和交易体验。  更像腾讯，产品能力极强。  ckb，带来了一层资产协议创新，以及同构绑定的L1L2交互方式，真正能继承主链的安全性，同时具备智能合约能力。  更像百度，技术能力极强。  有人欣赏梅林的速度和体量，以及给btc生态带来的大量流动性与产品创新；  有人欣赏ckb的清真和严谨，用可行的工程能力带来L2的主链级别安全性和技术创新。  不同的人，有不同的喜好，我对这两个L2都非常喜欢。  他们都真正在为这个生态带来增量和变化，在推进整个生态的发展，而不是同质化的收割市场流动性。
1873026043151614164,2024-12-28 15:19,7.7,01_ai_compute_investing,93,8,39675,False,https://x.com/0xcryptowizard/status/1873026043151614164,2020年 defi 寒武纪大爆发 2025年 ai+crypto 寒武纪大爆发  记得20年的时候，每天看各种金融dapp，不管是2池/3池，还是perp/保险，或者33/算稳，都是新玩法；  现在也是，每天看各种新ai，不管是 ai agent kol，还是搞defi智能助理，还是 ai 达尔文进化论实验，都不断出新玩法。
2000413288358932658,2025-12-15 03:51,7.7,02_macro_cycles_sun_moon,18,2,11763,False,https://x.com/0xcryptowizard/status/2000413288358932658,群聊里有很多有趣的 insight 和信息，比如：  • 群友10：不建议做空Rave，因为其背后是ARPA团队，该团队在上轮周期曾通过拉抬韩国交易所现货同时在币安合约爆空头的策略获利，团队实力和手法需警惕。  • 群友13：认为DeFi是唯一会惩罚长期支持者/用户的地方，暗示其激励机制或代币经济可能存在不利于忠实用户的设计。  • 群友6：针对Infrared空投，指出0.5%是给团队成员的，用户实际只有0.05%，表达了对项目方分配方案不公的质疑。  以及群聊D里对 lighter 的集中讨论：  • 群友4：分析随着$LIT TGE临近，大量Lighter积分持有者可能获利了结，并将资金轮动到更多无代币永续DEX（如Variational），但目前此类平台日活用户（DAU）仍低于5K，竞争尚不激烈。  • 群友14：提出Lighter的真实估值应介于Hyperliquid和Asster的完全稀释估值（FDV）之间，即当前约150-170亿美元FDV，为项目估值提供了一个参照框架。  • 群友8：针对智能合约执行提出争议性观点，认为“代码即法律”并非绝对公平，暗示在Lighter积分竞标等场景中可能存在特殊安排，只要最终有利于推高Lighter价格，社区可能并不深究。
1980122805850251390,2025-10-20 04:04,7.6,04_conviction_trading_mindset,550,86,109910,False,https://x.com/0xcryptowizard/status/1980122805850251390,低谷时期，应该怎么做？  没有标准答案，说一下我的情况吧。  阶段一，一个重大打击出现，人是很难短时间内恢复过来的。  我进币圈交易之前，公司破产，围绕这个事件还有一堆涉及人性和利益的纠纷，心力交瘁。  就像一个自然灾害出现，通常还会有次生灾害，那才是更致命的。  差不多几个月的时间，是没法正常入睡的，睡了可能也会在梦里惊醒。  那段时间就染上了酗酒的毛病，每天喝醉了才能睡，浑浑噩噩的持续了半年。  每天醒来还要去解决各种麻烦，人经历过这些事情，会得出一个结论，人能平静的生活，有个喜欢的工作，下午惬意喝杯咖啡，就这些最简单的东西，是多么幸福。  阶段二，一切渐渐平息，需要慢慢恢复到一个正常的生活。  戒酒，面对现实，每天强制给自己安排作息，不管是简单的出去走走，还是定时去健身房跑步运动，还是强迫自己联系一些朋友见面吃饭聊天，都是生活正常化的努力。  不要困在过去，过去的已经过去，最重要的是，我还活着，我还有很好的判断力，大量成功/失败的经验。  我当时甚至设定每个小时要做什么，这是很可笑的时间管理，但对于那时的自己，是有效的，至少这个人已经动起来，尝试去重新站起来。  阶段三，冷静的等待，交流，观察，分析，行动。  不要急着采取行动，就像一次重大亏损后，不要急着做愤怒交易，那样造成的危害才是更大的。  冷静的等待，多和认知高的朋友交流，多去观察市场，分析可能的机会，一旦找到后，再全情投入。  那时已经看到了 defi 的财富机会，尤其是 yfi 的万倍神话，虽然什么都不懂，但还是上推来学习，一点点看文档，尝试怎么用小狐狸钱包，什么是lp，什么是无常损失。  作为小韭菜加入一切能加入的炒币群，每天泡在里面。之前我也写过，那段时间除了吃饭睡觉，都是呆在电脑前，屏蔽掉一切和币圈无关的信息，全部时间都用来在链上 degen，就像现在每天20小时枯坐的p小将一样。  低谷期，可以有段时间是颓废的，没关系，这不是你的错，每个低谷期的人都会有； 关键是能不能再次站起来，这里站起来不是说赚多少钱，而是至少恢复成一个正常的人生活； 然后不要急躁，冷静下来，耐心的调整心态，多和人交流，观察分析，再全情投入。  这就是一个经历过无数次失败的人，面对重大挫折后的历程。希望对你也有些借鉴和帮助。
1965218120177700942,2025-09-09 00:58,7.6,04_conviction_trading_mindset,482,41,130999,False,https://x.com/0xcryptowizard/status/1965218120177700942,你的心，就是全部宇宙。  为什么这么说？  举个我自己的例子吧，刚毕业的时候，作为一个名校出来又很穷的20多岁男性，我对钱非常敏感。  一方面带着读书人的臭自尊，觉得发财的，很多都是手段卑鄙； 一方面带着社会对有钱人的崇拜，对这件事很自卑。  导致当时心态非常痛苦，疯狂的不眠不休去创业做第一家公司也源于内心这种痛苦。  为了自救，我也去看各种心理学的书，其中有一本是教人心态强大的，大概意思就是你控制情绪才是强者，这种奇怪的东拼西凑的书，当时一定程度缓解了我的焦虑。  就像，一个人太饿了，先吃个垃圾食品也能保证不饿死，心态平和的先面对世界。事实上，不过是精神胜利法罢了，就像很多佛教徒认为众生皆苦，并不是他看开了，而是用贬低他人的另一个视角，让自己好过点。  后来，从经济上慢慢缓和了，没那么穷之后，心态也好了一些，但并没有根本解决一个疑问，我努力赚钱到底为了啥？为了超过谁么？  直到想明白了，人生最重要的是过好自己的生活，一切以自己为中心思考，我的幸福和快乐是什么，我认为人生的意义是什么，我的人生使命是什么？  想明白这些问题，曾经困扰我的和别人比较的困境，阶级的想法，已经完全不存在，烟消云散了。  所以，你的心，就是整个宇宙。  很多烦恼，要从不断擦拭自己的心开始，然后你会发现整个世界，已经完全变样了。
1917800510205354137,2025-05-01 04:37,7.6,04_conviction_trading_mindset,471,48,94853,False,https://x.com/0xcryptowizard/status/1917800510205354137,信心是非常重要的东西，有时候就要无条件的，傻逼一样的相信自己。  前提是，不要扭曲对现实客观认知的程度就好。  说个中学时候例子，我那个中学班级，还是有点变态的，班里20几个人，基本包揽了省里各科奥赛省队。  就这么个班级，里面还有个更变态的同学W，初一刚入学的时候，可以秒杀所有其他人。  这么说吧，有一次期中考试，奥数我考了33分，在班里排名中上，W考了99分。  W有个问题，就是特别内向，很少和任何人交流。后面不知何故，成绩开始下滑，就再也没进入到前列，高考甚至没进到top10高校。  而我上铺的兄弟T，从上中学开始，吊车尾了两年，初三开了化学，在新学科T突然找到了自信，在高中逆袭直接成了省化学第一，带着其他学科也突飞猛进，神奇的综合成绩也进到前列。  观察 W 和 T 的例子，即使是只靠智力比拼的学生时代，信心和韧性也是有可能直接导向完全不同的结果。  我总会记着这些例子，提醒自己，在完全相同的条件下，更有信心的那个人，也更可能获得成绩。  信心，不是盲目自信，要找到自己能逆袭的那个“化学”学科；幸好，crypto每过1-2年就要换个版本，即使是小韭菜，也有可能成为山寨王，链上皇。
1968511830965510503,2025-09-18 03:06,7.6,04_conviction_trading_mindset,469,50,100181,False,https://x.com/0xcryptowizard/status/1968511830965510503,王阳明心学，我认为是最适合做投资和做企业的人看的。  讲的是入世，是事上练，向内求。  很多道理，年轻人是很难看懂的，除非是悟性极高的，否则看着全是鸡汤。  比如，王阳明跟学生讲，求内心的道要精一纯粹，举例子就是，10g金子和一顿金子，都是金子；你非要掺废铜烂铁进去，凑10吨，也是垃圾。  这段怎么理解，看看多少盲目多元化失败的企业，他们最初找到了金子，为了追求规模，把整个企业变成了废铁。  段永平怎么描述自己做企业？不追求世界五百强，追求健康的活着。  巴菲特怎么描述最喜欢的企业？追求的是最佳的股东盈利，而不是盲目并购，浪费资金效率，这也是一样的道理。  所以真正牛逼的东西，你自己是几斤几两，就能看懂几斤几两，看不懂的，事上练几年再回来看，说真全部读懂了圣人的，那大概率是个妄人了。
