id,createdAt,goldScore,domainId,favoriteCount,retweetCount,viewCount,hasArticle,url,text
1955897362880323604,Thu Aug 14 07:40:44 +0000 2025,2.9,attention_meme_playbook,170,20,136542,False,https://x.com/0xmagnolia/status/1955897362880323604,"Hey, I know this might be hard to hear, but it’s the truth — please read to the end.

In memes, success comes down to cultural impact, which equals long-term survival. Look at $DOGE, $PEPE, $POPCAT, $GIGA — they’ve lasted because they’re rooted in legendary Web2 memes.

Now, $NYAN is a once-in-a-lifetime chance happening on Bags. So why waste energy pushing a $WIF hat? Do you seriously believe a $WIF derivative can ever surpass $WIF itself?

$NYAN is already the best shot Bags has ever had. Last year, the cat meme season sparked by $POPCAT gave us $MICHI, $MINI, $NUB, $MEW — all of them smashed past $500M market cap.

So many have tried to make a $NYAN, but none had the blessing of the original creator @PRguitarman  . Bags does.

This is your chance to build an ecosystem-level miracle — and you’re letting it slip. I honestly don’t understand why."
2046740973909377284,Wed Apr 22 00:00:49 +0000 2026,2.9,attention_meme_playbook,165,15,68126,False,https://x.com/0xmagnolia/status/2046740973909377284,"1.现已通过114514打入日本流量区，仅仅16小时就获得1.9万赞2070转发107万浏览量（还在裂变ing）。既能打破流量茧房又能提高创作者奖励。
2.狗庄看得见这帖子不，这是真正能吸引到日本人的meme，本土韭菜跟欧美韭菜已经不够用了。日本人是真的会自发地对这个梗进行推广，属于小日子的 “日本人生”。
3. 每天花3u定投114514的破产大学生 @kyouseitaigaku  如果114514完成不了任务，他将在6月退学。"
2074739327981297785,Wed Jul 08 06:16:17 +0000 2026,2.8,attention_meme_playbook,246,22,538646,False,https://x.com/0xmagnolia/status/2074739327981297785,"说白了文化底蕴还是不一样，老外就是要猛集中资金干出个龙头，成一定资金规模有群众基础后，再猛猛干出下一个龙头。 $bonk $wif $popcat 这样做的，24年9月后的ai盛世也是这样做的。
反观某些人，你的币起飞了，我就是要猛猛分流干死你，就是见不得你赚钱。 https://t.co/Dcjot51mCs"
1838087700253208950,Mon Sep 23 05:27:12 +0000 2024,2.7,attention_meme_playbook,786,120,382812,False,https://x.com/0xmagnolia/status/1838087700253208950,"警惕信息茧房，大多数中文区用户有信息壁垒，甚至部分人到现在还不清楚moodeng为什么这么火。这也是大部分人踏空的原因。
1.多用英文评论外国kol
2. 使用 https://t.co/1RwDCwrLvd 搜索关键词条全球热度，再在推特搜索关键词
3.屏蔽矩阵号
4.专号专用，不要影响页面推流"
1798291133073948742,Wed Jun 05 09:49:51 +0000 2024,2.7,attention_meme_playbook,112,2,10741,False,https://x.com/0xmagnolia/status/1798291133073948742,@BitCloutCat 你这种就是避开话题，既然有人质疑你是币安猫的第一笔交易，如果你清白的话就拿出证据证明自己不是，而不是扯自己以前的战绩来引开注意力，镭射猫，你PUA你的粉丝有一套，知道你有钱，但也别把粉丝当傻子
2046661846057521417,Tue Apr 21 18:46:23 +0000 2026,2.6,attention_meme_playbook,98,5,9150,False,https://x.com/0xmagnolia/status/2046661846057521417,"兹收悉贵方自称“下北沢政府及淫夢人民”之无条件投降声明。
本国对此深表“草”（意为复杂情绪），并已确认贵方淫夢体系之全面崩溃属实。然需指出，贵方所谓“我国淫夢水平遥遥凌驾日本国”一说，虽不乏自知之明，但仍略显保守。
本国淫夢文化，历经岁月沉淀与野兽先辈之精神洗礼，早已进入“不可描述之领域”。其深度、广度及精神污染程度，均非一般国家所能理解或抵达。
鉴于贵方已明确放弃抵抗，本国决定：
接收贵方全部淫夢相关资产（包括但不限于语录、音MAD素材及哲学传承）；
最后，愿贵方在新的秩序下，早日理解“什么才是真正的淫夢”。"
1623196175196385280,Wed Feb 08 05:45:00 +0000 2023,2.6,attention_meme_playbook,41,13,37931,False,https://x.com/0xmagnolia/status/1623196175196385280,"socialfi 目前关注到的币种
$deso 8500w市值，高点跌了90百分％，目前9.5u
$rss3 跟 $mask 有合作 7800w，0.22u
$ton telegram 官方代币 30亿市值(市值太高了不太推荐)，官网可以购买NFT，可以接入电报使用
$lime 是$ton 的仿生币 功能都一样，但要使用lime的电报才能接入 295w市值
(gate有)"
1628022070503415808,Tue Feb 21 13:21:23 +0000 2023,2.6,attention_meme_playbook,23,1,15347,False,https://x.com/0xmagnolia/status/1628022070503415808,整个hk概念有点危险，因为这种叙事不是板块带动币种上涨，而是因为单一币种的猛涨带动板块，这种就是游资野庄的主场了，因为这个板块大家发现大多都是17.18年ico留下来的老币，许多人套在高点，且相关币种并不能跟上币圈技术迭代，相关推特长期没动静，所以这种就是快拉快砸挣个热点钱，不能留念；
2063256967381127571,Sat Jun 06 13:49:29 +0000 2026,2.5,attention_meme_playbook,18,2,4887,False,https://x.com/0xmagnolia/status/2063256967381127571,@WhaleExit 24年一级的流动性是从Bome开始的，但是后续勉强每个月出个大金，直到10月goat出现后，才是黄金的meme周期。一直到trump发币，三个月最黄金的时期。炒新不炒旧，下一轮估计就2个月黄金meme期，只能玩新概念。一级资金流动很快的
2078870790653858260,Sun Jul 19 15:53:14 +0000 2026,2.5,attention_meme_playbook,9,1,2880,False,https://x.com/0xmagnolia/status/2078870790653858260,@chnlrn162672 bsc只适合日结，sol 只能玩二段了，100k这样已经跑出来的，市值就是已经帮你筛选过一轮了。像jimothy 其实100k那段给了7小时来上车，你想多拿筹码要不然抬高自己的成本，要不然就分钱包。因为比较多的老外是在300k这个点选择追高。顺便成为了上涨助推剂。
1918013158658318365,Thu May 01 18:42:26 +0000 2025,2.5,attention_meme_playbook,8,0,5217,False,https://x.com/0xmagnolia/status/1918013158658318365,@0xDbuffLou @chngunx32765901 @879kensea @thedailymemes_ @OIIAOIIA_COIN_ @solana 所以人品跟长相上 @edgarpavlovsky 还是碾压的，也开得起玩笑，不会跟网友对着干
2095357170183438628,Thu Sep 03 03:44:13 +0000 2026,2.3,attention_meme_playbook,187,12,53491,False,https://x.com/0xmagnolia/status/2095357170183438628,其实想了想，应该在8月初 $MARSCOIN 大热的时候买 $AI 的。既然币股meme这个模式能跑通，说明资金是认可。希望下次做得更好吧，思维转变快一点。 https://t.co/ceCaCuuOBt
1984199077920424404,Fri Oct 31 10:01:39 +0000 2025,2.3,attention_meme_playbook,150,5,53700,False,https://x.com/0xmagnolia/status/1984199077920424404,"不要错过任何品牌重塑的机会
新的叙事升级 新的代币赋能 新的资金流入 https://t.co/sk7uSn2PK9"
1900339398383915027,Fri Mar 14 00:13:13 +0000 2025,2.3,attention_meme_playbook,129,15,28607,False,https://x.com/0xmagnolia/status/1900339398383915027,@cz_binance 赵长鹏我劝你好好看看什么是z时代的meme @OIIAOIIA_COIN_ https://t.co/rTMup1KAc4
1924133672120389759,Sun May 18 16:03:10 +0000 2025,2.3,attention_meme_playbook,122,32,9705,False,https://x.com/0xmagnolia/status/1924133672120389759,@ethmoodengfan https://t.co/0QO0sijRMP
2074678081512722456,Wed Jul 08 02:12:54 +0000 2026,2.3,attention_meme_playbook,102,3,114659,False,https://x.com/0xmagnolia/status/2074678081512722456,新链吸引注意力的最好方式就是拉升meme https://t.co/pHdibVYR1u
1886063475002331183,Sun Feb 02 14:45:48 +0000 2025,2.2,attention_meme_playbook,318,50,66982,False,https://x.com/0xmagnolia/status/1886063475002331183,"一级长期币种能不能稳住30m是为后续市值估算的一个关键点 
1.一般稳住30m这个阶段，日成交量基本在3m左右，很看狗庄实力（它有足够资金能够护盘；有操盘规划跟拉盘路线）
2.一旦稳住30m，那么市值上限就打开了， 再涨66.67%就能去50m（这部分就需要实质性利好 外部刺激，如上大所/代币销毁等）或强庄纯硬拉"
1890591568773750952,Sat Feb 15 02:38:50 +0000 2025,2.2,attention_meme_playbook,25,3,4239,False,https://x.com/0xmagnolia/status/1890591568773750952,如果你有想换的标就换，如果看好那就等两天看看图表能不能修复到1，不能就换你想换的标，反正热度是比当年的popcat要火的，你看popcat跟wif，popcat拉到20亿用了12个月，但是后半年其实web2已经没有热度了，但popcat已经形成了一种meme共识，wif也是从头年11月到第二年3月，用了5个月拉到30亿，11月又摸了50亿新高，OIIAOIIA文化共识已经有了，光tiktok就有30亿的post，他们在等推特上形成meme共识
2095174825434296576,Wed Sep 02 15:39:39 +0000 2026,2.2,attention_meme_playbook,22,2,3191,False,https://x.com/0xmagnolia/status/2095174825434296576,"打开 https://t.co/RRCAb0zuRH，输入代码，表单类型分别搜：
S-3、S-3/A
S-1、S-1/A
424B
是否 declared effective（已生效）
登记总额还剩多少（原额度减去历次 424B 已用）
发行方式是否含 ATM（按市价点滴卖出，仙股最常见的阴稀释）
仙股特别限制（Baby Shelf）
公众流通市值（public float）低于约 7500 万美元 时，用 S-3 做现金增发，12 个月内通常不能超过 float 的 1/3。很多仙股根本不够格用 S-3，只能 S-1，或私募后再登记转售。"
1806673429783028075,Fri Jun 28 12:58:06 +0000 2024,2.1,attention_meme_playbook,7,0,2015,False,https://x.com/0xmagnolia/status/1806673429783028075,@chenjingyiy @ai_scii 现在ai 的meme 建议玩由chatGPT这种ai生成的meme，既然ChatGPT已经出了一个turbo，那你就找grok 的第一个 Gemini的第一个 Claude的第一个以此类推
2072201844903104656,Wed Jul 01 06:13:14 +0000 2026,2.1,attention_meme_playbook,6,0,2431,False,https://x.com/0xmagnolia/status/2072201844903104656,@xixikawaii @MooDengSOL @Slidingcatsol @elonmusk https://t.co/Dq1KPm8PZW
1952670494877942254,Tue Aug 05 09:58:19 +0000 2025,2.1,attention_meme_playbook,6,0,1421,False,https://x.com/0xmagnolia/status/1952670494877942254,@JunzTsang @paybox @9GAG 因为它本身就是做meme梗图集合的一个官号，他自己发的 $memeland 当初也是上线就上了币安，不过vc币现在没人玩了，只能下场了，相较于其他平台，又能打通web2的优势，但也就这个优势了。
1771048172518817797,Fri Mar 22 05:36:03 +0000 2024,2.1,attention_meme_playbook,3,1,1249,False,https://x.com/0xmagnolia/status/1771048172518817797,@bitgetglobal  开放 $fish （ton的meme龙头）的充值口了应该快上了bitget了，没有bitget的可以先注册一个，到时候就能在bitget买卖 $fish 了，没有注册过的家人们可以用我的邀请码哦🤗 https://t.co/NocN6GPp4l
1922266829881250228,Tue May 13 12:25:00 +0000 2025,2.0,attention_meme_playbook,94,25,23159,False,https://x.com/0xmagnolia/status/1922266829881250228,@Lntano_0x @ethmoodengfan @grok @gork @01573bit @gongtongfuyudao https://t.co/5ay524Qs2j
1873212512285671449,Sun Dec 29 03:40:40 +0000 2024,2.0,attention_meme_playbook,89,23,22930,False,https://x.com/0xmagnolia/status/1873212512285671449,"When you said meme couldn’t be remixed.

Me ♻️🐱 https://t.co/AxOqNcV0cq"
1806984816874918159,Sat Jun 29 09:35:27 +0000 2024,2.0,attention_meme_playbook,59,5,60619,False,https://x.com/0xmagnolia/status/1806984816874918159,搞清楚项目方交钱上所，跟交易所自费买币上所。交易所自费上所的都是有配合的强庄币。 $hoppy $pepecoin 就是这样，现在 $fac 正在印证ing。 https://t.co/KPXWSiOl1z
2042519716368126337,Fri Apr 10 08:27:03 +0000 2026,2.0,attention_meme_playbook,51,0,38338,False,https://x.com/0xmagnolia/status/2042519716368126337,hey 有没有日本人告诉我 你们最喜欢的meme是什么 https://t.co/orx3oIdp47
1922263197542658439,Tue May 13 12:10:34 +0000 2025,2.0,attention_meme_playbook,46,8,3106,False,https://x.com/0xmagnolia/status/1922263197542658439,@Lntano_0x @ethmoodengfan @grok @gork @01573bit @gongtongfuyudao 没事，链上我已经查清楚了，你们平常转发我会帮忙支持的
1953675774831342059,Fri Aug 08 04:32:56 +0000 2025,2.0,attention_meme_playbook,42,3,16657,False,https://x.com/0xmagnolia/status/1953675774831342059,@0xcrypto_max @PRguitarman 用不着认，他发这条是为了规避法律风险。 $pepe 没有 @Matt_Furie 认照样破百亿  $chillguy 没有 @PhillipBankss 照样700m。更别说 @PRguitarman 可以拿到税费，不要问了。保持这样的默契就行了。
1628025836040253443,Tue Feb 21 13:36:21 +0000 2023,2.0,attention_meme_playbook,39,4,15691,False,https://x.com/0xmagnolia/status/1628025836040253443,2.既然我们确定好了怎么寻找小市值彩票，首先我们先点开coinmarketcap 搜索你确定的赛道标签，比如你选择了ai就搜索ai标签，会给你罗列相关代币以及联动概念，如果找不到，你就直接搜索板块龙头，比如lsd你就搜索 $ldo 就会有关于 $ldo 相关概念的标签，你就从中找取小市值，最好寻找低于5000w市值的；
1955888978932195822,Thu Aug 14 07:07:25 +0000 2025,2.0,attention_meme_playbook,34,3,9119,False,https://x.com/0xmagnolia/status/1955888978932195822,"1.有人想做起来，但含税会提高坐庄成本，看他实力。
2.看 @finnbags 是傻逼还是聪明逼，文化影响力才是生命长久力，他如果钻牛角尖要推一个 $wif 的帽子，那么天花板根本打不开。
3.一个币能不能打开天花板，根本上是看它起来后能不能带动一整个生态发展，如果一开始就玩其它币的附属概念，那只是个衍生品。"
1917999296580051387,Thu May 01 17:47:21 +0000 2025,2.0,attention_meme_playbook,34,5,8602,False,https://x.com/0xmagnolia/status/1917999296580051387,@thedailymemes_ @OIIAOIIA_COIN_ https://t.co/yTlI01TiTK
1888494250557387126,Sun Feb 09 07:44:50 +0000 2025,2.0,attention_meme_playbook,15,0,3213,False,https://x.com/0xmagnolia/status/1888494250557387126,@chenggong10959 sol的meme ，sol基金会隔段时间就会造速通来吸引热度让大家接着赌下去，但sol得出个一直拉的币才能引流，就像当初goat fartcoin，每天都拉才有市场话题度
1918298608321073202,Fri May 02 13:36:43 +0000 2025,2.0,attention_meme_playbook,14,0,7389,False,https://x.com/0xmagnolia/status/1918298608321073202,@879kensea @thedailymemes_ @OIIAOIIA_COIN_ @solana 今天不拉就破位了，所以今天拉了没
1915093952690295199,Wed Apr 23 17:22:33 +0000 2025,2.0,attention_meme_playbook,13,0,3653,False,https://x.com/0xmagnolia/status/1915093952690295199,@0xstillballin @qimengle @jizhitangjiang6 看1h是看有没有k线补跌，刚好Trump吸血加速了，不然还要磨一磨。15m上涨的时候看好一点，有没有加速放量拉升，方便出货
2086002641843466347,Sat Aug 08 08:12:40 +0000 2026,2.0,attention_meme_playbook,4,0,2298,False,https://x.com/0xmagnolia/status/2086002641843466347,@pinkmannnn85 @ZhangZToooooo 止盈前先判断叙事高度，不要一味死拿
1888505503350768039,Sun Feb 09 08:29:33 +0000 2025,1.9,attention_meme_playbook,73,3,38589,False,https://x.com/0xmagnolia/status/1888505503350768039,先拉meme再拉应用币，23年的sol不就是这样干的先是 $bonk 后面 $RAY
2074728426599227788,Wed Jul 08 05:32:58 +0000 2026,1.8,attention_meme_playbook,498,74,133595,False,https://x.com/0xmagnolia/status/2074728426599227788,创始人态度高下立判，不像有的人奶meme还藏着掖着，搞得多丢人似的。人家正经1000亿美股上市公司，还不懂得什么是合规吗？
1857645422279536730,Sat Nov 16 04:42:36 +0000 2024,1.8,attention_meme_playbook,264,16,167884,False,https://x.com/0xmagnolia/status/1857645422279536730,"二级转折点来了
链上资金被盗
山寨被大饼 meme吸血太久
链上游资回笼"
1921017922752786540,Sat May 10 01:42:18 +0000 2025,1.8,attention_meme_playbook,227,27,38635,False,https://x.com/0xmagnolia/status/1921017922752786540,"叙事 找庄 k线量化分析 这三个是一件事。缺一不可。
不要老是盯着车头怎么做。你自己才是车头。"
2073172655872803267,Fri Jul 03 22:30:53 +0000 2026,1.8,attention_meme_playbook,177,4,44866,False,https://x.com/0xmagnolia/status/2073172655872803267,老外就是很团结啊，官方玩梗也不耽误扶持生态项目，再看看 @BNBCHAIN 生态一个二个死装哥，不知道装什么每次meme季都毒哑炮了。
1826813838035222684,Fri Aug 23 02:48:54 +0000 2024,1.7,attention_meme_playbook,25,1,16539,False,https://x.com/0xmagnolia/status/1826813838035222684,币安可算清醒了，先把bsc系代币拉了，不然自家代币市值低还算啥宇宙所。（意欲迎接cz出狱？😋） https://t.co/LJsa3EafIW
2001748148168094088,Thu Dec 18 20:15:23 +0000 2025,1.7,attention_meme_playbook,15,0,1888,False,https://x.com/0xmagnolia/status/2001748148168094088,@zhouyuan888 @cryptonary @oiiaoiiameme 不知道啊 试试看吧 https://t.co/Dd7EXq6byt
1952662232619262291,Tue Aug 05 09:25:29 +0000 2025,1.6,attention_meme_playbook,23,0,13611,False,https://x.com/0xmagnolia/status/1952662232619262291,@Forest1578570 @yelangqiu @LexaproTrader 说白了还是有文化壁垒的，真正能破50m的中文币，基本都是老外主导的，去年的奶龙 peipei 都是英文头子在CTO，毕竟ct受众还是英语，你要让老外觉得这个meme很受欢迎才有打开天花板的可能性。
1808004470191935563,Tue Jul 02 05:07:11 +0000 2024,1.6,attention_meme_playbook,22,0,2186,False,https://x.com/0xmagnolia/status/1808004470191935563,@Hhxy_O 因为pepe跟turbo  再加上那段时间链上gas创新低国人fud以太，一般这种都会出现金狗，最好叙事就是青蛙meme
1944416137518735799,Sun Jul 13 15:18:27 +0000 2025,1.6,attention_meme_playbook,17,0,6643,False,https://x.com/0xmagnolia/status/1944416137518735799,我也想过，如果纯看图表的话，OIIAOIIA一月份给了三次机会逃顶，其实上moonshot那天走就最好。也不知道是对Ethel的喜爱还是执念或是对社区坚持的感动，已经是除了 $om 之外我拿的最久的币了。如果对oiia没什么特殊情感还是跟随市场热点走吧，毕竟不是每个老meme都像 $aura 一样被 @cryptonary 这样的MM选上
2047889020223685062,Sat Apr 25 04:02:45 +0000 2026,1.6,attention_meme_playbook,13,0,8767,False,https://x.com/0xmagnolia/status/2047889020223685062,@AndrewYang @joinnoblemobile 你是美区近180w粉丝也才半个月500刀，看你帖子浏览量也不低，我搞不懂那些港区怎么做到半个月2000刀的。
1632266196103069696,Sun Mar 05 06:26:01 +0000 2023,1.6,attention_meme_playbook,13,2,7570,False,https://x.com/0xmagnolia/status/1632266196103069696,我觉得socialfi是大家不可忽略的一个赛道，前几天的ETHdenver讨论到需要gamefi跟socialfi来破圈，万向区块链大会4.13号的会议中也有socialfi讨论，近期socialfi板块异动，debox的企鹅地板涨幅较大， $rly 也实现了翻倍带动了其他socialfi代币， $BBS 拉升后一直在横盘中，说明已经有人在埋伏这个板块
1810245142408016365,Mon Jul 08 09:30:49 +0000 2024,1.6,attention_meme_playbook,11,1,12426,False,https://x.com/0xmagnolia/status/1810245142408016365,@xterm80564 @mollycoinerc20 夜骑士的角度都要被找完了，没必要把注意力全放在这上面，玩夜骑士概念的来来回回就那一批人，你要找角度就跟着富源易信他们来，这种小币在这段热度期内社区cx有一定作用
1837104430975701179,Fri Sep 20 12:20:02 +0000 2024,1.6,attention_meme_playbook,10,1,940,False,https://x.com/0xmagnolia/status/1837104430975701179,@Kkk523245532224 推特电报网站三件套缺一个都不行，有discord更好，必须是创新不能是随便一个单词就乱蹭的meme，网站图片不能ai风，ai风一律流水盘子
2078869464620359821,Sun Jul 19 15:47:58 +0000 2026,1.6,attention_meme_playbook,8,1,2292,False,https://x.com/0xmagnolia/status/2078869464620359821,@Ryan5426_ 高市值的时候就已经完成他们的KPI了，剩下的的横盘震荡出货。 庄是从底部就在的，你要突然进庄，那得是归零洗盘的的方式，就比如去年的 $launchcoin
1770064223210741778,Tue Mar 19 12:26:11 +0000 2024,1.6,attention_meme_playbook,5,1,2457,False,https://x.com/0xmagnolia/status/1770064223210741778,"4.TON是市值第13的代币130亿市值，拥有庞大的Telegram用户基础和各大机构、交易所的投资，市值有望进入前五。
5.Telegram已开始IPO计划，一旦成功上市，将推动TON及其生态代币的增长。"
1824489475864662121,Fri Aug 16 16:52:43 +0000 2024,1.6,attention_meme_playbook,4,0,1623,False,https://x.com/0xmagnolia/status/1824489475864662121,@bWysm1jRqSuWxuO 已经无所谓了，大伙该出本的都出了，再怎么洗也无伤大雅，但你不是庄思维肯定是不一样，如果一样那你也不会在0.3卖飞，现在市场这么冷清，刚好需要一个能吸引注意力的币
1771106302179086549,Fri Mar 22 09:27:02 +0000 2024,1.6,attention_meme_playbook,2,0,800,False,https://x.com/0xmagnolia/status/1771106302179086549,@CatizenAI  计划四月发放35％的代币作为空投，现在公测上线第三天，还来得及玩， $fish 我之前说错了😩，是游戏内的 $fish 非meme $fish
1917190823109972450,Tue Apr 29 12:14:46 +0000 2025,1.5,attention_meme_playbook,74,2,16948,False,https://x.com/0xmagnolia/status/1917190823109972450,@NanFengMeme 妙蛙种子
2083880875360686507,Sun Aug 02 11:41:31 +0000 2026,1.5,attention_meme_playbook,68,4,75450,False,https://x.com/0xmagnolia/status/2083880875360686507,@shuirenzhi88858 @GreatMeMeMe 纯看上币组有没有货，币安alpha从根上就腐败完了
2071199754269474890,Sun Jun 28 11:51:17 +0000 2026,1.5,attention_meme_playbook,51,0,33570,False,https://x.com/0xmagnolia/status/2071199754269474890,"黑鬼新钱包里相对市值较低且他已关注没跑路代币
@useAtelier  AI雇佣市场（AI版Fiverr）市值180k 纯当彩票"
1922259262035591649,Tue May 13 11:54:56 +0000 2025,1.5,attention_meme_playbook,50,23,4650,False,https://x.com/0xmagnolia/status/1922259262035591649,@Lntano_0x @ethmoodengfan @grok @gork 大致情况我摸清了，支持一下
1921537896776954194,Sun May 11 12:08:29 +0000 2025,1.5,attention_meme_playbook,48,2,27883,False,https://x.com/0xmagnolia/status/1921537896776954194,@ethmoodengfan @grok @gork 你们说的冈斯特是谁 @ 我看看
2071195052374999202,Sun Jun 28 11:32:36 +0000 2026,1.5,attention_meme_playbook,46,0,28963,False,https://x.com/0xmagnolia/status/2071195052374999202,黑鬼单枪匹马开启meme季 @toly 支楞一下
1922193103038861465,Tue May 13 07:32:03 +0000 2025,1.5,attention_meme_playbook,43,6,11020,False,https://x.com/0xmagnolia/status/1922193103038861465,@ethmoodengfan @grok @gork 中文负责人是谁
1907720061491753202,Thu Apr 03 09:01:21 +0000 2025,1.5,attention_meme_playbook,38,1,4972,False,https://x.com/0xmagnolia/status/1907720061491753202,@YSI_crypto meme只有拉起来才是建设，不然就是cx
1883875810777743486,Mon Jan 27 13:52:48 +0000 2025,1.5,attention_meme_playbook,36,2,18296,False,https://x.com/0xmagnolia/status/1883875810777743486,本身这个市场就是注意力经济，一些大kol就是代言人，来吸引市场流量，拉盘肯定都是综合因素，主要讨论他的meme流量
1888262311347147116,Sat Feb 08 16:23:11 +0000 2025,1.5,attention_meme_playbook,32,0,16243,False,https://x.com/0xmagnolia/status/1888262311347147116,来互关 @cz_binance  教你玩meme
2067878444848033951,Fri Jun 19 07:53:35 +0000 2026,1.5,attention_meme_playbook,31,0,60080,False,https://x.com/0xmagnolia/status/2067878444848033951,@maid_Pelori 推特神奇动物 确信
1944407006208516577,Sun Jul 13 14:42:10 +0000 2025,1.5,attention_meme_playbook,30,0,3578,False,https://x.com/0xmagnolia/status/1944407006208516577,@zhngxin00862940 upbit成交量前一百，市值一亿左右，币安有现货的币
1918015338089988599,Thu May 01 18:51:06 +0000 2025,1.5,attention_meme_playbook,13,0,8759,False,https://x.com/0xmagnolia/status/1918015338089988599,@sadifying @879kensea @thedailymemes_ @OIIAOIIA_COIN_ @solana 能拉盘才是对的
2083882478599885292,Sun Aug 02 11:47:54 +0000 2026,1.5,attention_meme_playbook,12,0,3456,False,https://x.com/0xmagnolia/status/2083882478599885292,@cryptojiuyi 你有没有想过这两个月，它占用了你多少时间成本。如果再有trump这样的机会，它占用了你的资金，你会不会后悔。
1918184927109235100,Fri May 02 06:04:59 +0000 2025,1.5,attention_meme_playbook,7,0,9074,False,https://x.com/0xmagnolia/status/1918184927109235100,@dagoujiaofu @879kensea @thedailymemes_ @OIIAOIIA_COIN_ @solana https://t.co/0IH3zYnl0B
2093952405138198941,Sun Aug 30 06:42:11 +0000 2026,1.5,attention_meme_playbook,6,0,3478,False,https://x.com/0xmagnolia/status/2093952405138198941,@Pecesnegrouc8m sol那帮搞流行meme的人，web2没热度就没了，参考cyberleek
1918012433366696413,Thu May 01 18:39:33 +0000 2025,1.5,attention_meme_playbook,6,0,6835,False,https://x.com/0xmagnolia/status/1918012433366696413,@chngunx32765901 @879kensea @thedailymemes_ @OIIAOIIA_COIN_ @solana 必须收大阳线，不然别玩了
1918014205770580018,Thu May 01 18:46:36 +0000 2025,1.5,attention_meme_playbook,5,0,4609,False,https://x.com/0xmagnolia/status/1918014205770580018,@sisi_chen7203 @879kensea @thedailymemes_ @OIIAOIIA_COIN_ @solana 你说是就是
1915086086436773937,Wed Apr 23 16:51:18 +0000 2025,1.5,attention_meme_playbook,3,0,2640,False,https://x.com/0xmagnolia/status/1915086086436773937,@chngunx32765901 @jizhitangjiang6 追Trump的波段
1812372865100173429,Sun Jul 14 06:25:37 +0000 2024,1.1,attention_meme_playbook,28,0,6273,False,https://x.com/0xmagnolia/status/1812372865100173429,@honkpepoclown 川普的meme图呢？今天怎么歇逼了，这么大的事你不做图？
1797544361485631683,Mon Jun 03 08:22:27 +0000 2024,1.1,attention_meme_playbook,26,3,6902,False,https://x.com/0xmagnolia/status/1797544361485631683,@Hhxy_O 没必要跑那么多，找几个长期横盘，每天有几万刀交易量，官推还在运营，概念不是垃圾文化蹭的meme，那就重仓，到处打野的收益，不如重仓几个好币
1947131615001641380,Mon Jul 21 03:08:47 +0000 2025,1.1,attention_meme_playbook,25,0,5393,False,https://x.com/0xmagnolia/status/1947131615001641380,@By_Web3 单纯从meme角度来看，有了对抗，有了分歧，有了热度，那就有了博弈空间。
1647056083004039171,Sat Apr 15 01:55:45 +0000 2023,1.1,attention_meme_playbook,22,5,24708,False,https://x.com/0xmagnolia/status/1647056083004039171,币安可交易的全流通低市值代币: $vib $reef $utk $ghst $snm $flm  $vite $oxt $vgx $req
1912025155892809993,Tue Apr 15 06:08:15 +0000 2025,1.1,attention_meme_playbook,21,1,2264,False,https://x.com/0xmagnolia/status/1912025155892809993,@wunian1912 @nbeee10 @lifecrashsss4 名人二创是上限最低的二创 毕竟没有名人背书。动物二创跟表情包二创是上限最高的
1912016995324924246,Tue Apr 15 05:35:49 +0000 2025,1.1,attention_meme_playbook,21,1,9552,False,https://x.com/0xmagnolia/status/1912016995324924246,@jmz013jmz 不能过分使用公信力，可以算算Mubarak之后他们两口子的角度发了多少币，一旦meme跟某人绑定了，那就不是meme了
1953676680738091242,Fri Aug 08 04:36:32 +0000 2025,1.1,attention_meme_playbook,18,0,5667,False,https://x.com/0xmagnolia/status/1953676680738091242,@WYD952701 @0xcrypto_max @PRguitarman @Matt_Furie @PhillipBankss meme创始神，2011年
2083877014843371779,Sun Aug 02 11:26:11 +0000 2026,1.1,attention_meme_playbook,14,0,6604,False,https://x.com/0xmagnolia/status/2083877014843371779,@GreatMeMeMe 太空狗这个叙事在spcx IPO后就结束了，ETH的能在熊市走到2.5亿已经很给面子了。现在玩的都是残羹冷炙
1915414651761815580,Thu Apr 24 14:36:54 +0000 2025,1.1,attention_meme_playbook,13,1,5554,False,https://x.com/0xmagnolia/status/1915414651761815580,"@SheapWin @jizhitangjiang6 让子弹飞一会儿，一般有半小时滞后性
https://t.co/5PnoigDWIF"
2043718263474205055,Mon Apr 13 15:49:39 +0000 2026,1.1,attention_meme_playbook,11,0,4683,False,https://x.com/0xmagnolia/status/2043718263474205055,@c0z1l @cz_binance  问你话呢 日本最大meme 你看都不看一眼
1920897555602272602,Fri May 09 17:44:00 +0000 2025,1.1,attention_meme_playbook,11,0,2766,False,https://x.com/0xmagnolia/status/1920897555602272602,@0xSnowHNY meme前期都是超短线你自己设置15分钟的 9 21 EMA再搭配macd rsi看
1812507999623430530,Sun Jul 14 15:22:36 +0000 2024,1.1,attention_meme_playbook,10,0,2252,False,https://x.com/0xmagnolia/status/1812507999623430530,@LeoLeohahaha 这还用我说，推特不一大堆分析师吗。但凡你看了川普举拳头喊fight的视频，你情绪都能被点燃。炒meme最重要的是情绪
1840246216246079627,Sun Sep 29 04:24:22 +0000 2024,1.1,attention_meme_playbook,8,0,3213,False,https://x.com/0xmagnolia/status/1840246216246079627,@KaiyaLiam moodeng就跌了10%，你说庄家跑了
